structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
35	1	N/A	-192.22559262500747	C26H28O14	[M + H]+	WIALSWOBTZTJMW	InChI=1S/C26H28O14/c1-9-17(30)20(33)22(35)26(37-9)40-24-19(32)16-13(28)6-12(38-25-21(34)18(31)14(29)8-36-25)7-15(16)39-23(24)10-2-4-11(27)5-3-10/h2-7,9,14,17-18,20-22,25-31,33-35H,8H2,1H3	Kaempferol 3-rhamnoside-7-xyloside	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)OC4C(C(C(CO4)O)O)O)C5=CC=C(C=C5)O)O)O)O	-0.5	14334866;44258932;44258933;54431865	COCONUT:(CNP0267025);HMDB:(39319);KNApSAcK:(5186);Natural Products:(UNPD4318 UNPD64115 UNPD171837 UNPD65126 UNPD140942);database;PubChem:(14334866 44258932 44258933 54431865);SuperNatural:(SN00243187 SN00281066 SN00380168 SN00244353 SN00380122);PubChem class - bio and metabolites	68739432474
36	1	N/A	-194.40857469441312	C26H28O14	[M + H]+	YKDTVNMYXWOXND	InChI=1S/C26H28O14/c1-35-23-17(7-16-18(21(23)33)12(28)6-15(38-16)10-2-4-11(27)5-3-10)39-26-24(20(32)14(30)9-37-26)40-25-22(34)19(31)13(29)8-36-25/h2-7,13-14,19-20,22,24-27,29-34H,8-9H2,1H3	Mahuangchiside	COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)OC4C(C(C(CO4)O)O)OC5C(C(C(CO5)O)O)O	-0.600000024	44258467	MeSH:(44258467);KNApSAcK:(13636);database;PubChem:(44258467);PubMed	68719476822
37	1	N/A	-194.61391674653734	C26H28O14	[M + H]+	CHFRWKVICNHHDN	InChI=1S/C26H28O14/c27-8-14-17(31)20(34)25(37-14)39-23-15(9-28)38-26(21(35)19(23)33)40-24-18(32)16-12(30)6-11(29)7-13(16)36-22(24)10-4-2-1-3-5-10/h1-7,14-15,17,19-21,23,25-31,33-35H,8-9H2	null	C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)OC5C(C(C(O5)CO)O)O)O)O	-0.866774678	""	COCONUT:(CNP0202576);Natural Products:(UNPD130708 UNPD113756);database;SuperNatural:(SN00256546 SN00380312)	68722655232
38	1	N/A	-203.74929458465692	C26H28O14	[M + H]+	AOCJZGWXBZGZNB	InChI=1S/C26H28O14/c1-35-18-4-10(2-3-16(18)40-26-24(34)22(32)15(30)9-37-26)17-7-13(28)20-12(27)5-11(6-19(20)39-17)38-25-23(33)21(31)14(29)8-36-25/h2-7,14-15,21-27,29-34H,8-9H2,1H3	Luteolin 3''-methyl ether 7,4''-dixyloside	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(CO4)O)O)O)O)OC5C(C(C(CO5)O)O)O	-0.800000012	44258196	PubChem:(44258196);database	68719476738
39	1	N/A	-205.63002253546068	C26H28O14	[M + H]+	OMWBSQBBFSNJKL	InChI=1S/C26H28O14/c27-9-26(35)10-37-25(23(26)34)36-8-18-20(31)21(32)22(33)24(40-18)38-13-5-14(29)19-15(30)7-16(39-17(19)6-13)11-1-3-12(28)4-2-11/h1-7,18,20-25,27-29,31-35H,8-10H2	Apigenin 7-apiofuranosyl-(1->6)-glucoside	C1C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)O)O)(CO)O	-0.899999976	44257847;101926832	COCONUT:(CNP0200390);KNApSAcK:(13607);Natural Products:(UNPD55670);database;PubChem:(44257847 101926832);SuperNatural:(SN00306225)	68722655250
40	1	N/A	-205.79122367273675	C26H28O14	[M + H]+	JIGYKOJSDSJFFW	InChI=1S/C26H28O14/c1-9-17(30)20(33)22(35)25(36-9)37-12-6-13(29)16-14(7-12)38-23(10-2-4-11(28)5-3-10)24(19(16)32)40-26-21(34)18(31)15(8-27)39-26/h2-7,9,15,17-18,20-22,25-31,33-35H,8H2,1H3	Kaempferol 3-alpha-L-arabinofuranoside-7-rhamnoside	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(O4)CO)O)O)C5=CC=C(C=C5)O)O)O)O)O	0.0	5491390;60208850;71326956;71421372;139031088	COCONUT:(CNP0338431);KNApSAcK:(5174);Natural Products:(UNPD6508 UNPD53314 UNPD20986);database;PubChem:(5491390 60208850 71326956 71421372 139031088);SuperNatural:(SN00345542 SN00347861 SN00042331 SN00340239);ZINC bio:(ZINC77257322);Training Set	68722679826
41	1	N/A	-206.2613175248865	C26H28O14	[M + H]+	IQYYAZNEJJZDLV	InChI=1S/C26H28O14/c1-9-17(31)20(34)21(35)25(37-9)40-24-18(32)14(30)8-36-26(24)39-23-19(33)16-13(29)6-12(28)7-15(16)38-22(23)10-2-4-11(27)5-3-10/h2-7,9,14,17-18,20-21,24-32,34-35H,8H2,1H3	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O	-0.348138303	""	COCONUT:(CNP0285398);Natural Products:(UNPD167945 UNPD154724);database;SuperNatural:(SN00290418 SN00307010)	68722655232
42	1	N/A	-206.35940154764728	C26H28O14	[M + H]+	DJJINUFBVPYKFA	InChI=1S/C26H28O14/c27-8-17-20(32)22(34)26(38-17)40-24-18(9-28)39-25(23(35)21(24)33)36-12-3-1-10(2-4-12)15-7-14(31)19-13(30)5-11(29)6-16(19)37-15/h1-7,17-18,20-30,32-35H,8-9H2	null	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)OC5C(C(C(O5)CO)O)O)O)O	-0.844401598	""	COCONUT:(CNP0102553);Natural Products:(UNPD51645);database;SuperNatural:(SN00351945)	68722655232
43	1	N/A	-208.45816328821155	C26H28O14	[M + H]+	LSFCBUIGYCTVGI	InChI=1S/C26H28O14/c1-9-17(30)20(33)22(35)26(37-9)39-15-8-36-25(21(34)18(15)31)40-24-19(32)16-13(29)6-12(28)7-14(16)38-23(24)10-2-4-11(27)5-3-10/h2-7,9,15,17-18,20-22,25-31,33-35H,8H2,1H3	Kaempferol 3-rhamnosyl-(1->4)-xyloside	CC1C(C(C(C(O1)OC2COC(C(C2O)O)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O	-0.300000012	44258926	COCONUT:(CNP0306376);KNApSAcK:(5154);Natural Products:(UNPD6359);database;PubChem:(44258926);SuperNatural:(SN00291643)	68722655250
44	1	N/A	-209.48292964653825	C26H28O14	[M + H]+	HLPYRSVVUHDPSQ	InChI=1S/C26H28O14/c1-9-17(31)20(34)24(40-25-21(35)18(32)14(30)8-36-25)26(37-9)39-23-19(33)16-13(29)6-12(28)7-15(16)38-22(23)10-2-4-11(27)5-3-10/h2-7,9,14,17-18,20-21,24-32,34-35H,8H2,1H3	Kaempferol 3-xylosyl-(1->2)-rhamnoside	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)OC5C(C(C(CO5)O)O)O)O)O	-0.300000012	16085191;44258927;102000263	COCONUT:(CNP0367902);KNApSAcK:(5170);Natural Products:(UNPD95082 UNPD8538);database;PubChem:(16085191 44258927 102000263);SuperNatural:(SN00247208 SN00364820)	68722655250
45	1	N/A	-210.85091409227775	C26H28O14	[M + H]+	PWSLQEGYLXOJNB	InChI=1S/C26H28O14/c1-9-24(40-25-22(34)18(30)13(29)8-36-25)21(33)23(35)26(37-9)39-16-7-15-17(20(32)19(16)31)12(28)6-14(38-15)10-2-4-11(27)5-3-10/h2-7,9,13,18,21-27,29-35H,8H2,1H3	Scutellarein 7-xylosyl-(1->4)rhamnoside	CC1C(C(C(C(O1)OC2=C(C(=C3C(=C2)OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)O)OC5C(C(C(CO5)O)O)O	-0.5	44258425;59991324;69717653	COCONUT:(CNP0194075);KNApSAcK:(4222);Natural Products:(UNPD98292 UNPD114649);database;PubChem:(44258425 59991324 69717653);SuperNatural:(SN00367909 SN00304251)	68722655250
46	1	N/A	-214.58379388323826	C26H28O14	[M + H]+	JNCDGNJMRRVEGE	InChI=1S/C26H28O14/c1-9-17(30)20(33)22(35)26(37-9)40-24-19(32)16-13(28)6-11(27)7-15(16)39-23(24)10-2-4-12(5-3-10)38-25-21(34)18(31)14(29)8-36-25/h2-7,9,14,17-18,20-22,25-31,33-35H,8H2,1H3	Kaempferol 3-rhamnoside-4''-xyloside	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)OC5C(C(C(CO5)O)O)O)O)O)O	-0.5	44258939;74978072	COCONUT:(CNP0188487);HMDB:(39321);KNApSAcK:(5195);Natural Products:(UNPD79821 UNPD86581 UNPD91083);database;PubChem:(44258939 74978072);SuperNatural:(SN00368228 SN00366568 SN00401408);PubChem class - bio and metabolites	68739432474
47	1	N/A	-215.8795502707793	C26H28O14	[M + H]+	UDSFTSASYKOZQX	InChI=1S/C26H28O14/c1-35-23-17(31)15-11(27)7-14(10-5-3-2-4-6-10)38-22(15)19(33)24(23)40-26-20(34)21(13(29)9-37-26)39-25-18(32)16(30)12(28)8-36-25/h2-7,12-13,16,18,20-21,25-26,28-34H,8-9H2,1H3	null	COc1c(OC2OCC(O)C(OC3OCC(O)C(O)C3O)C2O)c(O)c2oc(-c3ccccc3)cc(=O)c2c1O	-0.36806544206359826	""	""	0
48	1	N/A	-217.59342624901285	C26H28O14	[M + H]+	WKNOFOJZTVQSAU	InChI=1S/C26H28O14/c27-6-10-18(31)25(36)40-23(10)17-19(32)14-11(30)5-12(8-1-3-9(29)4-2-8)38-24(14)16(20(17)33)15-13(7-28)39-26(37)22(35)21(15)34/h1-5,10,13,15,18,21-23,25-29,31-37H,6-7H2	null	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C(=C3O)C4C(C(C(O4)O)O)CO)O)C5C(OC(C(C5O)O)O)CO)O	-1.10651731	""	COCONUT:(CNP0119195);Natural Products:(UNPD225385);database	68721606656
49	1	N/A	-220.11672120531261	C26H28O14	[M + H]+	MYYACPYOKARWKL	InChI=1S/C26H28O14/c27-7-17-20(31)21(32)22(33)24(40-17)39-13-5-15(29)18-16(6-13)36-8-14(19(18)30)11-1-3-12(4-2-11)38-25-23(34)26(35,9-28)10-37-25/h1-6,8,17,20-25,27-29,31-35H,7,9-10H2	Neobacin	C1C(C(C(O1)OC2=CC=C(C=C2)C3=COC4=CC(=CC(=C4C3=O)O)OC5C(C(C(C(O5)CO)O)O)O)O)(CO)O	-0.600000024	5491739;20056175	COCONUT:(CNP0193241);KNApSAcK:(10165);Natural Products:(UNPD15466);database;PubChem:(5491739 20056175);SuperNatural:(SN00348913)	68722655250
50	1	N/A	-221.9906440659118	C26H28O14	[M + H]+	POYDZVHXYJSOOS	InChI=1S/C26H28O14/c1-9(28)22-19(33)21(35)25(39-22)36-12-6-13(30)16-14(7-12)37-23(10-2-4-11(29)5-3-10)24(18(16)32)40-26-20(34)17(31)15(8-27)38-26/h2-7,9,15,17,19-22,25-31,33-35H,8H2,1H3	Kempferol-3-O-arabinofuranoside-7-O-rhamnopyranoside	CC(C1C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(O4)CO)O)O)C5=CC=C(C=C5)O)O)O)O)O	0.600000024	5748359;20834244;73715821	COCONUT:(CNP0158853);HMDB:(37575);Natural Products:(UNPD189672);database;PubChem:(5748359 20834244 73715821);SuperNatural:(SN00345771);PubChem class - bio and metabolites;MeSH:(5748359 73715821);PubMed	68739432526
51	1	N/A	-226.90587067317813	C26H28O14	[M + H]+	FQQRXEYLCZNQFD	InChI=1S/C26H28O14/c1-9-17(31)20(34)24(36)26(39-9,25-21(35)18(32)14(30)8-37-25)40-23-19(33)16-13(29)6-12(28)7-15(16)38-22(23)10-2-4-11(27)5-3-10/h2-7,9,14,17-18,20-21,24-25,27-32,34-36H,8H2,1H3	null	CC1C(C(C(C(O1)(C2C(C(C(CO2)O)O)O)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O	-1.10020506	""	COCONUT:(CNP0285164);Natural Products:(UNPD61871);database;SuperNatural:(SN00312512)	68722655232
52	1	N/A	-231.61865564894936	C26H28O14	[M + H]+	UXJMURXRQMFKJC	InChI=1S/C26H28O14/c27-9-26(35)10-38-25(23(26)34)37-8-17-20(31)21(32)22(33)24(40-17)39-13-5-15(29)18-16(6-13)36-7-14(19(18)30)11-1-3-12(28)4-2-11/h1-7,17,20-25,27-29,31-35H,8-10H2	Ambocin	C1C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC=C(C4=O)C5=CC=C(C=C5)O)O)O)O)O)O)(CO)O	-0.899999976	5491738;137796309	COCONUT:(CNP0170209);KNApSAcK:(10163);Natural Products:(UNPD157305 UNPD127479);database;PubChem:(5491738 137796309);SuperNatural:(SN00369969 SN00039551);ZINC bio:(ZINC59728582);additional	68723187730
53	1	N/A	-234.11647233312112	C26H28O14	[M + H]+	NRVLSEXRPWZCQQ	InChI=1S/C26H28O14/c1-9-17(31)20(34)21(35)25(36-9)40-24-18(32)15(8-27)38-26(24)39-23-19(33)16-13(30)6-12(29)7-14(16)37-22(23)10-2-4-11(28)5-3-10/h2-7,9,15,17-18,20-21,24-32,34-35H,8H2,1H3	Artabotryside B	CC1C(C(C(C(O1)OC2C(C(OC2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)CO)O)O)O)O	0.200000003	11968809;21550535;25080030;44258976	COCONUT:(CNP0257029);KNApSAcK:(13738);Natural Products:(UNPD135136);database;PubChem:(11968809 21550535 25080030 44258976);SuperNatural:(SN00164167 SN00370709);MeSH:(44258976);PubMed	68722655318
54	1	N/A	-237.57761806722937	C26H28O14	[M + H]+	NTDLXWMIWOECHG	InChI=1S/C26H28O14/c27-8-18-20(32)21(33)22(40-25-23(34)26(35,9-28)10-36-25)24(39-18)37-13-5-14(30)19-15(31)7-16(38-17(19)6-13)11-1-3-12(29)4-2-11/h1-7,18,20-25,27-30,32-35H,8-10H2	Apioside	C1C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)(CO)O	-0.400000006	5840046;5280746;6325628;9985362;16758094;20056468;16211399;23304499;25244999;44257793;46882564;57470147;73755987;86289304;92218153;93473200;93473201;93473202;93473203;98072780;98072781;98072782;124511064;125463288;124708071;124899922;124899923;131707576;139026153;138107469	HMDB:(30843);SuperNatural:(SN00164120 SN00038820 SN00236919 SN00309668 SN00315703 SN00038821 SN00038822 SN00038819);ZINC bio:(ZINC38143762 ZINC38143763 ZINC38143764 ZINC38143765);additional;MeSH:(5280746 5840046 16211399 25244999 44257793 46882564 73755987);Plantcyc:(7-O-BETA-D-APIOFURANOSYL-12-BETA-D-GLU);PubMed;COCONUT:(CNP0259163);KNApSAcK:(1019);Natural Products:(UNPD222358 UNPD101755 UNPD139848 UNPD37324 UNPD104504);database;PubChem:(5840046 5280746 6325628 9985362 16758094 20056468 16211399 23304499 25244999 44257793 46882564 57470147 73755987 86289304 92218153 93473200 93473201 93473202 93473203 98072780 98072781 98072782 124511064 125463288 124708071 124899922 124899923 131707576 139026153 138107469);CHEBI:(77640 15932);PubChem class - bio and metabolites;KEGG:(C04858);PubChem class - safety and toxic;Training Set;Biocyc:(7-O-BETA-D-APIOFURANOSYL-12-BETA-D-GLU)	68807223678
55	1	N/A	-243.03538349578764	C26H28O14	[M + H]+	PNEKVLUOGHZVKV	InChI=1S/C26H28O14/c1-9(28)22-19(33)21(35)26(39-22)40-24-18(32)16-13(30)6-11(29)7-14(16)37-23(24)10-2-4-12(5-3-10)36-25-20(34)17(31)15(8-27)38-25/h2-7,9,15,17,19-22,25-31,33-35H,8H2,1H3	null	CC(C1C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)OC5C(C(C(O5)CO)O)O)O)O)O	-0.348138303	""	COCONUT:(CNP0110776);Natural Products:(UNPD33145);database;SuperNatural:(SN00381254)	68722655232
56	1	N/A	-243.49511972196444	C26H28O14	[M + H]+	FDRBRRBUPLHXEM	InChI=1S/C26H28O14/c27-8-18-22(40-25-23(34)26(35,9-28)10-36-25)20(32)21(33)24(39-18)37-13-5-14(30)19-15(31)7-16(38-17(19)6-13)11-1-3-12(29)4-2-11/h1-7,18,20-25,27-30,32-35H,8-10H2	7-[(2S,3R,4R,5S,6R)-5-[(3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)chromen-4-one	C1C(C(C(O1)OC2C(OC(C(C2O)O)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)(CO)O	-0.899999976	20054831;22016216	NORMAN:(NS00050512);COCONUT:(CNP0319622);Natural Products:(UNPD80224);database;PubChem:(20054831 22016216);SuperNatural:(SN00280479)	68722917378
57	1	N/A	-255.76988954872138	C26H28O14	[M + H]+	FFHGFFUGZHGVBY	InChI=1S/C26H28O14/c1-10(27)37-9-16-18(30)19(31)20(32)26(39-16)40-23-17-13(29)8-15(11-5-6-14(34-2)12(28)7-11)38-22(17)24(35-3)21(33)25(23)36-4/h5-8,16,18-20,26,28,30-33H,9H2,1-4H3	5,7,3''-Trihydroxy-6.8,4''-trimethoxyflavone 5-(6''''-acetylglucoside)	CC(=O)OCC1C(C(C(C(O1)OC2=C(C(=C(C3=C2C(=O)C=C(O3)C4=CC(=C(C=C4)OC)O)OC)O)OC)O)O)O	0.200000003	44258641	COCONUT:(CNP0208693);KNApSAcK:(4440);Natural Products:(UNPD86783);database;PubChem:(44258641);SuperNatural:(SN00404240)	68722655250
58	1	N/A	-256.644596803431	C26H28O14	[M + H]+	KPFNWRTUVXTKGI	InChI=1S/C26H28O14/c27-9-26(35)10-38-25(23(26)34)37-8-16-18(31)19(32)20(33)24(39-16)40-22-15(29)6-5-13-17(30)14(7-36-21(13)22)11-1-3-12(28)4-2-11/h1-7,16,18-20,23-25,27-29,31-35H,8-10H2	null	C1C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(C=CC4=C3OC=C(C4=O)C5=CC=C(C=C5)O)O)O)O)O)O)(CO)O	-1.5	118737367	COCONUT:(CNP0305957);Natural Products:(UNPD63044);database;PubChem:(118737367);SuperNatural:(SN00389170);PubMed	68722655298
59	1	N/A	-257.63772324268734	C26H28O14	[M + H]+	SVQKJHRWPYLYKM	InChI=1S/C26H28O14/c1-10-17(30)19(32)20(33)24(37-10)38-13-6-14(29)16-15(7-13)39-21(11-2-4-12(28)5-3-11)22(18(16)31)40-25-23(34)26(35,8-27)9-36-25/h2-7,10,17,19-20,23-25,27-30,32-35H,8-9H2,1H3	3-{[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydrofuran-2-yl]oxy}-5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl 6-deoxy-alpha-L-mannopyranoside	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(CO4)(CO)O)O)C5=CC=C(C=C5)O)O)O)O)O	-0.200000003	25067849;70698140	COCONUT:(CNP0243984);Natural Products:(UNPD56131);database;PubChem:(25067849 70698140);SuperNatural:(SN00346760);CHEBI:(68884);PubMed	68722655330
60	1	N/A	-265.9478423538498	C26H28O14	[M + H]+	NVKNRXOMCYTFJF	InChI=1S/C26H28O14/c27-6-12-14(5-11-16(19(12)31)18(30)10-4-2-1-3-9(10)17(11)29)39-26-24(36)22(34)21(33)15(40-26)8-38-25-23(35)20(32)13(28)7-37-25/h1-5,13,15,20-28,31-36H,6-8H2	Lucidinprimeveroside	C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(C(=C4C(=C3)C(=O)C5=CC=CC=C5C4=O)O)CO)O)O)O)O)O)O	-2.0999999	148037;160180;21917783	COCONUT:(CNP0233323);KNApSAcK:(31985);Natural Products:(UNPD142627 UNPD106029);database;PubChem:(148037 160180 21917783);SuperNatural:(SN00038961 SN00308820);ZINC bio:(ZINC42878492);additional;MeSH:(160180);Training Set;PubMed	68723204182
61	1	N/A	-276.5740838969808	C26H28O14	[M + H]+	LIYLNBHKAMKXFA	InChI=1S/C26H28O14/c1-9-20(33)22(35)25(39-18-7-14(30)16(32)8-36-18)26(37-9)40-24-21(34)19-15(31)5-11(27)6-17(19)38-23(24)10-2-3-12(28)13(29)4-10/h2-6,9,14,16,18,20,22,25-33,35H,7-8H2,1H3	null	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)OC5CC(C(CO5)O)O)O)O	0.167189717	""	COCONUT:(CNP0206028);Natural Products:(UNPD79250);database;SuperNatural:(SN00338674)	68722655232
62	1	N/A	-279.609382471638	C26H28O14	[M + H]+	JJDVTBGHKGLZLP	InChI=1S/C26H28O14/c1-9(2)5-16(29)37-8-15-19(31)22(34)24(36)26(40-15)39-14-7-13-17(20(32)18(14)30)21(33)23(35)25(38-13)10-3-4-11(27)12(28)6-10/h3-4,6-7,9,15,19,22,24,26-28,30-32,34-36H,5,8H2,1-2H3	null	CC(C)CC(=O)OCC1C(C(C(C(O1)OC2=C(C(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C=C4)O)O)O)O)O)O)O	1.29999995	100982655	COCONUT:(CNP0165199);Natural Products:(UNPD167994);database;PubChem:(100982655);SuperNatural:(SN00291364)	68722655234
63	1	N/A	-281.9537644368857	C26H28O14	[M + H]+	RIOKGBBHALNDEW	InChI=1S/C26H28O14/c1-8-4-10-11(5-12(8)27)18(30)16-9(17(10)29)2-3-14(20(16)32)39-26-24(36)22(34)21(33)15(40-26)7-38-25-23(35)19(31)13(28)6-37-25/h2-5,13,15,19,21-28,31-36H,6-7H2,1H3	null	CC1=C(C=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)OC4C(C(C(C(O4)COC5C(C(C(CO5)O)O)O)O)O)O)O)O	-1.03094029	""	COCONUT:(CNP0287714);Natural Products:(UNPD156942);database;SuperNatural:(SN00290179)	68722655232
64	1	N/A	-292.0030896989158	C26H28O14	[M + H]+	GVNUPGMSEOVBKE	InChI=1S/C26H28O14/c1-3-9(2)25(36)37-8-15-18(30)21(33)23(35)26(40-15)39-14-7-13-16(19(31)17(14)29)20(32)22(34)24(38-13)10-4-5-11(27)12(28)6-10/h4-7,9,15,18,21,23,26-31,33-35H,3,8H2,1-2H3	null	CCC(C)C(=O)OCC1C(C(C(C(O1)OC2=C(C(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C=C4)O)O)O)O)O)O)O	1.39999998	100982657	COCONUT:(CNP0254464);Natural Products:(UNPD141893);database;PubChem:(100982657);SuperNatural:(SN00346617)	68722655234
65	1	N/A	-292.47757698610377	C26H28O14	[M + H]+	ZTNLXEVPGIFOFQ	InChI=1S/C26H28O14/c1-8-2-3-10-16(17(8)29)21(33)15-11(18(10)30)4-9(27)5-13(15)39-26-24(36)22(34)20(32)14(40-26)7-38-25-23(35)19(31)12(28)6-37-25/h2-5,12,14,19-20,22-29,31-32,34-36H,6-7H2,1H3	null	CC1=C(C2=C(C=C1)C(=O)C3=CC(=CC(=C3C2=O)OC4C(C(C(C(O4)COC5C(C(C(CO5)O)O)O)O)O)O)O)O	-1.03094029	""	COCONUT:(CNP0247173);Natural Products:(UNPD81722);database;SuperNatural:(SN00383505)	68722655232
66	1	N/A	-296.5103658502794	C26H28O14	[M + H]+	AIDVHFDSVRUDAJ	InChI=1S/C26H28O14/c1-9(2)25(35)37-8-15-17(29)20(32)22(34)26(40-15)39-14-7-13-16(19(31)24(14)36-3)18(30)21(33)23(38-13)10-4-5-11(27)12(28)6-10/h4-7,9,15,17,20,22,26-29,31-34H,8H2,1-3H3	Patuletin 7-(6''''-isobutyrylglucoside)	CC(C)C(=O)OCC1C(C(C(C(O1)OC2=C(C(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C=C4)O)O)O)OC)O)O)O	1.39999998	10076594;44259851	COCONUT:(CNP0339077 CNP0341556);KNApSAcK:(13946);Natural Products:(UNPD157365);database;PubChem:(10076594 44259851);SuperNatural:(SN00161191);PubMed	68722655314
67	1	N/A	-298.1934607492784	C26H28O14	[M + H]+	UVLAQGRQOILFBG	InChI=1S/C26H28O14/c1-8-2-3-9-14(16(8)28)17(29)10-4-5-12(20(32)15(10)18(9)30)39-26-24(36)22(34)21(33)13(40-26)7-38-25-23(35)19(31)11(27)6-37-25/h2-5,11,13,19,21-28,31-36H,6-7H2,1H3	Morindin	CC1=C(C2=C(C=C1)C(=O)C3=C(C2=O)C=CC(=C3O)OC4C(C(C(C(O4)COC5C(C(C(CO5)O)O)O)O)O)O)O	-0.600000024	151621	COCONUT:(CNP0199241);KNApSAcK:(51640);Natural Products:(UNPD105339 UNPD44515);database;PubChem:(151621);SuperNatural:(SN00314163 SN00292495)	68722655250
68	1	N/A	-327.21184816967735	C26H28O14	[M + H]+	FNWRMDCBKGQCGY	InChI=1S/C26H28O14/c1-35-16-3-2-11(4-13(16)29)17-7-15(31)20-14(30)5-12(6-18(20)38-17)37-25-23(26(34,9-28)10-36-25)40-24-22(33)21(32)19(8-27)39-24/h2-7,19,21-25,27-30,32-34H,8-10H2,1H3	null	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(CO4)(CO)O)OC5C(C(C(O5)CO)O)O)O)O	-0.580214739	""	COCONUT:(CNP0128517);Natural Products:(UNPD210738);database	68721606656
69	1	N/A	-347.304991274207	C26H28O14	[M + H]+	ZLRUPIOIQZSSPH	InChI=1S/C26H28O14/c1-8-15(27)21(33)23(35)25(38-8)37-7-13-19(31)22(34)24(36)26(40-13)39-12-6-11-14(20(32)18(12)30)17(29)10-5-3-2-4-9(10)16(11)28/h2-6,8,13,15,19,21-27,30-36H,7H2,1H3	null	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(C(=C4C(=C3)C(=O)C5=CC=CC=C5C4=O)O)O)O)O)O)O)O)O	-1.10000002	10793047	COCONUT:(CNP0266033);Natural Products:(UNPD140340);database;PubChem:(10793047);SuperNatural:(SN00359595)	68722655234
70	1	N/A	-352.724642622503	C26H28O14	[M + H]+	RFPVGIKRAIIMPG	InChI=1S/C26H28O14/c1-9-2-11-16(13(29)3-9)20(32)17-12(18(11)30)4-10(38-25-23(35)26(36,7-28)8-37-25)5-14(17)39-24-22(34)21(33)19(31)15(6-27)40-24/h2-5,15,19,21-25,27-29,31,33-36H,6-8H2,1H3	null	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(CO5)(CO)O)O	-0.5	101978927	COCONUT:(CNP0125178);Natural Products:(UNPD14902 UNPD38950);database;PubChem:(101978927);SuperNatural:(SN00286169 SN00236006)	68722655234
