structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
44	1	N/A	-220.60952852373538	C20H30O5	[M + H]+	HWHKBVPFJUPSOY	InChI=1S/C20H30O5/c1-13-6-7-17(21)20(4,24)10-5-9-19(3,23)11-8-15-14(2)18(22)25-16(15)12-13/h5,9,12,16-17,21,23-24H,6-8,10-11H2,1-4H3	null	CC1=CC2C(=C(C(=O)O2)C)CCC(C=CCC(C(CC1)O)(C)O)(C)O	1.29999995	71530187;102348144	COCONUT:(CNP0215005);Natural Products:(UNPD223174);database;PubChem:(71530187 102348144)	68721606658
45	1	N/A	-221.719059392369	C20H30O5	[M + H]+	GDUDOACZUAVXMK	InChI=1S/C20H30O5/c1-10-8-20-9-11(10)12(21)7-13(20)18(2)5-4-6-19(3,17(24)25)15(18)14(22)16(20)23/h11-16,21-23H,1,4-9H2,2-3H3,(H,24,25)	null	CC12CCCC(C1C(C(C34C2CC(C(C3)C(=C)C4)O)O)O)(C)C(=O)O	1.60000002	131752042	COCONUT:(CNP0296163);HMDB:(36701);Natural Products:(UNPD60705 UNPD17158);database;PubChem:(131752042);SuperNatural:(SN00338767 SN00381931);PubChem class - bio and metabolites;KEGG Mine	77329367050
46	1	N/A	-221.90996514938018	C20H30O5	[M + H]+	WHSUEVLJUHPROF	InChI=1S/C20H30O5/c1-10-11-4-5-12-19(9-21)13(18(2,3)7-6-14(19)22)8-15(23)20(12,16(10)24)17(11)25/h11-15,17,21-23,25H,1,4-9H2,2-3H3	kamebakaurin	CC1(CCC(C2(C1CC(C34C2CCC(C3O)C(=C)C4=O)O)CO)O)C	1.39999998	3819;3035697;9798498;13945489;21151112;60003523;58693508;59284378;89291758;89338292;125040617;125040618;125040619;125040620;134715224;137326896	COCONUT:(CNP0113207);KNApSAcK:(51123);Natural Products:(UNPD28245 UNPD51002);database;PubChem:(3819 3035697 9798498 13945489 21151112 60003523 58693508 59284378 89291758 89338292 125040617 125040618 125040619 125040620 134715224 137326896);SuperNatural:(SN00377789 SN00262599);MeSH:(3819 3035697 13945489 134715224);PubMed	68722655318
47	1	N/A	-225.19075578923824	C20H30O5	[M + H]+	VZCNFBDSJFYVOH	InChI=1S/C20H30O5/c1-17(11-21)14-4-3-12-9-13-10-19(12,7-8-20(13,25)16(23)24)18(14,2)6-5-15(17)22/h3,13-15,21-22,25H,4-11H2,1-2H3,(H,23,24)	null	C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H]1CC=C1C[C@@H]3C[C@@]12CC[C@]3(O)C(=O)O	2.0902814544141632	""	""	0
48	1	N/A	-225.94256108489978	C20H30O5	[M + H]+	GRRHJKOIPPMPMZ	InChI=1S/C20H30O5/c1-17-10-25-13-6-11-5-12-7-19(11,8-15(23)20(12,24)9-21)18(2,16(13)17)4-3-14(17)22/h11-12,14-15,21-24H,3-10H2,1-2H3	null	C[C@]12COC3=C1[C@](C)(CC[C@H]2O)[C@@]12C[C@@H](C[C@@H]1C3)[C@@](O)(CO)[C@H](O)C2	1.3877823229595927	""	""	0
49	1	N/A	-227.8531395619406	C20H30O5	[M + H]+	CMHJPHNAYVYXQM	InChI=1S/C20H30O5/c1-17(10-21)15(24)3-4-18(2)16(17)14(23)8-12-7-13-9-19(12,18)5-6-20(13,25)11-22/h10,12-13,15-16,22,24-25H,3-9,11H2,1-2H3	null	C[C@@]1(C=O)[C@H](O)CC[C@@]2(C)[C@H]1C(=O)C[C@H]1C[C@@H]3C[C@@]12CC[C@]3(O)CO	1.510902572267597	""	""	0
50	1	N/A	-228.39537136698652	C20H30O5	[M + H]+	BCXBTOCJMISERO	InChI=1S/C20H30O5/c1-12(9-17(22)23)7-8-19(3)13(2)15(21)10-20-11-25-18(24)14(20)5-4-6-16(19)20/h5,12-13,15-16,21H,4,6-11H2,1-3H3,(H,22,23)	null	CC1C(CC23COC(=O)C2=CCCC3C1(C)CCC(C)CC(=O)O)O	3.24401546	""	COCONUT:(CNP0204645);Natural Products:(UNPD187521);database;SuperNatural:(SN00289713)	68722655232
51	1	N/A	-229.26693060463856	C20H30O5	[M + H]+	YSENMAHQIMGYEF	InChI=1S/C20H30O5/c1-12(2)19-9-10-20(25-24-19)13(11-19)5-6-14-17(20,3)8-7-15(21)18(14,4)16(22)23/h11-12,14-15,21H,5-10H2,1-4H3,(H,22,23)	null	CC(C)C12CCC3(C(=C1)CCC4C3(CCC(C4(C)C(=O)O)O)C)OO2	3.30923843	""	COCONUT:(CNP0207291);Natural Products:(UNPD125766);database	68721606656
52	1	N/A	-229.2699526889795	C20H30O5	[M + H]+	CUJHFFISDMEILV	InChI=1S/C20H30O5/c1-9-10-7-11(21)15-19(4)12(18(2,3)6-5-13(19)22)8-14(23)20(15,16(9)24)17(10)25/h10-15,17,21-23,25H,1,5-8H2,2-4H3	rabdoinflexin B	CC1(CCC(C2(C1CC(C34C2C(CC(C3O)C(=C)C4=O)O)O)C)O)C	0.899999976	14466855;21672467	COCONUT:(CNP0274534);KNApSAcK:(34956);Natural Products:(UNPD13081 UNPD67403);database;PubChem:(14466855 21672467);SuperNatural:(SN00263007 SN00249344);PubMed	68722655314
53	1	N/A	-229.811094871183	C20H30O5	[M + H]+	RISVCAJZZKFUCL	InChI=1S/C20H30O5/c1-7-12(2)17(22)25-16-8-9-19(5)11-14(21)13(18(3,4)23)10-15(19)20(16,6)24/h7,10,15-16,23-24H,8-9,11H2,1-6H3	null	CC=C(C)C(=O)OC1CCC2(CC(=O)C(=CC2C1(C)O)C(C)(C)O)C	2.5	9998025;101999874	COCONUT:(CNP0261892);Natural Products:(UNPD130558 UNPD11223);database;PubChem:(9998025 101999874);SuperNatural:(SN00303189 SN00341659)	68722655234
54	1	N/A	-229.97365520827967	C20H30O5	[M + H]+	NFENNPKUXFGPST	InChI=1S/C20H30O5/c1-9-15-10(21)7-12-19(4)11(18(2,3)6-5-13(19)22)8-14(23)20(12,16(9)24)17(15)25/h10-15,17,21-23,25H,1,5-8H2,2-4H3	Excisanin A	CC1(CCC(C2(C1CC(C34C2CC(C(C3O)C(=C)C4=O)O)O)C)O)C	0.899999976	174150;12004530;9946414;11772488;21125196;24720985;50987574;60003522;59284366;73758752;137326242;137795540	COCONUT:(CNP0332556);Natural Products:(UNPD97909);database;PubChem:(174150 12004530 9946414 11772488 21125196 24720985 50987574 60003522 59284366 73758752 137326242 137795540);SuperNatural:(SN00351980);MeSH:(174150 11772488 50987574 137795540);PubMed	68722655302
55	1	N/A	-230.40689297788046	C20H30O5	[M + H]+	PHIPURFHHJFSRS	InChI=1S/C20H30O5/c1-11-6-8-18(3)12(2)15(22)10-13(20(18,5)24)16(23)17-19(4,25-17)9-7-14(11)21/h10,12,14-15,17,21-22,24H,1,6-9H2,2-5H3	null	CC1C(C=C2C(=O)C3C(O3)(CCC(C(=C)CCC1(C2(C)O)C)O)C)O	1.0	102580394;102580395	COCONUT:(CNP0159703);Natural Products:(UNPD227168);database;PubChem:(102580394 102580395)	68721606658
56	1	N/A	-234.45231382252678	C20H30O5	[M + H]+	CWJILJZJOHIERW	InChI=1S/C20H30O5/c1-15(2)7-4-9-17(19(22)23)11-6-12-18(20(24)25)10-5-8-16(3)13-14-21/h7,10-11,13,21H,4-6,8-9,12,14H2,1-3H3,(H,22,23)(H,24,25)	null	CC(=CCCC(=CCCC(=CCCC(=CCO)C)C(=O)O)C(=O)O)C	4.29714727	""	COCONUT:(CNP0203504);Natural Products:(UNPD128871);database;SuperNatural:(SN00367174)	68722655232
57	1	N/A	-235.07695011475312	C20H30O5	[M + H]+	LOIIZBXZZSSECJ	InChI=1S/C20H30O5/c1-13(2)20(24)8-5-15-12-16(25-18(15)22)11-14(3)17(21)6-7-19(4,23)9-10-20/h9-10,12-13,16-17,21,23-24H,3,5-8,11H2,1-2,4H3	(+)-(4S*,5E,7S*,10R*,13R*)-4,7,10-trihydroxy-7-methyl-11-methylidene-4-(propan-2-yl)-14-oxabicyclo[11.2.1]hexadeca-1(16),5-dien-15-one	CC(C)C1(CCC2=CC(CC(=C)C(CCC(C=C1)(C)O)O)OC2=O)O	1.70000005	56656555;56834490;101538652;101538654	COCONUT:(CNP0156229);Natural Products:(UNPD205149 UNPD205148);database;PubChem:(56656555 56834490 101538652 101538654);CHEBI:(68871 68872)	68721606690
58	1	N/A	-236.81002008047093	C20H30O5	[M + H]+	IAFJTWYMXVDEMA	InChI=1S/C20H30O5/c1-12(8-17(22)23)4-6-19(3)13(2)5-7-20-11-25-18(24)15(20)9-14(21)10-16(19)20/h9,12-14,16,21H,4-8,10-11H2,1-3H3,(H,22,23)	null	CC1CCC23COC(=O)C2=CC(CC3C1(C)CCC(C)CC(=O)O)O	3.24401546	""	COCONUT:(CNP0104767);Natural Products:(UNPD131457 UNPD105627);database;SuperNatural:(SN00239235 SN00350418)	68722655232
59	1	N/A	-237.02011583679928	C20H30O5	[M + H]+	PMYOFNQCRLZIEX	InChI=1S/C20H30O5/c1-10-11-7-12(22)15-19(3)6-4-5-18(2,9-21)13(19)8-14(23)20(15,16(10)24)17(11)25/h11,13-17,21,23-25H,1,4-9H2,2-3H3	Isoscoparin H	CC1(CCCC2(C1CC(C34C2C(=O)CC(C3O)C(=C)C4O)O)C)CO	0.300000012	25209064;102283758	COCONUT:(CNP0360982);KNApSAcK:(47256);Natural Products:(UNPD126915);database;PubChem:(25209064 102283758);SuperNatural:(SN00308728);PubMed	68722655314
60	1	N/A	-237.47338931741942	C20H30O5	[M + H]+	FGJWXLZRPBWZLH	InChI=1S/C20H30O5/c1-15(7-4-10-17(3)14-21)8-5-11-18(20(24)25)12-6-9-16(2)13-19(22)23/h8,10,12-13,21H,4-7,9,11,14H2,1-3H3,(H,22,23)(H,24,25)	null	CC(=CCCC(=CCCC(=CC(=O)O)C)C(=O)O)CCC=C(C)CO	4.29115582	""	COCONUT:(CNP0110169);KNApSAcK:(22059);Natural Products:(UNPD98616 UNPD38703);database;SuperNatural:(SN00306678 SN00233067)	68722655248
61	1	N/A	-237.81841015239948	C20H30O5	[M + H]+	QYSUBGQTBLGCNM	InChI=1S/C20H30O5/c1-10-11-4-5-12-19(9-21)7-6-14(22)18(2,3)13(19)8-15(23)20(12,16(10)24)17(11)25/h11-15,17,21-23,25H,1,4-9H2,2-3H3	null	CC1(C(CCC2(C1CC(C34C2CCC(C3O)C(=C)C4=O)O)CO)O)C	0.800000012	101915964	COCONUT:(CNP0227702);Natural Products:(UNPD9493 UNPD111586);database;PubChem:(101915964);SuperNatural:(SN00290360)	68722655234
62	1	N/A	-238.28391159437572	C20H30O5	[M + H]+	VDSOVKJAGXHVPE	InChI=1S/C20H30O5/c1-13(11-17(22)23)7-9-19(3)14(2)8-10-20(18(24)25)15(12-21)5-4-6-16(19)20/h5,12-14,16H,4,6-11H2,1-3H3,(H,22,23)(H,24,25)	null	CC1CCC2(C(C1(C)CCC(C)CC(=O)O)CCC=C2C=O)C(=O)O	3.75122428	""	COCONUT:(CNP0188426);Natural Products:(UNPD119911);database;SuperNatural:(SN00299356)	68722655232
63	1	N/A	-238.84804218072048	C20H30O5	[M + H]+	VHNFHOHABXLOPT	InChI=1S/C20H30O5/c1-12(9-15(22)10-13(2)11-21)5-6-14-7-8-16-17(20(14,3)4)19(24)25-18(16)23/h10,14-15,18,21-23H,1,5-9,11H2,2-4H3	null	CC(=CC(CC(=C)CCC1CCC2=C(C1(C)C)C(=O)OC2O)O)CO	3.0	102262170;102262171	COCONUT:(CNP0236874);Natural Products:(UNPD216197 UNPD41046 UNPD50599 UNPD214120);database;PubChem:(102262170 102262171);SuperNatural:(SN00401025 SN00296347)	68722655234
64	1	N/A	-240.02248002707998	C20H30O5	[M + H]+	KUYGTNJOUIZLNV	InChI=1S/C20H30O5/c1-19(2)7-4-8-20(3)15(6-5-13(11-21)9-17(24)25)14(12-22)10-16(23)18(19)20/h9-10,12,15-16,18,21,23H,4-8,11H2,1-3H3,(H,24,25)	null	CC1(C)CCCC2(C)C(CCC(=CC(=O)O)CO)C(C=O)=CC(O)C12	2.8847852405321888	""	""	0
65	1	N/A	-240.29134696887755	C20H30O5	[M + H]+	XAKACYMWWHKFDZ	InChI=1S/C20H30O5/c1-10-11-7-12(21)15-18(2)5-4-6-19(3,17(24)25)13(18)8-14(22)20(15,9-11)16(10)23/h11-16,21-23H,1,4-9H2,2-3H3,(H,24,25)	null	CC12CCCC(C1CC(C34C2C(CC(C3)C(=C)C4O)O)O)(C)C(=O)O	2.1655035	""	COCONUT:(CNP0136501);Natural Products:(UNPD195817);database;SuperNatural:(SN00328394)	68722655232
66	1	N/A	-240.5022794930605	C20H30O5	[M + H]+	XZPHWDDYNZKGQF	InChI=1S/C20H30O5/c1-11(9-21)16-18(25)17(24)14-8-13-12(10-22)15(23)4-5-19(13,2)6-7-20(14,16)3/h8,11,16-18,21-22,24-25H,4-7,9-10H2,1-3H3	null	CC(CO)C1C(C(C2=CC3=C(C(=O)CCC3(CCC12C)C)CO)O)O	0.899999976	139591296	PubChem:(139591296);database	68719476738
67	1	N/A	-241.17163960096957	C20H30O5	[M + H]+	KMQGFEBCBYXSPZ	InChI=1S/C20H30O5/c1-2-3-8-12-17(21)13-9-6-4-5-7-10-14-18(22)19(23)15-11-16-20(24)25/h4-7,9-10,13-14,18-19,22-23H,2-3,8,11-12,15-16H2,1H3,(H,24,25)	15-keto-LXA4	CCCCCC(=O)C=CC=CC=CC=CC(C(CCCC(=O)O)O)O	3.0	52921886;53481477;86289516	COCONUT:(CNP0001665);HMDB:(12590 62300);database;PubChem:(52921886 53481477 86289516);CHEBI:(78311 63992);PubChem class - bio and metabolites;KEGG Mine	77328285738
68	1	N/A	-242.33998359549858	C20H30O5	[M + H]+	UOGAFMSJRSBOIJ	InChI=1S/C20H30O5/c1-10-11-7-12(22)15-19(3)6-4-5-18(2,9-21)13(19)8-14(23)20(15,16(10)24)17(11)25/h11-15,17,21-23,25H,1,4-9H2,2-3H3	rabdokunmin D	CC1(CCCC2(C1CC(C34C2C(CC(C3O)C(=C)C4=O)O)O)C)CO	1.0	45267139;59284380	COCONUT:(CNP0113003);KNApSAcK:(34957);Natural Products:(UNPD47133);database;PubChem:(45267139 59284380);SuperNatural:(SN00231627);PubMed	68722655314
69	1	N/A	-242.53454839843275	C20H30O5	[M + H]+	YLUIKIREAUJDKE	InChI=1S/C20H30O5/c1-11-6-5-7-12(2)17(22)18-14(13(3)19(23)24-18)10-16-20(4,25-16)9-8-15(11)21/h12,14-18,21-22H,1,3,5-10H2,2,4H3	null	CC1CCCC(=C)C(CCC2(C(O2)CC3C(C1O)OC(=O)C3=C)C)O	2.4000001	21674256	COCONUT:(CNP0124069);Natural Products:(UNPD79920 UNPD83702);database;PubChem:(21674256);SuperNatural:(SN00294644 SN00295918)	68722655234
70	1	N/A	-243.4704177623401	C20H30O5	[M + H]+	LHIPFIWSRZRQBF	InChI=1S/C20H30O5/c1-10-15-11(22)7-13-19(3)6-4-5-18(2,9-21)12(19)8-14(23)20(13,16(10)24)17(15)25/h11-15,17,21-23,25H,1,4-9H2,2-3H3	rabdokunmin C	CC1(CCCC2(C1CC(C34C2CC(C(C3O)C(=C)C4=O)O)O)C)CO	1.0	14563762	COCONUT:(CNP0188214);KNApSAcK:(42901);Natural Products:(UNPD32403);database;PubChem:(14563762);SuperNatural:(SN00274878);PubMed	68722655314
71	1	N/A	-245.0761731467672	C20H30O5	[M + H]+	XKXZAYIPFRBKHT	InChI=1S/C20H30O5/c1-12(9-17(22)23)5-7-19(3)13(2)6-8-20(4)15(18(24)25)10-14(21)11-16(19)20/h10,12-13,16H,5-9,11H2,1-4H3,(H,22,23)(H,24,25)	null	CC1CCC2(C(C1(C)CCC(C)CC(=O)O)CC(=O)C=C2C(=O)O)C	4.0999999	56776388;92468152;95224838;95224839;95224840;124871693;124871694;124871695;124871696	COCONUT:(CNP0044361 CNP0196113);database;PubChem:(56776388 92468152 95224838 95224839 95224840 124871693 124871694 124871695 124871696);SuperNatural:(SN00041161 SN00041163 SN00041162 SN00036983);ZINC bio:(ZINC14619168 ZINC67913338 ZINC67913340 ZINC67913342);additional;Training Set	68723171330
72	1	N/A	-245.4417789575624	C20H30O5	[M + H]+	MJQRFVGJHSEJDR	InChI=1S/C20H30O5/c1-10-11-9-20(16(10)23)8-5-12-18(2,15(20)14(22)13(11)21)6-4-7-19(12,3)17(24)25/h11-16,21-23H,1,4-9H2,2-3H3,(H,24,25)	null	CC12CCCC(C1CCC34C2C(C(C(C3)C(=C)C4O)O)O)(C)C(=O)O	1.60000002	21678096	COCONUT:(CNP0220035);Natural Products:(UNPD113998);database;PubChem:(21678096)	68721606658
73	1	N/A	-245.53114887478853	C20H30O5	[M + H]+	AEVJUXOVPDPKGQ	InChI=1S/C20H30O5/c1-10-11-7-13-19(3)6-4-5-18(2,9-21)12(19)8-14(22)20(13,16(10)24)17(25)15(11)23/h11-15,17,21-23,25H,1,4-9H2,2-3H3	null	CC1(CCCC2(C1CC(C34C2CC(C(C3O)O)C(=C)C4=O)O)C)CO	1.0	16737108	COCONUT:(CNP0210578);KNApSAcK:(38398);Natural Products:(UNPD133750);database;PubChem:(16737108);SuperNatural:(SN00286060);MeSH:(16737108);PubMed	68722655318
74	1	N/A	-245.6642194003764	C20H30O5	[M + H]+	BEVHDQRDCPDJKW	InChI=1S/C20H30O5/c1-10-12-14(25-17(10)23)13(21)15-19(4)8-5-7-18(2,3)11(19)6-9-20(15,24)16(12)22/h11,13-16,21-22,24H,5-9H2,1-4H3	(4aR,10aR,11aR)-6a,7,11-trihydroxy-4,4,8,11b-tetramethyl-1,2,3,4a,5,6,7,10a,11,11a-decahydronaphtho[2,1-f][1]benzofuran-9-one	CC1=C2C(C(C3C4(CCCC(C4CCC3(C2O)O)(C)C)C)O)OC1=O	1.89999998	5316988;78384866;102004594;102004595;132536524;133613120;133613121	COCONUT:(CNP0212343);Natural Products:(UNPD58040 UNPD107027 UNPD190390);database;PubChem:(5316988 78384866 102004594 102004595 132536524 133613120 133613121);SuperNatural:(SN00292275 SN00333085 SN00165694);MeSH:(78384866 102004595 133613121);PubMed	68722655302
75	1	N/A	-245.88867850755355	C20H30O5	[M + H]+	JSIHLPUZVXXTHU	InChI=1S/C20H30O5/c1-11-12-5-8-20(25)18(3)7-4-6-17(2,16(23)24)14(18)13(21)10-19(20,9-12)15(11)22/h11-14,21,25H,4-10H2,1-3H3,(H,23,24)	null	CC1C2CCC3(C4(CCCC(C4C(CC3(C2)C1=O)O)(C)C(=O)O)C)O	1.79999995	53238560;101786561;125114609;129316752	PubChem:(53238560 101786561 125114609 129316752);COCONUT:(CNP0225985);database	68721573890
76	1	N/A	-245.9433131724398	C20H30O5	[M + H]+	XTDIHRJVDHZHKP	InChI=1S/C20H30O5/c1-13(2)12-18-19(23)16(20(24)25-18)8-9-17(22)15(4)7-5-6-14(3)10-11-21/h7-8,10,12,17-19,21-23H,5-6,9,11H2,1-4H3	(3E,4R,5R)-3-[(3S,4E,8Z)-3,10-dihydroxy-4,8-dimethyldeca-4,8-dienylidene]-4-hydroxy-5-(2-methylprop-1-enyl)oxolan-2-one	CC(=CC1C(C(=CCC(C(=CCCC(=CCO)C)C)O)C(=O)O1)O)C	2.79999995	11961812;100918340;100918341	COCONUT:(CNP0209732);KNApSAcK:(43097);Natural Products:(UNPD71290 UNPD101005);database;PubChem:(11961812 100918340 100918341);SuperNatural:(SN00302944 SN00253000)	68722655250
77	1	N/A	-247.62148749887092	C20H30O5	[M + H]+	YRTJDWROBKPZNV	InChI=1S/C20H30O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,16-17,19,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)	15-keto-PGE2-alpha	CCCCCC(=O)C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O	3.42630124	1441;160126;5280719;5353288;13746629;10405620;16061134;21158735;25244714;46937058;51523121;54523897;57355765;53477750;71775497;71434124;92450255;98043988;98043989;98043990;124351417;134689043;137348384	HMDB:(2341 3175);SuperNatural:(SN00261576);ZINC bio:(ZINC13540213 ZINC13546152);additional;MeSH:(5280719);Plantcyc:(HYDROXY-915-DIOXOPROSTA-13-ENOATE);PubMed;COCONUT:(CNP0001497 CNP0270184);Natural Products:(UNPD71860);database;PubChem:(1441 160126 5280719 5353288 13746629 10405620 16061134 21158735 25244714 46937058 51523121 54523897 57355765 53477750 71775497 71434124 92450255 98043988 98043989 98043990 124351417 134689043 137348384);CHEBI:(57400 15547);PubChem class - bio and metabolites;KEGG:(C04707);Training Set;Biocyc:(HYDROXY-915-DIOXOPROSTA-13-ENOATE)	68740114798
78	1	N/A	-247.78243988031434	C20H30O5	[M + H]+	FHOWHLGAPDDDQC	InChI=1S/C20H30O5/c1-17(2)14-6-15(23)19-7-11(20(25,9-19)10-21)4-5-13(19)18(14,3)8-12(22)16(17)24/h11,13-14,16,21,24-25H,4-10H2,1-3H3	null	CC1(C)C(O)C(=O)CC2(C)C3CCC4CC3(CC4(O)CO)C(=O)CC12	1.4327762505062296	""	""	0
79	1	N/A	-247.78667643843875	C20H30O5	[M + H]+	RXYQCXVUMLSFHM	InChI=1S/C20H30O5/c1-15(21)7-6-8-17(22)13-11-16-12-14-19(23)18(16)9-4-2-3-5-10-20(24)25/h2,4,11-18,21-22H,3,5-10H2,1H3,(H,24,25)	19-hydroxy-PGA2	CC(CCCC(C=CC1C=CC(=O)C1CC=CCCCC(=O)O)O)O	2.0999999	5283110;9841340;18003087;16061098;35021014;53394088;71366920;95065541;92966011	COCONUT:(CNP0236040);Natural Products:(UNPD217810 UNPD66816);database;PubChem:(5283110 9841340 18003087 16061098 35021014 53394088 71366920 95065541 92966011);SuperNatural:(SN00340551);additional;KEGG Mine	77313114114
80	1	N/A	-248.97837284546327	C20H30O5	[M + H]+	IZIVAPRKBMMUKE	InChI=1S/C20H30O5/c1-11-12-9-19(15(11)22)8-5-14-17(2,16(23)24)6-4-7-18(14,3)20(19,25)10-13(12)21/h11-14,21,25H,4-10H2,1-3H3,(H,23,24)	null	CC1C2CC3(C1=O)CCC4C(CCCC4(C3(CC2O)O)C)(C)C(=O)O	1.89999998	53238561;101786562;129316754;133561773	PubChem:(53238561 101786562 129316754 133561773);COCONUT:(CNP0133668);database	68721573890
81	1	N/A	-249.04638696266903	C20H30O5	[M + H]+	CQDIAYZLJIWTEM	InChI=1S/C20H30O5/c1-18(2,24)9-12-8-13(10-21)14-4-6-19(3)11-20(25,7-5-15(19)22)16(14)17(12)23/h8-10,14-17,22-25H,4-7,11H2,1-3H3	null	CC12CCC3C(C(C(=CC(C)(C)O)C=C3C=O)O)C(C1)(CCC2O)O	0.200000003	21601958;21601959;21774655;21774659	COCONUT:(CNP0284522);Natural Products:(UNPD7663 UNPD128366);database;PubChem:(21601958 21601959 21774655 21774659);SuperNatural:(SN00400901 SN00307635)	68722655234
82	1	N/A	-249.92664357820416	C20H30O5	[M + H]+	QPCQAXAGGHUPGC	InChI=1S/C20H30O5/c1-11-12-5-8-20(25)18(3)7-4-6-17(2,16(23)24)13(18)9-14(21)19(20,10-12)15(11)22/h12-15,21-22,25H,1,4-10H2,2-3H3,(H,23,24)	null	CC1(CCCC2(C1CC(C34C2(CCC(C3)C(=C)C4O)O)O)C)C(=O)O	2.17672658	""	COCONUT:(CNP0181981);Natural Products:(UNPD142614);database;SuperNatural:(SN00359940)	68722655232
83	1	N/A	-250.24708415715466	C20H30O5	[M + H]+	QOEZNNVCUUKXPK	InChI=1S/C20H30O5/c1-15(11-13-21)7-6-10-18(4)20(24)25-14-12-16(2)8-5-9-17(3)19(22)23/h9-12,21H,5-8,13-14H2,1-4H3,(H,22,23)	(2E,6E)-8-[(2E,6E)-8-hydroxy-2,6-dimethyl-octa-2,6-dienoyl]oxy-2,6-dimethyl-octa-2,6-dienoic acid	CC(=CCO)CCC=C(C)C(=O)OCC=C(C)CCC=C(C)C(=O)O	4.0	53262794;75995965	COCONUT:(CNP0295059);Natural Products:(UNPD201060);database;PubChem:(53262794 75995965);PubMed;CHEBI:(67350)	68721606754
84	1	N/A	-252.4006896948745	C20H30O5	[M + H]+	WXQUCBGDXVGUBN	InChI=1S/C20H30O5/c1-11-12-4-5-13-19(10-22)7-3-6-18(2,9-21)14(19)8-15(23)20(13,16(11)24)17(12)25/h12-15,17,21-23,25H,1,3-10H2,2H3	null	CC1(CCCC2(C1CC(C34C2CCC(C3O)C(=C)C4=O)O)CO)CO	0.800000012	10405621;20055959	COCONUT:(CNP0225419);Natural Products:(UNPD129103);database;PubChem:(10405621 20055959);SuperNatural:(SN00401866);PubMed	68722655298
85	1	N/A	-252.61792216655522	C20H30O5	[M + H]+	CZWPUWRHQBAXJS	InChI=1S/C20H30O5/c21-17-10-6-2-1-3-7-12-18(22)13-8-4-5-9-14-19(23)15-11-16-20(24)25/h3-5,7-9,13-14,19,21,23H,1-2,6,10-12,15-17H2,(H,24,25)	12-Oxo-20-hydroxy-leukotriene B4	C(CCC=CCC(=O)C=CC=CC=CC(CCCC(=O)O)O)CCO	2.5	53481459;122164881;122164882	COCONUT:(CNP0059079);HMDB:(12552);database;PubChem:(53481459 122164881 122164882);CHEBI:(133346 134456);PubChem class - bio and metabolites;KEGG Mine	77328285738
86	1	N/A	-254.06073699662753	C20H30O5	[M + H]+	JLPHNZDKGQKJNB	InChI=1S/C20H30O5/c1-13-5-6-16-19(4,23-16)8-7-15-14(13)11-18(15,3)20(22)10-9-17(2,12-21)24-25-20/h9-10,14-16,21-22H,1,5-8,11-12H2,2-4H3	null	CC12CCC3C(CC3(C)C4(C=CC(OO4)(C)CO)O)C(=C)CCC1O2	1.79999995	21778622;102469005	COCONUT:(CNP0273942);Natural Products:(UNPD13728);database;PubChem:(21778622 102469005);SuperNatural:(SN00329805)	68722655234
87	1	N/A	-254.21848529569812	C20H30O5	[M + H]+	FCPONUSIIXWZOQ	InChI=1S/C20H30O5/c1-12-13(6-9-20(24)10-14(21)25-11-20)19(4)8-5-7-18(2,3)17(19)16(23)15(12)22/h16-17,23-24H,5-11H2,1-4H3	null	CC1=C(C2(CCCC(C2C(C1=O)O)(C)C)C)CCC3(CC(=O)OC3)O	2.5	10712844;102427310	COCONUT:(CNP0324736);KNApSAcK:(50379);Natural Products:(UNPD162339 UNPD46789);database;PubChem:(10712844 102427310);SuperNatural:(SN00260825 SN00390217)	68722655250
88	1	N/A	-254.72088634429628	C20H30O5	[M + H]+	SFTJIPPILSKJPU	InChI=1S/C20H30O5/c1-9-10-5-6-12-19(4)13(18(2,3)8-11(21)17(19)25)7-14(22)20(12,15(9)23)16(10)24/h10-14,16-17,21-22,24-25H,1,5-8H2,2-4H3	null	CC1(CC(C(C2(C1CC(C34C2CCC(C3O)C(=C)C4=O)O)C)O)O)C	1.10000002	14378399;23258901	COCONUT:(CNP0161419);Natural Products:(UNPD171126);database;PubChem:(14378399 23258901);SuperNatural:(SN00337099)	68722655234
89	1	N/A	-255.09572767364475	C20H30O5	[M + H]+	WVVUUOIVNGQOMB	InChI=1S/C20H30O5/c1-16(6-3-9-18-11-20(24)25-15-18)5-2-7-17(12-21)8-4-10-19(13-22)14-23/h6-7,10-11,21-23H,2-5,8-9,12-15H2,1H3	null	CC(=CCCC1=CC(=O)OC1)CCC=C(CCC=C(CO)CO)CO	3.09505153	""	COCONUT:(CNP0213033);KNApSAcK:(22577);Natural Products:(UNPD3047);database;SuperNatural:(SN00334964)	68722655248
