structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
42	1	N/A	-191.40641535701795	C19H28O3	[M + H]+	OLPSAOWBSPXZEA	InChI=1S/C19H28O3/c1-18-7-5-12(20)9-11(18)10-15(21)17-13-3-4-16(22)19(13,2)8-6-14(17)18/h10,12-15,17,20-21H,3-9H2,1-2H3	7alpha-OH-DHEA	CC12CCC3C(C1CCC2=O)C(C=C4C3(CCC(C4)O)C)O	2.98616195	65517;12011802;9817954;9861282;9904575;11544015;11472223;22245198;42621065;45092593;57123911;60131275;59103738;71216149;71216162;70987862;70987863;91873591;91873592;102379769;102379770;125462909;125462910;125462947;125462948;125462949;125462950;131704887;131707426	HMDB:(4611 4624);SuperNatural:(SN00216350);ZINC bio:(ZINC05764527 ZINC12496358);additional;MeSH:(65517 9817954);PubMed;COCONUT:(CNP0347412);database;PubChem:(65517 12011802 9817954 9861282 9904575 11544015 11472223 22245198 42621065 45092593 57123911 60131275 59103738 71216149 71216162 70987862 70987863 91873591 91873592 102379769 102379770 125462909 125462910 125462947 125462948 125462949 125462950 131704887 131707426);CHEBI:(81471);PubChem class - bio and metabolites;KEGG:(C18045);Training Set	68739948910
43	1	N/A	-192.45119567230216	C19H28O3	[M + H]+	QQIVKFZWLZJXJT	InChI=1S/C19H28O3/c1-18-7-5-12(20)9-11(18)3-4-13-14(18)6-8-19(2)15(13)10-16(21)17(19)22/h3,12-16,20-21H,4-10H2,1-2H3	16a-Hydroxy-DHEA	CC12CCC(CC1=CCC3C2CCC4(C3CC(C4=O)O)C)O	3.26774549	102030;627623;6451197;10086384;20848927;20848954;22296026;24212157;44263333;54241531;57098532;59742825;67990402;91582518;124509681;124911599;124911600;124911601;124911602;124911603;124911604;124302092	HMDB:(352);SuperNatural:(SN00365726 SN00316384 SN00277434 SN00287818 SN00304666);ZINC bio:(ZINC05276616 ZINC12402593 ZINC12402594);additional;MeSH:(102030 627623 22296026);PubMed;NORMAN:(NS00018337);COCONUT:(CNP0188020);Natural Products:(UNPD145777 UNPD129427 UNPD151828 UNPD86444 UNPD15753);database;PubChem:(102030 627623 6451197 10086384 20848927 20848954 22296026 24212157 44263333 54241531 57098532 59742825 67990402 91582518 124509681 124911599 124911600 124911601 124911602 124911603 124911604 124302092);CHEBI:(27771);PubChem class - bio and metabolites;KEGG:(C05139);Training Set	68740243822
44	1	N/A	-192.50404569516684	C19H28O3	[M + H]+	HOLAXAWUGWLWRE	InChI=1S/C19H28O3/c1-12-8-9-13-6-5-7-14(18(13,2)3)16(21)11-19(4)17(22-19)15(20)10-12/h7,13,15,17,20H,1,5-6,8-11H2,2-4H3	null	CC1(C2CCC=C1C(=O)CC3(C(O3)C(CC(=C)CC2)O)C)C	3.0999999	101402126	COCONUT:(CNP0173796);Natural Products:(UNPD124845);database;PubChem:(101402126);SuperNatural:(SN00365897)	68722655234
45	1	N/A	-192.53392780701546	C19H28O3	[M + H]+	ASPNMNMQPRGLME	InChI=1S/C19H28O3/c1-18-5-4-14-13(15(18)8-12(21)10-18)9-17(22)16-7-11(20)3-6-19(14,16)2/h7,12-15,17,21-22H,3-6,8-10H2,1-2H3	null	CC12CCC3C(C1CC(C2)O)CC(C4=CC(=O)CCC34C)O	2.98017049	""	COCONUT:(CNP0262743);Natural Products:(UNPD68761);database;SuperNatural:(SN00240007)	68722655232
46	1	N/A	-197.65876406869808	C19H28O3	[M + H]+	XPGKNDIUGKZTKO	InChI=1S/C19H28O3/c1-14-7-6-8-15(2)18-13-22-19(21)17(16(18)11-10-14)9-4-3-5-12-20/h3,5,7,16-18,20H,2,4,6,8-13H2,1H3	Acalycixeniolide K	CC1=CCCC(=C)C2COC(=O)C(C2CC1)CCC=CCO	3.0	11722586;11779819;101112137;101112138	COCONUT:(CNP0207007);KNApSAcK:(45608);Natural Products:(UNPD113591 UNPD182309);database;PubChem:(11722586 11779819 101112137 101112138);SuperNatural:(SN00265081 SN00235191);PubMed	68722655314
47	1	N/A	-202.4119331322253	C19H28O3	[M + H]+	CBINNKOKCWDREG	InChI=1S/C19H28O3/c1-4-18(2)7-8-19(3)12(10-18)5-6-13-14(11-20)17(22)16(21)9-15(13)19/h4,9,12-14,17,20,22H,1,5-8,10-11H2,2-3H3	null	C=C[C@@]1(C)CC[C@]2(C)C3=CC(=O)[C@@H](O)[C@@H](CO)[C@H]3CC[C@H]2C1	3.2105125373361414	""	""	0
48	1	N/A	-203.63677525315543	C19H28O3	[M + H]+	FPYZUFKATBLLIY	InChI=1S/C19H28O3/c1-12(2)7-5-9-14(4)17-16-11-13(3)8-6-10-15(20)18(17)19(21)22-16/h7-8,14,16-18H,5-6,9-11H2,1-4H3	(1R,3E,11S)-3-methyl-11-(6-methylhept-5-en-2-yl)-10-oxabicyclo[6.2.1]undec-3-ene-7,9-dione	CC1=CCCC(=O)C2C(C(C1)OC2=O)C(C)CCC=C(C)C	4.5	22832512	COCONUT:(CNP0182528);Natural Products:(UNPD180189 UNPD182856);database;PubChem:(22832512);SuperNatural:(SN00349627 SN00267061)	68722655234
49	1	N/A	-204.45714093987874	C19H28O3	[M + H]+	YMCWOAZGWMZGQT	InChI=1S/C19H28O3/c1-18-7-5-12(20)9-11(18)3-4-13-14(18)6-8-19(2)15(13)10-16(21)17(19)22/h9,13-17,21-22H,3-8,10H2,1-2H3	16-Hydroxytestosterone	CC12CCC(=O)C=C1CCC3C2CCC4(C3CC(C4O)O)C	2.98017049	65545;237641;9904576;10086383;15708880;21139669;23624176;44331101;57896262;68913094;70987652;133126682	COCONUT:(CNP0409176);Natural Products:(UNPD3957 UNPD100054 UNPD136143 UNPD160645 UNPD161683);database;PubChem:(65545 237641 9904576 10086383 15708880 21139669 23624176 44331101 57896262 68913094 70987652 133126682);SuperNatural:(SN00389184 SN00230773 SN00281497 SN00392199 SN00353949);CHEBI:(83027 34172);ZINC bio:(ZINC05764327);MeSH:(65545);KEGG:(C14600);PubChem class - safety and toxic;PubMed;Biocyc:(CPD-20502 CPD-15608)	68789774694
50	1	N/A	-204.63499667377178	C19H28O3	[M + H]+	FDSGHSRYDXQBCB	InChI=1S/C19H28O3/c1-10(2)12-7-8-19(4)14(12)9-16(21)11(3)13-5-6-15(20)17(13)18(19)22/h10-11,16,18,21-22H,5-9H2,1-4H3	null	CC(C)C1=C2C[C@H](O)[C@H](C)C3=C(C(=O)CC3)[C@H](O)[C@@]2(C)CC1	3.1467498646279974	""	""	0
51	1	N/A	-205.1671857813669	C19H28O3	[M + H]+	DBGHMVTUIZIOCE	InChI=1S/C19H28O3/c1-3-4-8-12-17-16(14-15-18(17)20)11-9-6-5-7-10-13-19(21)22-2/h4,8,12,14-16H,3,5-7,9-11,13H2,1-2H3	null	CCC=CC=C1C(C=CC1=O)CCCCCCCC(=O)OC	5.19999981	10968731;11055846;89279268	COCONUT:(CNP0142406);Natural Products:(UNPD23970 UNPD74887);database;PubChem:(10968731 11055846 89279268);SuperNatural:(SN00325640)	68722655234
52	1	N/A	-206.7313847419287	C19H28O3	[M + H]+	PMXJUSOZDVQWJV	InChI=1S/C19H28O3/c1-18-9-13(21)8-15(18)14-4-3-11-7-12(20)5-6-19(11,2)17(14)16(22)10-18/h7,13-17,21-22H,3-6,8-10H2,1-2H3	11,16-dihydroxy-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CC(C4)O)C)O	2.98017049	5093746;99575030	COCONUT:(CNP0390590);Natural Products:(UNPD71441);database;PubChem:(5093746 99575030);SuperNatural:(SN00247645);KEGG Mine	77312589826
53	1	N/A	-208.30760771742035	C19H28O3	[M + H]+	PPRDDNGQJBPMSP	InChI=1S/C19H28O3/c1-17-10-7-15-18(2,8-4-9-19(15,3)16(21)22)14(17)6-5-13(11-17)12-20/h11-12,14-15H,4-10H2,1-3H3,(H,21,22)	13-formyl-8-methylpodocarp-13-en-16-oic acid	CC12CCC3C(C1CCC(=C2)C=O)(CCCC3(C)C(=O)O)C	4.5999999	643005	COCONUT:(CNP0282532);Natural Products:(UNPD152259);database;PubChem:(643005);SuperNatural:(SN00396331)	68722655234
54	1	N/A	-209.0068701493091	C19H28O3	[M + H]+	CXFWIKINSICEBC	InChI=1S/C19H28O3/c1-18-9-7-13(20)11-12(18)3-4-14-15(18)8-10-19(2)16(14)5-6-17(21)22-19/h12,14-16H,3-11H2,1-2H3	1,2,4,5-Tetrahydrotestolactone	CC12CCC(=O)CC1CCC3C2CCC4(C3CCC(=O)O4)C	3.29999995	160905;4399338;92298427;92298428;92298486;92298487;100933450	COCONUT:(CNP0039263);database;PubChem:(160905 4399338 92298427 92298428 92298486 92298487 100933450);SuperNatural:(SN00214687);CHEBI:(79437);MeSH:(160905);KEGG:(C14912);PubMed	68722622822
55	1	N/A	-212.74730256097092	C19H28O3	[M + H]+	GLOZYJRFVSVZDB	InChI=1S/C19H28O3/c1-17-8-5-13(20)11-12(17)3-4-15-14(17)6-9-18(2)16(21)7-10-19(15,18)22/h11,14-16,21-22H,3-10H2,1-2H3	Daeo monohydrate	CC12CCC(=O)C=C1CCC3C2CCC4(C3(CCC4O)O)C	2.0999999	165176;247288;4092369;21124396;45043666;68916275;99572021;125033976;125033977;125033978;125033979	database;PubChem:(165176 247288 4092369 21124396 45043666 68916275 99572021 125033976 125033977 125033978 125033979);CHEBI:(34158);ZINC bio:(ZINC08552496 ZINC08552497 ZINC08552498 ZINC08552499);MeSH:(247288 45043666);KEGG:(C14627);PubChem class - safety and toxic;PubMed	68786594150
56	1	N/A	-213.15990534373734	C19H28O3	[M + H]+	NSFZVJFVCBMEKU	InChI=1S/C19H28O3/c1-6-14(4)21-16-10-12(2)8-7-9-13(3)11-17-18(16)15(5)19(20)22-17/h8,11,14,16-18H,5-7,9-10H2,1-4H3	null	CCC(C)OC1CC(=CCCC(=CC2C1C(=C)C(=O)O2)C)C	4.58341026	""	COCONUT:(CNP0109762);Natural Products:(UNPD35199);database;SuperNatural:(SN00284486)	68722655232
57	1	N/A	-215.31423228612175	C19H28O3	[M + H]+	BKSZWISEIVLVFV	InChI=1S/C19H28O3/c1-18-8-7-14-13-6-4-12(20)9-11(13)3-5-15(14)16(18)10-19(2,22)17(18)21/h9,13-17,21-22H,3-8,10H2,1-2H3	16,17-dihydroxy-16-methylestr-4-en-3-one	CC12CCC3C(C1CC(C2O)(C)O)CCC4=CC(=O)CCC34	2.92751098	15948;249099;11954109;24837862;57370967	COCONUT:(CNP0221711);KEGG:(C15144);database;PubChem:(15948 249099 11954109 24837862 57370967);SuperNatural:(SN00214895);CHEBI:(79662)	68722622754
58	1	N/A	-218.86950680787612	C19H28O3	[M + H]+	CLNUZOCYKSHICX	InChI=1S/C19H28O3/c1-18-9-7-12-11-5-6-16(20)17(21)14(11)4-3-13(12)15(18)8-10-19(18,2)22/h11-13,15,21-22H,3-10H2,1-2H3	4,17-dihydroxy-13,17-dimethyl-1,2,6,7,8,9,10,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-one	CC12CCC3C(C1CCC2(C)O)CCC4=C(C(=O)CCC34)O	2.79999995	351707;69249407	COCONUT:(CNP0021651);database;PubChem:(351707 69249407);KEGG Mine	77311508482
59	1	N/A	-223.61265493269	C19H28O3	[M + H]+	YTPMQRDFWPIPIO	InChI=1S/C19H28O3/c1-13(20)14-5-8-19-10-9-17(2,12-19)7-6-15(19)18(14,3)11-16(21)22-4/h9-10,14-15H,5-8,11-12H2,1-4H3	null	CC(=O)C1CCC23CC(CCC2C1(C)CC(=O)OC)(C=C3)C	4.0	16069530;102272570	COCONUT:(CNP0337380);Natural Products:(UNPD415);database;PubChem:(16069530 102272570);SuperNatural:(SN00394283)	68722655234
60	1	N/A	-227.4595654155788	C19H28O3	[M + H]+	FEGNYEBPPADXDB	InChI=1S/C19H28O3/c1-13(2)11-21-12-16-7-5-6-14(3)8-9-17-15(4)19(20)22-18(17)10-16/h6,10,13,17-18H,4-5,7-9,11-12H2,1-3H3	null	CC1=CCCC(=CC2C(CC1)C(=C)C(=O)O2)COCC(C)C	4.35722208	""	COCONUT:(CNP0414215);Natural Products:(UNPD191664);database	68721606656
61	1	N/A	-227.56881321445988	C19H28O3	[M + H]+	WWUWPHTVCBJAFV	InChI=1S/C19H28O3/c1-18-8-7-15-13(14(18)5-6-16(18)21)4-3-11-9-12(20)10-17(22)19(11,15)2/h3,12-15,17,20,22H,4-10H2,1-2H3	1-Hydroxydehydroepiandrosterone	CC12CCC3C(C1CCC2=O)CC=C4C3(C(CC(C4)O)O)C	2.98616195	167955;12851139;54453862;54453863;57266312	MeSH:(167955);database;PubChem:(167955 12851139 54453862 54453863 57266312);PubMed;KEGG Mine	77309411398
62	1	N/A	-227.75586283971796	C19H28O3	[M + H]+	REIQWPKGKQCJQP	InChI=1S/C19H28O3/c1-10(2)13-7-18(22)19(4)9-14-12(5-6-16(14)20)11(3)17(21)8-15(13)19/h9-12,17-18,21-22H,5-8H2,1-4H3	null	CC(C)C1=C2C[C@H](O)[C@H](C)[C@@H]3CCC(=O)/C3=C/[C@@]2(C)[C@@H](O)C1	3.028148529763522	""	""	0
63	1	N/A	-228.80281629240483	C19H28O3	[M + H]+	UUHNKNQVLBTOHU	InChI=1S/C19H28O3/c1-12-5-8-17-19(4,22-17)10-9-15-14(12)11-18(15,3)16(21)7-6-13(2)20/h14-15,17H,1,5-11H2,2-4H3	null	CC(=O)CCC(=O)C1(CC2C1CCC3(C(O3)CCC2=C)C)C	1.79999995	11994982;101412140	COCONUT:(CNP0190911);Natural Products:(UNPD99373);database;PubChem:(11994982 101412140);SuperNatural:(SN00285395)	68722655234
64	1	N/A	-231.68985387429348	C19H28O3	[M + H]+	MSYAVAXHELTBKO	InChI=1S/C19H28O3/c1-13-7-10-16-18(3,15(13)9-8-14(2)20)11-6-12-19(16,4)17(21)22-5/h8-9,15-16H,1,6-7,10-12H2,2-5H3	methyl (1S,4aS,5S,8aR)-1,4a-dimethyl-6-methylidene-5-[(E)-3-oxobut-1-enyl]-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1-carboxylate	CC(=O)C=CC1C(=C)CCC2C1(CCCC2(C)C(=O)OC)C	3.79999995	16088049	COCONUT:(CNP0178014);Natural Products:(UNPD60958);database;PubChem:(16088049);SuperNatural:(SN00274362)	68722655234
65	1	N/A	-233.20448572153992	C19H28O3	[M + H]+	NBGCWDAYASHSEK	InChI=1S/C19H28O3/c1-13(12-20)6-8-15-14(2)7-9-16-18(15,3)10-5-11-19(16,4)17(21)22/h6,12,15-16H,2,5,7-11H2,1,3-4H3,(H,21,22)	(1S,4aR,5S,8aR)-1,4a-dimethyl-6-methylidene-5-[(E)-3-methyl-4-oxobut-2-enyl]-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1-carboxylic acid	CC(=CCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C)C=O	3.9000001	44592589;91885095;91895343;101155075;129317160;132587045;133561832	COCONUT:(CNP0257995);KNApSAcK:(23425);Natural Products:(UNPD106949 UNPD122966 UNPD137136);database;PubChem:(44592589 91885095 91895343 101155075 129317160 132587045 133561832);SuperNatural:(SN00327900 SN00344271 SN00357937);CHEBI:(69972);PubMed	68722655346
66	1	N/A	-233.82648120400793	C19H28O3	[M + H]+	MJYVAGLQWHGFNK	InChI=1S/C19H28O3/c1-10(2)8-13-9-12(4)14-7-6-11(3)15-16(14)17(19(13,5)21)22-18(15)20/h8,11-14,17,21H,6-7,9H2,1-5H3	Sandresolide A	CC1CCC2C(CC(C(C3C2=C1C(=O)O3)(C)O)C=C(C)C)C	3.5999999	404625;15409519	COCONUT:(CNP0296722);Natural Products:(UNPD52332);database;PubChem:(404625 15409519);SuperNatural:(SN00333222)	68722655234
67	1	N/A	-235.12468644794268	C19H28O3	[M + H]+	LFMQPNKZYKWPNB	InChI=1S/C19H28O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-18(20)16-17-19(21)22-2/h4-11H,3,12-17H2,1-2H3	null	CCC=CC=CC=CC=CCCCCC(=O)CCC(=O)OC	4.61804867	""	COCONUT:(CNP0297659);Natural Products:(UNPD175122);database	68721606656
68	1	N/A	-237.24150383177232	C19H28O3	[M + H]+	UYNPPIDGSVPVSW	InChI=1S/C19H28O3/c1-17(16(20)21)8-3-4-13-14(17)7-9-19-10-12(5-6-15(13)19)18(2,22)11-19/h5-6,12-15,22H,3-4,7-11H2,1-2H3,(H,20,21)	null	CC1(CCCC2C1CCC34C2C=CC(C3)C(C4)(C)O)C(=O)O	3.55740356	""	COCONUT:(CNP0131669);Natural Products:(UNPD114270);database;SuperNatural:(SN00391068)	68722655232
69	1	N/A	-239.45329459858885	C19H28O3	[M + H]+	FRLNOAAKSKQULA	InChI=1S/C19H28O3/c1-13-4-7-18(2)8-6-15(20)11-16(18)19(13,3)9-5-14-10-17(21)22-12-14/h6,8,10,13,15-16,20H,4-5,7,9,11-12H2,1-3H3	null	CC1CCC2(C=CC(CC2C1(C)CCC3=CC(=O)OC3)O)C	3.90856981	""	COCONUT:(CNP0174819);Natural Products:(UNPD12418);database;SuperNatural:(SN00355352)	68722655232
70	1	N/A	-241.40952409863542	C19H28O3	[M + H]+	DJXNPFSWMHOJEK	InChI=1S/C19H28O3/c1-9(2)12-7-16(21)19(4)13(12)8-15-10(3)11-5-6-14(20)17(11)18(19)22-15/h9-11,15-18,21H,5-8H2,1-4H3	null	CC(C)C1=C2C[C@@H]3OC([C@H]4C(=O)CC[C@H]4[C@H]3C)[C@@]2(C)[C@@H](O)C1	2.8432732060282406	""	""	0
71	1	N/A	-242.27963834584767	C19H28O3	[M + H]+	KUGXDJWZBNSTLW	InChI=1S/C19H28O3/c1-14(7-9-16-6-4-5-11-19(16,2)3)17(20)10-8-15-12-18(21)22-13-15/h6,12,14H,4-5,7-11,13H2,1-3H3	null	CC(CCC1=CCCCC1(C)C)C(=O)CCC2=CC(=O)OC2	4.49228191	""	COCONUT:(CNP0252408);Natural Products:(UNPD215005);database	68721606656
72	1	N/A	-248.05210950568636	C19H28O3	[M + H]+	PMCAXNOWFFQTHM	InChI=1S/C19H28O3/c1-17-7-3-8-18(2,16(21)22)14(17)6-9-19-10-12(13(20)11-19)4-5-15(17)19/h12,14-15H,3-11H2,1-2H3,(H,21,22)	null	CC12CCCC(C1CCC34C2CCC(C3)C(=O)C4)(C)C(=O)O	4.0	9944313;9972318;21593526;51136564;73356621	COCONUT:(CNP0156239 CNP0322502);Natural Products:(UNPD84157);database;PubChem:(9944313 9972318 21593526 51136564 73356621);SuperNatural:(SN00372487 SN00039359 SN00039358 SN00039357 SN00038371);ZINC bio:(ZINC34040999 ZINC49601516 ZINC49601518 ZINC49601519);additional;Training Set;PubMed	68723204162
73	1	N/A	-248.47335681038228	C19H28O3	[M + H]+	IWZVNDYNPKIBJI	InChI=1S/C19H28O3/c1-12-9-14(3)19-15(7-5-6-8-18(20)21)13(2)11-17(22-4)16(19)10-12/h5-8,11-12,14-17,19H,9-10H2,1-4H3,(H,20,21)	null	CC1CC(C2C(C1)C(C=C(C2C=CC=CC(=O)O)C)OC)C	3.9000001	139590564;139590565	PubChem:(139590564 139590565);database	68719476738
74	1	N/A	-250.03034624423054	C19H28O3	[M + H]+	FNRMBSNOUHBOND	InChI=1S/C19H28O3/c1-17-8-6-13-11(12(17)3-4-15(17)21)5-10-19-16(22-19)14(20)7-9-18(13,19)2/h11-13,15-16,21H,3-10H2,1-2H3	Androstan-3-one deriv.	CC12CCC3C(C1CCC2O)CCC45C3(CCC(=O)C4O5)C	2.79999995	249698;463168;463169;4688947;10870441;14779100;46929212;57291382;76318615;86734049;88962821;89146378;99569881;99569882;99576386;102394816;134866626	COCONUT:(CNP0057569);database;PubChem:(249698 463168 463169 4688947 10870441 14779100 46929212 57291382 76318615 86734049 88962821 89146378 99569881 99569882 99576386 102394816 134866626);SuperNatural:(SN00215011);CHEBI:(79788);KEGG:(C15286);PubMed	68722622818
75	1	N/A	-250.71131781614312	C19H28O3	[M + H]+	LLKRJRVDKASBCG	InChI=1S/C19H28O3/c1-16(2)12-7-8-19-9-11(18(4)15(19)22-18)5-6-13(19)17(12,3)10-14(20)21-16/h11-13,15H,5-10H2,1-4H3	null	CC1(C2CCC34CC(CCC3C2(CC(=O)O1)C)C5(C4O5)C)C	3.20000005	21577390;129712115	COCONUT:(CNP0265895);Natural Products:(UNPD153963 UNPD1542);database;PubChem:(21577390 129712115);SuperNatural:(SN00260329 SN00238981)	68722655234
76	1	N/A	-251.4881139166456	C19H28O3	[M + H]+	WJZRVHVTAIZASV	InChI=1S/C19H28O3/c1-6-18(4)13-10-15(20)19(5)12-7-11-17(2,3)14(19)8-9-16(21)22-18/h6,8-9,14H,1,7,10-13H2,2-5H3	null	CC1(CCCC2(C1C=CC(=O)OC(CCC2=O)(C)C=C)C)C	4.19999981	101619536	COCONUT:(CNP0146592);Natural Products:(UNPD49025);database;PubChem:(101619536);SuperNatural:(SN00315638)	68722655234
77	1	N/A	-257.7301673764563	C19H28O3	[M + H]+	UPGREHAFOATQFI	InChI=1S/C19H28O3/c1-11(2)19-9-6-13-12(16(19)22-19)10-14(20)15-17(13,3)7-5-8-18(15,4)21/h10-11,13,15-16,21H,5-9H2,1-4H3	null	CC(C)C12CCC3C(=CC(=O)C4C3(CCCC4(C)O)C)C1O2	2.29999995	101923617	COCONUT:(CNP0262832);Natural Products:(UNPD138380 UNPD178785);database;PubChem:(101923617);SuperNatural:(SN00391924 SN00308789)	68722655234
78	1	N/A	-259.4690127588651	C19H28O3	[M + H]+	PQXRLWDKNRFMOK	InChI=1S/C19H28O3/c1-11(2)15-7-6-14(10-22-19(21)12(3)4)16-9-18(20)13(5)8-17(15)16/h8-9,11-12,14-15,20H,6-7,10H2,1-5H3	null	CC1=C(C=C2C(CCC(C2=C1)C(C)C)COC(=O)C(C)C)O	5.01148987	""	COCONUT:(CNP0225460);Natural Products:(UNPD141431);database;SuperNatural:(SN00285536)	68722655232
79	1	N/A	-262.2300975368412	C19H28O3	[M + H]+	JSFDLFQEJVSSBD	InChI=1S/C19H28O3/c1-12-14-5-8-18-9-13(19(22,10-18)11-20)3-4-16(18)17(14,2)7-6-15(12)21/h4,12-14,20,22H,3,5-11H2,1-2H3	null	CC1C2CCC34CC(CC=C3C2(CCC1=O)C)C(C4)(CO)O	2.0999999	101384439	COCONUT:(CNP0208702);Natural Products:(UNPD186845);database;PubChem:(101384439);SuperNatural:(SN00233273)	68722655234
80	1	N/A	-262.50041658940285	C19H28O3	[M + H]+	UZKZXPWGNRCNCM	InChI=1S/C19H28O3/c1-10(2)8-13-9-12(4)14-7-6-11(3)15-16(14)19(13,22)18(5,21)17(15)20/h8,11-14,21-22H,6-7,9H2,1-5H3	(2S,2aR,3S,5S,5aR,8S)-2,2a-dihydroxy-2,5,8-trimethyl-3-(2-methylprop-1-en-1-yl)-2a,3,4,5,5a,6,7,8-octahydroacenaphthylen-1(2H)-one	CC1CCC2C(CC(C3(C2=C1C(=O)C3(C)O)O)C=C(C)C)C	2.5999999	23582917	COCONUT:(CNP0267456);Natural Products:(UNPD14123);database;PubChem:(23582917);SuperNatural:(SN00312700);CHEBI:(65581)	68722655266
81	1	N/A	-267.87997339771	C19H28O3	[M + H]+	GTBMQNDFRYJQRQ	InChI=1S/C19H28O3/c1-17-7-3-8-18(2)14(17)13(22-16(18)21)15(20)19-9-6-11(10-19)4-5-12(17)19/h11-15,20H,3-10H2,1-2H3	null	CC12CCCC3(C1C(C(C45C2CCC(C4)CC5)O)OC3=O)C	3.68751884	""	COCONUT:(CNP0300701);Natural Products:(UNPD56739);database;SuperNatural:(SN00300900)	68722655232
82	1	N/A	-269.1676812930537	C19H28O3	[M + H]+	CUPQSMZELNNSIR	InChI=1S/C19H28O3/c1-18-6-5-15-14(16(18)8-13(21)10-18)4-3-11-7-12(20)9-17(22)19(11,15)2/h9,11,13-16,20-21H,3-8,10H2,1-2H3	null	C[C@]12CC[C@H]3[C@@H](CCC4CC(O)=CC(=O)[C@@]43C)[C@@H]1CC(O)C2	3.636647195537784	""	""	0
83	1	N/A	-270.3607356169182	C19H28O3	[M + H]+	UOHZIVCKZCCLSH	InChI=1S/C19H28O3/c1-6-7-8-9-14(2)10-11-16-15(3)17(20)12-13-19(16,4)18(21)22-5/h9-11H,6-8,12-13H2,1-5H3	null	CCCCC=C(C)C=CC1=C(C(=O)CCC1(C)C(=O)OC)C	4.64713001	""	COCONUT:(CNP0332813);Natural Products:(UNPD98276);database;SuperNatural:(SN00369148)	68722655232
84	1	N/A	-277.8643681117084	C19H28O3	[M + H]+	CVSUGRVSBRIKBM	InChI=1S/C19H28O3/c1-5-12-14(19(4)10-6-9-18(2,3)11-19)8-7-13-15(12)17(21)22-16(13)20/h5,8,13,15,17,21H,6-7,9-11H2,1-4H3	null	CC=C1C2C(CC=C1C3(CCCC(C3)(C)C)C)C(=O)OC2O	4.26165581	""	COCONUT:(CNP0246954);Natural Products:(UNPD145985);database;SuperNatural:(SN00397385)	68722655232
85	1	N/A	-278.1106727682596	C19H28O3	[M + H]+	GQIQHIKIDCFTCU	InChI=1S/C19H28O3/c1-12-15-13(20)9-17-6-5-16(2,10-17)4-3-14(17)18(15)7-8-19(12,21)22-11-18/h5-6,12-15,20-21H,3-4,7-11H2,1-2H3	null	CC1C2C(CC34CC(CCC3C25CCC1(OC5)O)(C=C4)C)O	3.29999995	10990359;21635710	COCONUT:(CNP0174744);KNApSAcK:(45217);Natural Products:(UNPD24947);database;PubChem:(10990359 21635710);SuperNatural:(SN00245323)	68722655250
86	1	N/A	-279.45092229883477	C19H28O3	[M + H]+	CBPWJAQCXCEEKA	InChI=1S/C19H28O3/c1-12-14-5-8-18-9-13(19(22,10-18)11-20)3-4-16(18)17(14,2)7-6-15(12)21/h13,16,20,22H,3-11H2,1-2H3	null	CC1=C2CCC34CC(CCC3C2(CCC1=O)C)C(C4)(CO)O	2.0	10733327;10756917	COCONUT:(CNP0273892);Natural Products:(UNPD20575 UNPD87412 UNPD173895);database;PubChem:(10733327 10756917);SuperNatural:(SN00237617 SN00402474 SN00380102)	68722655234
87	1	N/A	-285.2466887885834	C19H28O3	[M + H]+	WRTCETBKBCKSPU	InChI=1S/C19H28O3/c1-2-3-4-5-6-7-8-9-10-11-16-22-19(21)17-12-14-18(20)15-13-17/h7-8,12-15,20H,2-6,9-11,16H2,1H3	null	CCCCCCC=CCCCCOC(=O)C1=CC=C(C=C1)O	5.83343029	25062857;66970158	COCONUT:(CNP0133997);Natural Products:(UNPD222554 UNPD199967 UNPD53565);database;PubChem:(25062857 66970158);SuperNatural:(SN00317391)	68722655234
88	1	N/A	-285.48640431949934	C19H28O3	[M + H]+	CNMJVHJGBMQNPN	InChI=1S/C19H28O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-16-19(21-2)17-15-18(20)22-19/h7-8,10-11,13-15,17H,3-6,9,12,16H2,1-2H3	5-methoxy-5-[(2Z,5Z,8Z)-tetradeca-2,5,8-trienyl]furan-2-one	CCCCCC=CCC=CCC=CCC1(C=CC(=O)O1)OC	5.30000019	10040732;21578061;71367577	COCONUT:(CNP0134570);KNApSAcK:(43578);Natural Products:(UNPD198564);database;PubChem:(10040732 21578061 71367577);MeSH:(10040732);PubMed	68721606742
