structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
56	1	N/A	-195.8668604261564	C10H12O4	[M - H]-	MWAYRGBWOVHDDZ	InChI=1S/C10H12O4/c1-3-14-10(12)7-4-5-8(11)9(6-7)13-2/h4-6,11H,3H2,1-2H3	Ethyl Vanilate	CCOC(=O)C1=CC(=C(C=C1)O)OC	1.72526908	12038	NORMAN:(NS00012475);COCONUT:(CNP0205882);Natural Products:(UNPD171069);database;PubChem class - food;PubChem:(12038);SuperNatural:(SN00293840);ZINC bio:(ZINC00394800);additional;PubChem class - safety and toxic;Training Set;PubMed	68924792898
57	1	N/A	-198.76006775271557	C10H12O4	[M - H]-	UUYSCNGPNOYZMC	InChI=1S/C10H12O4/c1-7(10(12)13-2)14-9-5-3-8(11)4-6-9/h3-7,11H,1-2H3	Ambap96562-58-2	CC(C(=O)OC)OC1=CC=C(C=C1)O	1.89999998	366926;2733752;12883847;21796290	NORMAN:(NS00006051);database;PubChem class - safety and toxic;PubChem:(366926 2733752 12883847 21796290);KEGG Mine	77376782338
58	1	N/A	-202.94354002028314	C10H12O4	[M - H]-	OPHQOIGEOHXOGX	InChI=1S/C10H12O4/c1-12-8-4-7(6-11)5-9(13-2)10(8)14-3/h4-6H,1-3H3	3,5-Trimethoxybenzaldehyde	COC1=CC(=CC(=C1OC)OC)C=O	1.53700817	6858;45040632;71752805;71752806	NORMAN:(NS00039152);COCONUT:(CNP0294155);Natural Products:(UNPD163935);database;PubChem:(6858 45040632 71752805 71752806);SuperNatural:(SN00120689);YMDB Mine;ZINC bio:(ZINC02504375);MeSH:(6858);PubChem class - safety and toxic;PubMed;KEGG Mine	111739707462
59	1	N/A	-204.11634552355886	C10H12O4	[M - H]-	WKQRFNCVSZBUJJ	InChI=1S/C10H12O4/c1-6(11)4-10(14)8-5-7(12)2-3-9(8)13/h2-3,5-6,11-13H,4H2,1H3	null	CC(CC(=O)C1=C(C=CC(=C1)O)O)O	1.10000002	23789031;38362242;38362246	COCONUT:(CNP0087199);database;Training Set;PubChem:(23789031 38362242 38362246);SuperNatural:(SN00030221 SN00030222);ZINC bio:(ZINC31168550 ZINC31168554)	68722647042
60	1	N/A	-205.3299024042637	C10H12O4	[M - H]-	HVISIXHIKFRIHH	InChI=1S/C10H12O4/c1-13-9-4-3-7(8(12)6-11)5-10(9)14-2/h3-5,11H,6H2,1-2H3	Ethanone, 1-(3,4-dimethoxyphenyl)-2-hydroxy-	COC1=C(C=C(C=C1)C(=O)CO)OC	1.11743593	12870187	COCONUT:(CNP0214329);Natural Products:(UNPD102893);database;PubChem:(12870187);SuperNatural:(SN00325790);ZINC bio:(ZINC14774651);KEGG Mine	77312598018
61	1	N/A	-208.2154190121655	C10H12O4	[M - H]-	JGEPRYZMIMUBHD	InChI=1S/C10H12O4/c1-5-7(12)4-8(13)9(6(2)11)10(5)14-3/h4,12-13H,1-3H3	null	CC1=C(C(=C(C=C1O)O)C(=O)C)OC	1.79999995	85828213	COCONUT:(CNP0276927);Natural Products:(UNPD156580);database;PubChem:(85828213);SuperNatural:(SN00318384)	68722655234
62	1	N/A	-209.19870372576418	C10H12O4	[M - H]-	DQCFPKHWBJEWFV	InChI=1S/C10H12O4/c1-10(14,9(12)13)6-7-3-2-4-8(11)5-7/h2-5,11,14H,6H2,1H3,(H,12,13)	null	CC(CC1=CC(=CC=C1)O)(C(=O)O)O	1.0	68686846;69341792;77539036	PubChem:(68686846 69341792 77539036);HMDB:(60733);database	68719476746
63	1	N/A	-209.7829356308024	C10H12O4	[M - H]-	QIBMVRYNEXOCCF	InChI=1S/C10H12O4/c1-6-8(13-2)4-7(10(11)12)5-9(6)14-3/h4-5H,1-3H3,(H,11,12)	3,5-dimethoxy-4-methylbenzoate	CC1=C(C=C(C=C1OC)C(=O)O)OC	1.79999995	3764486;7557840	COCONUT:(CNP0366870);Natural Products:(UNPD228332);database;PubChem class - safety and toxic;PubChem:(3764486 7557840)	68788715522
64	1	N/A	-213.29716394460635	C10H12O4	[M - H]-	VLOUFSKXRCPIQR	InChI=1S/C10H12O4/c1-2-14-10(13)9(12)7-3-5-8(11)6-4-7/h3-6,9,11-12H,2H2,1H3	Ethyl 4-hydroxymandelate	CCOC(=O)C(C1=CC=C(C=C1)O)O	1.24343395	111357;6931672;6931673	COCONUT:(CNP0217267);Natural Products:(UNPD119616);database;PubChem:(111357 6931672 6931673);SuperNatural:(SN00302209);ZINC bio:(ZINC00157074 ZINC00157075)	68722663426
65	1	N/A	-213.75200339676294	C10H12O4	[M - H]-	NXCPMSUBVRGTSE	InChI=1S/C10H12O4/c1-14-10-6-7(2-3-9(10)13)8(12)4-5-11/h2-3,6,11,13H,4-5H2,1H3	beta-Hydroxypropiovanillone	COC1=C(C=CC(=C1)C(=O)CCO)O	0.881327868	75142	COCONUT:(CNP0268766);KNApSAcK:(29477);Natural Products:(UNPD142108);database;PubChem:(75142);SuperNatural:(SN00324276);ZINC bio:(ZINC01841383);PubChem class - bio and metabolites;Plantcyc:(CPD-11873);PubMed;Biocyc:(CPD-11873)	68739573842
66	1	N/A	-215.23642886993392	C10H12O4	[M - H]-	FGJGLFPNIZXRLV	InChI=1S/C10H12O4/c1-7(11)14-5-4-8-2-3-9(12)10(13)6-8/h2-3,6,12-13H,4-5H2,1H3	Hydroxytyrosol Acetate	CC(=O)OCCC1=CC(=C(C=C1)O)O	1.33339059	155240	COCONUT:(CNP0307573);Natural Products:(UNPD166987);database;PubChem:(155240);PubMed	68721606722
67	1	N/A	-218.29434967976735	C10H12O4	[M - H]-	OIABYBLXUPXVPR	InChI=1S/C10H12O4/c1-3-6(11)9-8(13)4-7(12)5(2)10(9)14/h4,12-14H,3H2,1-2H3	null	CCC(=O)C1=C(C=C(C(=C1O)C)O)O	1.89999998	129836550	COCONUT:(CNP0106110);Natural Products:(UNPD142733);database;PubChem:(129836550)	68721606658
68	1	N/A	-218.79303403170874	C10H12O4	[M - H]-	AZRTXUQINTVMDW	InChI=1S/C10H12O4/c1-6(11)10-8(13-2)4-7(12)5-9(10)14-3/h4-5,12H,1-3H3	1-(4-hydroxy-2,6-dimethoxyphenyl)ethanone	CC(=O)C1=C(C=C(C=C1OC)O)OC	1.21669245	442904	COCONUT:(CNP0158163);KNApSAcK:(2695);Natural Products:(UNPD115000);database;PubChem:(442904);SuperNatural:(SN00286666);CHEBI:(27769);ZINC bio:(ZINC00900193);KEGG:(C10684)	68722663730
69	1	N/A	-219.22351825752727	C10H12O4	[M - H]-	YXUIOVUOFQKWDM	InChI=1S/C10H12O4/c1-12-8-4-7(10(11)14-3)5-9(6-8)13-2/h4-6H,1-3H3	Methyl 3,5-dimethoxybenzoate	COC1=CC(=CC(=C1)C(=O)OC)OC	1.70395863	75074;54532935	NORMAN:(NS00026880);COCONUT:(CNP0131238);Natural Products:(UNPD48192);database;PubChem:(75074 54532935);SuperNatural:(SN00274279);PubMed	68722917442
70	1	N/A	-223.46914165735416	C10H12O4	[M - H]-	KNROPFRZGGYSJO	InChI=1S/C10H12O4/c1-6(11)10(13)7-3-4-8(12)9(5-7)14-2/h3-5,10,12-13H,1-2H3	2-Propanone, 1-hydroxy-1-(4-hydroxy-3-methoxyphenyl)-	CC(=O)C(C1=CC(=C(C=C1)O)OC)O	0.734857321	13591051;96015024	COCONUT:(CNP0150504);Natural Products:(UNPD15831);database;PubChem:(13591051 96015024);SuperNatural:(SN00311700);KEGG Mine	77312589826
71	1	N/A	-224.5037261409899	C10H12O4	[M - H]-	GIMGGNBXMNVHHR	InChI=1S/C10H12O4/c1-4-8(12)5(2)10(14)7(6(3)11)9(4)13/h12-14H,1-3H3	1-(2,4,6-trihydroxy-3,5-dimethylphenyl)ethanone	CC1=C(C(=C(C(=C1O)C(=O)C)O)C)O	1.79999995	83393	NORMAN:(NS00024312);COCONUT:(CNP0276896);Natural Products:(UNPD87396);database;PubChem:(83393);SuperNatural:(SN00224107);ZINC bio:(ZINC05764971)	68722925570
72	1	N/A	-226.7560513383165	C10H12O4	[M - H]-	NTQWHTYMMAGERW	InChI=1S/C10H12O4/c1-14-10-3-2-7(6-9(10)13)8(12)4-5-11/h2-3,6,11,13H,4-5H2,1H3	null	COC1=C(C=C(C=C1)C(=O)CCO)O	0.881327868	129882527	COCONUT:(CNP0307821);Natural Products:(UNPD65331);database;PubChem:(129882527);SuperNatural:(SN00340619)	68722655234
73	1	N/A	-227.13678546921972	C10H12O4	[M - H]-	NPNAJGCZQBQWQZ	InChI=1S/C10H12O4/c1-14-9-6-7(3-2-4-11)5-8(12)10(9)13/h2-3,5-6,11-13H,4H2,1H3	5-Hydroxyconiferyl alcohol	COC1=CC(=CC(=C1O)O)C=CCO	0.899999976	443704;5282095;16109945	COCONUT:(CNP0359831);HMDB:(60398);KNApSAcK:(7337);database;PubChem:(443704 5282095 16109945);CHEBI:(86068 31135);PubChem class - bio and metabolites;MeSH:(5282095);KEGG:(C12205);Plantcyc:(5-HYDROXY-CONIFERYL-ALCOHOL);PubMed;Biocyc:(5-HYDROXY-CONIFERYL-ALCOHOL)	68738484606
74	1	N/A	-235.1547384493457	C10H12O4	[M - H]-	NSFOTVGLNZUKLK	InChI=1S/C10H12O4/c1-2-3-7(12)10-8(13)4-6(11)5-9(10)14/h4-5,11,13-14H,2-3H2,1H3	Phlorobutyrophenone	CCCC(=O)C1=C(C=C(C=C1O)O)O	1.89999998	270491	COCONUT:(CNP0313837);Natural Products:(UNPD4673);database;PubChem:(270491);SuperNatural:(SN00366998);ZINC bio:(ZINC01703962);PubMed	68722663490
75	1	N/A	-237.02640410246025	C10H12O4	[M - H]-	MXTVGTRIMXFLSV	InChI=1S/C10H12O4/c1-6(2)10(13)14-9-4-7(11)3-8(12)5-9/h3-6,11-12H,1-2H3	null	CC(C)C(=O)OC1=CC(=CC(=C1)O)O	2.0	89961411	COCONUT:(CNP0162761);Natural Products:(UNPD17002);database;PubChem:(89961411)	68721606658
76	1	N/A	-240.90870707892208	C10H12O4	[M - H]-	BNEBXEZRBLYBCZ	InChI=1S/C10H12O4/c1-5(2)10(14)9-7(12)3-6(11)4-8(9)13/h3-5,11-13H,1-2H3	Phlorisobutyrophenone	CC(C)C(=O)C1=C(C=C(C=C1O)O)O	2.0999999	5326317	ZINC bio:(ZINC13650343);MeSH:(5326317);Plantcyc:(CPD-7104);PubMed;COCONUT:(CNP0158167);Natural Products:(UNPD39183);database;PubChem:(5326317);CHEBI:(133419);PubChem class - bio and metabolites;KEGG:(C07351);Training Set;Biocyc:(CPD-7104)	68738541926
77	1	N/A	-244.83322837727155	C10H12O4	[M - H]-	ZPOLOEWJWXZUSP	InChI=1S/C10H12O4/c1-3-7-13-9(11)5-6-10(12)14-8-4-2/h3-6H,1-2,7-8H2	Sipomer DAM	C=CCOC(=O)C=CC(=O)OCC=C	1.5	76050;5354266;5355330;117927278	NORMAN:(NS00028417);database;PubChem class - food;PubChem class - safety and toxic;PubChem:(76050 5354266 5355330 117927278)	68921065474
78	1	N/A	-244.85758734068338	C10H12O4	[M - H]-	MZKLYRIYTTVIOO	InChI=1S/C10H12O4/c1-6(5-11)8-3-2-7(10(13)14)4-9(8)12/h2-4,6,11-12H,5H2,1H3,(H,13,14)	null	CC(CO)C1=C(C=C(C=C1)C(=O)O)O	1.0	129887800	COCONUT:(CNP0244885);Natural Products:(UNPD225930);database;PubChem:(129887800)	68721606658
79	1	N/A	-247.17428689043476	C10H12O4	[M - H]-	XYNGOGUZBXETOQ	InChI=1S/C10H12O4/c1-7(5-6-11)8-3-4-9(14-8)10(12)13-2/h3-5,11H,6H2,1-2H3	null	COC(=O)c1ccc(/C(C)=C/CO)o1	1.4396890321971811	""	""	0
80	1	N/A	-247.31189683698472	C10H12O4	[M - H]-	MXIXIYXASNOPJX	InChI=1S/C10H12O4/c1-6-7(11)4-9(13-2)10(14-3)5-8(6)12/h4-5,11H,1-3H3	null	CC1=C(C=C(C(=CC1=O)OC)OC)O	0.699999988	90876380	COCONUT:(CNP0295414);Natural Products:(UNPD112591);database;PubChem:(90876380);SuperNatural:(SN00252347);PubMed	68722655298
81	1	N/A	-249.80485105215357	C10H12O4	[M - H]-	RZFRDPQVYPLNIF	InChI=1S/C10H12O4/c1-7(3-4-11)9-5-8(13-2)6-10(12)14-9/h3,5-6,11H,4H2,1-2H3	hydroxypestalopyrone	CC(=CCO)C1=CC(=CC(=O)O1)OC	0.899999976	44587537	COCONUT:(CNP0149986);Natural Products:(UNPD181678);database;PubChem:(44587537);SuperNatural:(SN00388611);PubMed	68722655298
82	1	N/A	-256.8287442803761	C10H12O4	[M - H]-	XADGCRVOLDLTQY	InChI=1S/C10H12O4/c1-6(11)10(13)7-3-4-8(12)9(5-7)14-2/h3-6,11-12H,1-2H3	2,4''-Dihydroxy-3''-methoxypropiophenone	CC(C(=O)C1=CC(=C(C=C1)O)OC)O	1.16621995	200415;12181418;98171663	COCONUT:(CNP0103106);Natural Products:(UNPD58514 UNPD50277);database;PubChem class - safety and toxic;PubChem:(200415 12181418 98171663);SuperNatural:(SN00227952 SN00228230)	68789764098
83	1	N/A	-258.5092458457079	C10H12O4	[M - H]-	VTSHCKFPQXOAPJ	InChI=1S/C10H12O4/c1-5-4-7(12)8(6(2)11)10(14-3)9(5)13/h4,12-13H,1-3H3	null	CC1=CC(=C(C(=C1O)OC)C(=O)C)O	1.29034102	86251457	COCONUT:(CNP0135977);Natural Products:(UNPD196480);database;PubChem:(86251457)	68721606658
84	1	N/A	-261.50722119357096	C10H12O4	[M - H]-	OJOBTAOGJIWAGB	InChI=1S/C10H12O4/c1-6(11)7-4-8(13-2)10(12)9(5-7)14-3/h4-5,12H,1-3H3	bmse000576	CC(=O)C1=CC(=C(C(=C1)OC)O)OC	1.21669245	17198;10536340	PubChem class - food;SuperNatural:(SN00001183);ZINC bio:(ZINC00156899);additional;MeSH:(17198);PubMed;NORMAN:(NS00010763);COCONUT:(CNP0179846);KNApSAcK:(2686);Natural Products:(UNPD121288);database;PubChem:(17198 10536340);CHEBI:(2404);KEGG:(C10664);PubChem class - safety and toxic;YMDB:(1630);Training Set	68924858742
85	1	N/A	-261.5596152423561	C10H12O4	[M - H]-	DFWGSIJBMOBCST	InChI=1S/C10H12O4/c1-3-4-8-7(6-11)9(13-2)5-10(12)14-8/h3-5,11H,6H2,1-2H3	null	CC=CC1=C(C(=CC(=O)O1)OC)CO	0.200000003	10241766	COCONUT:(CNP0218613);KNApSAcK:(24188);Natural Products:(UNPD103973);database;PubChem:(10241766);SuperNatural:(SN00399481);MeSH:(10241766);PubMed	68722655318
86	1	N/A	-265.9093138313387	C10H12O4	[M - H]-	BALZUVMCNFVPTL	InChI=1S/C10H12O4/c1-8(11)4-2-3-5-9(12)6-7-10(13)14/h2,4,6-7H,3,5H2,1H3,(H,13,14)	null	CC(=O)C=CCCC(=O)C=CC(=O)O	0.100000001	10058506	COCONUT:(CNP0245450);Natural Products:(UNPD3783);database;PubChem:(10058506);SuperNatural:(SN00290788)	68722655234
87	1	N/A	-268.640228613716	C10H12O4	[M - H]-	NRVMAFNXASJMIN	InChI=1S/C10H12O4/c1-6(3-4-11)9-5-8(12)7(2)10(13)14-9/h3,5,11-12H,4H2,1-2H3	null	CC(=CCO)c1cc(O)c(C)c(=O)o1	1.1295199771105788	""	""	0
88	1	N/A	-269.7513275768979	C10H12O4	[M - H]-	RJXJHEYXZURDJH	InChI=1S/C10H12O4/c1-6-4-7(11-2)9-10(8(6)12-3)14-5-13-9/h4H,5H2,1-3H3	4,7-dimethoxy-5-methyl-1,3-benzodioxole,	CC1=CC(=C2C(=C1OC)OCO2)OC	2.0	24776443	COCONUT:(CNP0415579);Natural Products:(UNPD165340);database;PubChem:(24776443);SuperNatural:(SN00293773);MeSH:(24776443);PubMed	68722655302
89	1	N/A	-276.83639449013657	C10H12O4	[M - H]-	SRUQARLMFOLRDN	InChI=1S/C10H12O4/c1-2-3-7(11)6-4-9(13)10(14)5-8(6)12/h4-5,12-14H,2-3H2,1H3	2,5-Trihydroxybutyrophenone	CCCC(=O)C1=CC(=C(C=C1O)O)O	1.89999998	15008	HMDB:(37177);PubChem class - food;ZINC bio:(ZINC00156963);HSDB:(1421-63-2);MeSH:(15008);PubMed;NORMAN:(NS00021649);COCONUT:(CNP0002845);database;PubChem:(15008);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	68939965006
90	1	N/A	-287.40396811069496	C10H12O4	[M - H]-	DZDKPIKBVMNBEA	InChI=1S/C10H12O4/c1-13-8-4-6(2-3-7(8)12)10-9(5-11)14-10/h2-4,9-12H,5H2,1H3	Epoxyconiferyl Alcohol	COC1=C(C=CC(=C1)C2C(O2)CO)O	0.400000006	57403796	COCONUT:(CNP0244889);Natural Products:(UNPD130316);database;PubChem:(57403796);SuperNatural:(SN00261181);PubMed;KEGG Mine	77312589890
91	1	N/A	-289.209550379691	C10H12O4	[M - H]-	LGFUKKJQWVKLJZ	InChI=1S/C10H12O4/c1-6(2)14-10(13)7-3-4-8(11)9(12)5-7/h3-6,11-12H,1-2H3	Isopropyl 3,4-Dihydroxybenzoate	CC(C)OC(=O)C1=CC(=C(C=C1)O)O	1.76806176	11321514	database;PubChem:(11321514);PubMed;KEGG Mine	77309411394
92	1	N/A	-292.60277105819983	C10H12O4	[M - H]-	HAMNKHJHOZJTEE	InChI=1S/C10H12O4/c1-7(11)9(12)6-5-8-3-2-4-10(13)14-8/h2-7,9,11-12H,1H3	null	CC(C(C=CC1=CC=CC(=O)O1)O)O	0.300000012	38359972;38359976;38359979;38359983;45359427	COCONUT:(CNP0348780);database;PubChem:(38359972 38359976 38359979 38359983 45359427);SuperNatural:(SN00029913 SN00029914 SN00029915 SN00029912);ZINC bio:(ZINC31166456 ZINC31166460 ZINC31166463 ZINC31166467);additional	68723154946
93	1	N/A	-294.418507473555	C10H12O4	[M - H]-	OLYYMDIMUIHYBU	InChI=1S/C10H12O4/c1-2-3-4-7(11)8-5-6-9(14-8)10(12)13/h2,5-7,11H,1,3-4H2,(H,12,13)	null	C=CCCC(O)c1ccc(C(=O)O)o1	1.6669217959435267	""	""	0
94	1	N/A	-297.07188737382853	C10H12O4	[M - H]-	BRKZRNZFWQTUBZ	InChI=1S/C10H12O4/c1-5-9(12)10(13)8-6(11)3-2-4-7(8)14-5/h2-5,9-13H,1H3	null	C[C@@H]1Oc2cccc(O)c2[C@@H](O)[C@@H]1O	0.6363973648297809	""	""	0
95	1	N/A	-298.5368584165957	C10H12O4	[M - H]-	CVTPSMRXSUPVPJ	InChI=1S/C10H12O4/c1-3-4-7(11)9-8(12)5-6(2)14-10(9)13/h5,12H,3-4H2,1-2H3	null	CCCC(=O)C1=C(C=C(OC1=O)C)O	1.79999995	54684273	COCONUT:(CNP0200882);HMDB:(40637);Natural Products:(UNPD172548);database;PubChem:(54684273);ZINC bio:(ZINC14490908);PubChem class - bio and metabolites;PubMed	68738392138
96	1	N/A	-299.670626083739	C10H12O4	[M - H]-	FYDVPEVHFUBOJG	InChI=1S/C10H12O4/c11-5-8(12)3-7-1-2-9-10(4-7)14-6-13-9/h1-2,4,8,11-12H,3,5-6H2	Spectrum_000901	C1OC2=C(O1)C=C(C=C2)CC(CO)O	1.17333376	97807;10932365;41097821	COCONUT:(CNP0338194);HMDB:(30571);Natural Products:(UNPD36683);database;PubChem:(97807 10932365 41097821);SuperNatural:(SN00001447 SN00001448);CHEBI:(91667);ZINC bio:(ZINC00402227 ZINC00402228);PubChem class - bio and metabolites;Training Set;PubMed	68739457130
97	1	N/A	-301.01467778533157	C10H12O4	[M - H]-	CCIMZPYSIJENDN	InChI=1S/C10H12O4/c1-5-6-3-14-4-7(6)9(12)10(13-2)8(5)11/h11-12H,3-4H2,1-2H3	null	CC1=C2COCC2=C(C(=C1O)OC)O	0.800000012	123784052	COCONUT:(CNP0289159);Natural Products:(UNPD212304);database;PubChem:(123784052);PubMed	68721606722
98	1	N/A	-301.5084435579646	C10H12O4	[M - H]-	QAZLKUZAURTWCN	InChI=1S/C10H12O4/c1-6(11)7-2-3-8(13-7)9-4-5-10(12)14-9/h2-9,11H,1H3	null	CC(C1C=CC(O1)C2C=CC(=O)O2)O	0.200000003	132550317;139584808	PubChem:(132550317 139584808);COCONUT:(CNP0102949);database	68721573890
99	1	N/A	-305.1436114263831	C10H12O4	[M - H]-	YMKWNRDVGOVSHY	InChI=1S/C10H12O4/c1-6(11)7-2-3-9-8(13-7)4-5-10(12)14-9/h2-9,11H,1H3	Diplopyrone	CC(C1C=CC2C(O1)C=CC(=O)O2)O	0.200000003	637192;11095552;11469636;21626047;22297631	COCONUT:(CNP0241182);KNApSAcK:(44718);Natural Products:(UNPD165526 UNPD171935);database;PubChem:(637192 11095552 11469636 21626047 22297631);SuperNatural:(SN00343730 SN00317487);MeSH:(11095552);PubMed	68722655318
100	1	N/A	-308.6575396633664	C10H12O4	[M - H]-	APBQCQCZDOLYQU	InChI=1S/C10H12O4/c1-6(11)7-2-3-8(13-7)9-4-5-10(12)14-9/h2-3,6,9,11H,4-5H2,1H3	null	CC(C1=CC=C(O1)C2CCC(=O)O2)O	0.400000006	101472985;130149357;130930753	COCONUT:(CNP0184508);Natural Products:(UNPD184206 UNPD167093);database;PubChem:(101472985 130149357 130930753);SuperNatural:(SN00393992 SN00339369)	68722655234
101	1	N/A	-309.8333648927663	C10H12O4	[M - H]-	IVEUNBPJQOKPGL	InChI=1S/C10H12O4/c1-7(10(12)13)2-3-9(11)8-4-5-14-6-8/h4-7H,2-3H2,1H3,(H,12,13)	null	CC(CCC(=O)C1=COC=C1)C(=O)O	1.25681305	12300005	COCONUT:(CNP0229181);HMDB:(35721);KNApSAcK:(10281);Natural Products:(UNPD193618);database;PubChem:(12300005);SuperNatural:(SN00330951);PubChem class - bio and metabolites	68739432474
102	1	N/A	-310.18371770523646	C10H12O4	[M - H]-	SXCIHQFSGVEIHK	InChI=1S/C10H12O4/c1-3-4-8-9(13-7(2)11)5-6-10(12)14-8/h3-6,8-9H,1-2H3	null	CC=CC1C(C=CC(=O)O1)OC(=O)C	1.10000002	10058507;13873353	COCONUT:(CNP0111851);Natural Products:(UNPD133749);database;PubChem:(10058507 13873353);SuperNatural:(SN00307514)	68722655234
103	1	N/A	-311.85841368937616	C10H12O4	[M - H]-	UNANDJIJRBQOOF	InChI=1S/C10H12O4/c1-11-10(12-2)7-3-4-8-9(5-7)14-6-13-8/h3-5,10H,6H2,1-2H3	Piperonal dimethyl acetal	COC(C1=CC2=C(C=C1)OCO2)OC	1.6861186	100996	NORMAN:(NS00034120);COCONUT:(CNP0199017);Natural Products:(UNPD103128);database;PubChem:(100996);SuperNatural:(SN00379112);ZINC bio:(ZINC00391404)	68722925570
104	1	N/A	-312.1175650655343	C10H12O4	[M - H]-	ZHDLAGPONFNQMZ	InChI=1S/C10H12O4/c1-5(2)6-3-4-7(10(13)14)9(12)8(6)11/h3-5,11-12H,1-2H3,(H,13,14)	2,3-Dihydroxy-p-cumate	CC(C)C1=C(C(=C(C=C1)C(=O)O)O)O	2.4000001	29587;54675852	database;PubChem:(29587 54675852);CHEBI:(36647 16725);PubChem class - bio and metabolites;KEGG:(C06580);PubMed;Biocyc:(CPD-1006)	68736256354
105	1	N/A	-316.04175112432335	C10H12O4	[M - H]-	BOORRODXIRDJFF	InChI=1S/C10H12O4/c11-6-3-1-2-5-7(12)4-8(13)10(14)9(5)6/h1-3,7-8,10-14H,4H2	null	C1C(C(C2=C(C1O)C=CC=C2O)O)O	0.209418222	""	database;KEGG Mine	77309411328
106	1	N/A	-316.7202400728005	C10H12O4	[M - H]-	SOTZISCFLMRIMN	InChI=1S/C10H12O4/c1-10(2,14)7-4-3-6(9(12)13)5-8(7)11/h3-5,11,14H,1-2H3,(H,12,13)	null	CC(C)(C1=C(C=C(C=C1)C(=O)O)O)O	1.29999995	129925021	COCONUT:(CNP0357784);Natural Products:(UNPD71548);database;PubChem:(129925021)	68721606658
107	1	N/A	-317.85788226234547	C10H12O4	[M - H]-	GRSZSHKSGISVFX	InChI=1S/C10H12O4/c11-6-3-1-2-5-9(6)7(12)4-8(13)10(5)14/h1-3,7-8,10-14H,4H2	null	C1C(C(C2=C(C1O)C(=CC=C2)O)O)O	-0.600000024	44126886;74927835;101469992;130958184;130986882	PubChem:(44126886 74927835 101469992 130958184 130986882);COCONUT:(CNP0146470);database	68721573890
108	1	N/A	-324.78059033450984	C10H12O4	[M - H]-	JYZKYCYHXBQTCY	InChI=1S/C10H12O4/c1-14-10(13)8-6-3-2-5(4-6)7(8)9(11)12/h2-3,5-8H,4H2,1H3,(H,11,12)	Norborene-2, monomethyl ester	COC(=O)C1C2CC(C1C(=O)O)C=C2	0.699999988	98465;1268062;7271928;7271930;6553879;10899553;12473528;12473529;12473530;11194920;11892964;11892965;11435525;20023803;20023804;20023805;20023806;16211692;23074701;44726334;59710721;59847808;58420465;58420482;68605703;69024707;68226259;68226260;90999461;89899156;89899526;98089457;98089458;98646700;98941392;105449687;124636357;130121825	NORMAN:(NS00044451);database;PubChem class - safety and toxic;Training Set;PubChem:(98465 1268062 7271928 7271930 6553879 10899553 12473528 12473529 12473530 11194920 11892964 11892965 11435525 20023803 20023804 20023805 20023806 16211692 23074701 44726334 59710721 59847808 58420465 58420482 68605703 69024707 68226259 68226260 90999461 89899156 89899526 98089457 98089458 98646700 98941392 105449687 124636357 130121825)	68786864130
109	1	N/A	-327.9915423234033	C10H12O4	[M - H]-	NHBBMIUHRSFGLG	InChI=1S/C10H12O4/c11-6-8(12)10(14)9(13)7-4-2-1-3-5-7/h1-5,8,10-12,14H,6H2	2,3,4-trihydroxy-1-phenylbutan-1-one	C1=CC=C(C=C1)C(=O)C(C(CO)O)O	-0.300000012	21881614;101405151	MeSH:(21881614);database;PubChem:(21881614 101405151);PubMed	68719476806
110	1	N/A	-330.16356314138017	C10H12O4	[M - H]-	IPDUSAIGZTXWBL	InChI=1S/C10H12O4/c1-7(11)9(12)4-2-3-8-5-6-10(13)14-8/h2-7,9,11-12H,1H3	null	CC(C(C=CC=C1C=CC(=O)O1)O)O	0.300000012	101876424;101876425	PubChem:(101876424 101876425);COCONUT:(CNP0180192);database	68721573890
111	1	N/A	-331.2954292342603	C10H12O4	[M - H]-	GWXXFGWOWOJEEX	InChI=1S/C10H12O4/c11-9(6-7-10(12,13)14)8-4-2-1-3-5-8/h1-5,12-14H,6-7H2	null	C1=CC=C(C=C1)C(=O)CCC(O)(O)O	-0.100000001	129630809	MeSH:(129630809);database;PubChem class - safety and toxic;PubChem:(129630809);PubMed	68786585670
112	1	N/A	-333.6168215722727	C10H12O4	[M - H]-	NGQOANXBBNAELE	InChI=1S/C10H12O4/c1-3-8(11)10(13)7-4-5-9(12)14-6(7)2/h4-5,8,11H,3H2,1-2H3	null	CC[C@@H](O)C(=O)c1ccc(=O)oc1C	1.387920883134135	""	""	0
113	1	N/A	-334.73884476338117	C10H12O4	[M - H]-	AJAVKSFVAFPKQM	InChI=1S/C10H12O4/c1-5-7(11)10(14-4)6(2)8(12)9(5)13-3/h1-4H3	p-Benzoquinone, 2,5-dimethoxy-3,6-dimethyl-	CC1=C(C(=O)C(=C(C1=O)OC)C)OC	1.15055895	566298	COCONUT:(CNP0374616);Natural Products:(UNPD120995);database;PubChem:(566298);SuperNatural:(SN00310608)	68722655234
