structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
41	1	N/A	-173.74779498176326	C25H28O6	[M + H]+	XRYVAQQLDYTHCL	InChI=1S/C25H28O6/c1-13(2)5-6-15(14(3)4)9-18-20(28)11-21(29)24-22(30)12-23(31-25(18)24)17-8-7-16(26)10-19(17)27/h5,7-8,10-11,15,23,26-29H,3,6,9,12H2,1-2,4H3	Vexibinol	CC(=CCC(CC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=C(C=C(C=C3)O)O)C(=C)C)C	5.80000019	72936;73198;1711995;1711996;6565899;9910234;20106106;101670967	SuperNatural:(SN00288006 SN00156547 SN00264428);ZINC bio:(ZINC02008848 ZINC02008850);MeSH:(72936 73198 1711995 9910234);Plantcyc:(CPD-9441);PubMed;COCONUT:(CNP0223005);KNApSAcK:(8364);Natural Products:(UNPD34160 UNPD73902);database;PubChem:(72936 73198 1711995 1711996 6565899 9910234 20106106 101670967);CHEBI:(50209);PubChem class - bio and metabolites;KEGG:(C18053);PubChem class - safety and toxic;Biocyc:(CPD-9441)	68806682998
42	1	N/A	-174.47627943997594	C25H28O6	[M + H]+	JRPKQDXVDWAKIZ	InChI=1S/C25H28O6/c1-14(2)5-6-15-9-16(7-8-19(15)26)20(27)12-21(28)18-10-17-11-24(25(3,4)30)31-23(17)13-22(18)29/h5,7-10,13,24,26,29-30H,6,11-12H2,1-4H3	null	CC(=CCC1=C(C=CC(=C1)C(=O)CC(=O)C2=C(C=C3C(=C2)CC(O3)C(C)(C)O)O)O)C	4.9000001	101916328	COCONUT:(CNP0237975);Natural Products:(UNPD134004);database;PubChem:(101916328);SuperNatural:(SN00387424)	68722655234
43	1	N/A	-174.4794732179549	C25H28O6	[M + H]+	XCIRMVJXNNMDAI	InChI=1S/C25H28O6/c1-13(2)5-8-17-23(29)18(9-6-14(3)4)25-22(24(17)30)20(28)12-21(31-25)16-10-7-15(26)11-19(16)27/h5-8,10-11,13,21,26-27,29-30H,9,12H2,1-4H3	null	CC(C)C=CC1=C(C2=C(C(=C1O)CC=C(C)C)OC(CC2=O)C3=C(C=C(C=C3)O)O)O	4.88658428	""	COCONUT:(CNP0290067);Natural Products:(UNPD125160);database;SuperNatural:(SN00161711)	68722655232
44	1	N/A	-176.60393264501275	C25H28O6	[M + H]+	YSMQGBBJPVUXEX	InChI=1S/C25H28O6/c1-14(2)5-6-17-10-19(25(31)13-23(17)29)24(30)12-22(28)16-7-8-20(26)18(9-16)11-21(27)15(3)4/h5,7-10,13,21,26-27,29,31H,3,6,11-12H2,1-2,4H3	null	CC(=CCC1=CC(=C(C=C1O)O)C(=O)CC(=O)C2=CC(=C(C=C2)O)CC(C(=C)C)O)C	5.4000001	15233559	COCONUT:(CNP0240878);Natural Products:(UNPD97815);database;PubChem:(15233559);SuperNatural:(SN00262352)	68722655234
45	1	N/A	-176.9273574342237	C25H28O6	[M + H]+	LXBLJHYLZRJNSA	InChI=1S/C25H28O6/c1-13(2)5-7-16-23-15(9-10-25(3,4)31-23)22(29)21-19(28)12-20(30-24(16)21)14-6-8-17(26)18(27)11-14/h5-6,8,11,20,26-27,29H,7,9-10,12H2,1-4H3	Dorsmanin J	CC(=CCC1=C2C(=C(C3=C1OC(CC3=O)C4=CC(=C(C=C4)O)O)O)CCC(O2)(C)C)C	5.30000019	12049757;42608002	COCONUT:(CNP0271643);KNApSAcK:(14252);Natural Products:(UNPD144046);database;PubChem:(12049757 42608002);SuperNatural:(SN00271902);PubMed	68722655314
46	1	N/A	-176.9709226423949	C25H28O6	[M + H]+	OKBQXURKDRNMAB	InChI=1S/C25H28O6/c1-13(2)5-7-18-23(29)19(8-6-14(3)4)25-22(24(18)30)20(28)12-21(31-25)15-9-16(26)11-17(27)10-15/h5-6,9-11,21,26-27,29-30H,7-8,12H2,1-4H3	Monotesone B	CC(=CCC1=C(C(=C2C(=C1O)C(=O)CC(O2)C3=CC(=CC(=C3)O)O)CC=C(C)C)O)C	5.9000001	10622240;26213314;26213315	COCONUT:(CNP0195171);KNApSAcK:(14177);Natural Products:(UNPD115570);database;PubChem:(10622240 26213314 26213315);SuperNatural:(SN00020977 SN00020978);CHEBI:(70019);ZINC bio:(ZINC14727550 ZINC14727551);additional;Training Set;PubMed	68723204210
47	1	N/A	-182.83335868667402	C25H28O6	[M + H]+	ZAAAUPCCIDWPPI	InChI=1S/C25H28O6/c1-13(2)7-9-15-11-19(30-6)22(27)25-20(15)23(28)21-17(26)12-18(29-5)16(24(21)31-25)10-8-14(3)4/h7-8,11-12,26-27H,9-10H2,1-6H3	null	CC(=CCC1=CC(=C(C2=C1C(=O)C3=C(O2)C(=C(C=C3O)OC)CC=C(C)C)O)OC)C	6.5999999	10670015	COCONUT:(CNP0296926);HMDB:(31917);Natural Products:(UNPD117269);database;PubChem:(10670015);PubChem class - bio and metabolites	68738383882
48	1	N/A	-184.9617911925912	C25H28O6	[M + H]+	SUPRHWQIFJRUCQ	InChI=1S/C25H28O6/c1-13(2)5-6-15(14(3)4)9-18-20(28)11-23-24(25(18)30)21(29)12-22(31-23)17-8-7-16(26)10-19(17)27/h5,7-8,10-11,15,22,26-28,30H,3,6,9,12H2,1-2,4H3	Kushenol F	CC(=CCC(CC1=C(C2=C(C=C1O)OC(CC2=O)C3=C(C=C(C=C3)O)O)O)C(=C)C)C	5.80000019	182214;13872450;10455036;118975901;124300590;124353143	COCONUT:(CNP0155602);KNApSAcK:(8334);Natural Products:(UNPD176424);database;PubChem:(182214 13872450 10455036 118975901 124300590 124353143)	68721606674
49	1	N/A	-188.21750131553182	C25H28O6	[M + H]+	GOBOPOCECUWXEP	InChI=1S/C25H28O6/c1-14(2)5-7-17-20(27)12-21-22(23(17)28)24(29)18(13-31-21)15-6-8-19(26)16(11-15)9-10-25(3,4)30/h5-6,8,11-13,26-28,30H,7,9-10H2,1-4H3	null	CC(=CCC1=C(C2=C(C=C1O)OC=C(C2=O)C3=CC(=C(C=C3)O)CCC(C)(C)O)O)C	5.0999999	102477587	COCONUT:(CNP0291963);Natural Products:(UNPD86392);database;PubChem:(102477587);SuperNatural:(SN00403729)	68722655234
50	1	N/A	-189.37258362261443	C25H28O6	[M + H]+	JZNUJZPOJAHBOH	InChI=1S/C25H28O6/c1-24(2)9-7-14-21(30-24)15-8-10-25(3,4)31-23(15)20-18(28)12-19(29-22(14)20)13-5-6-16(26)17(27)11-13/h5-6,11,19,26-27H,7-10,12H2,1-4H3	Dorsmanin E	CC1(CCC2=C(O1)C3=C(C4=C2OC(CC4=O)C5=CC(=C(C=C5)O)O)OC(CC3)(C)C)C	4.19999981	10812253;42608003	COCONUT:(CNP0366392);KNApSAcK:(14253);Natural Products:(UNPD32516);database;PubChem:(10812253 42608003);PubMed	68721606738
51	1	N/A	-189.38756910299514	C25H28O6	[M + H]+	ZLLJYAHSJDPPOJ	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-12-18-19(27)13-20(28)21-22(29)23(30)24(31-25(18)21)16-8-10-17(26)11-9-16/h5,7-11,13,23-24,26-28,30H,4,6,12H2,1-3H3	null	CC(=CCCC(=CCC1=C2C(=C(C=C1O)O)C(=O)C(C(O2)C3=CC=C(C=C3)O)O)C)C	5.5999999	101480804	COCONUT:(CNP0187235);Natural Products:(UNPD1337 UNPD226698);database;PubChem:(101480804);SuperNatural:(SN00384091)	68722655234
52	1	N/A	-190.2659595096168	C25H28O6	[M + H]+	FPUREMWTZVLZBZ	InChI=1S/C25H28O6/c1-13(2)8-9-15(14(3)4)10-16-19(28)11-20(29)24-21(30)12-22(31-25(16)24)23-17(26)6-5-7-18(23)27/h5-8,11,15,22,26-29H,3,9-10,12H2,1-2,4H3	exiguaflavone A	CC(=CCC(CC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=C(C=CC=C3O)O)C(=C)C)C	5.80000019	10070990;15735861;101625133	COCONUT:(CNP0287731);KNApSAcK:(8519);Natural Products:(UNPD45039 UNPD171983);database;PubChem:(10070990 15735861 101625133);SuperNatural:(SN00232103 SN00316883);CHEBI:(65891);PubMed	68722655346
53	1	N/A	-190.33366552063583	C25H28O6	[M + H]+	CYGYKDZFDJECKM	InChI=1S/C25H28O6/c1-13(2)5-6-14-9-17-22(31-25(14,3)4)12-20(29)23-19(28)11-21(30-24(17)23)16-8-7-15(26)10-18(16)27/h5,7-8,10,12,14,21,26-27,29H,6,9,11H2,1-4H3	Leachianone F	CC(=CCC1CC2=C(C=C(C3=C2OC(CC3=O)C4=C(C=C(C=C4)O)O)O)OC1(C)C)C	5.19999981	10717215;42608052;122184221	COCONUT:(CNP0255083);KNApSAcK:(14251);database;PubChem:(10717215 42608052 122184221);PubMed	68721573970
54	1	N/A	-190.80574507876207	C25H28O6	[M + H]+	FZUJHUDJFJCWMT	InChI=1S/C25H28O6/c1-13(2)5-6-15-7-16(8-17(25(15)30)9-19(27)14(3)4)22-12-21(29)24-20(28)10-18(26)11-23(24)31-22/h5,7-8,10-11,19,22,26-28,30H,3,6,9,12H2,1-2,4H3	abyssinoflavanone VII	CC(=CCC1=C(C(=CC(=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)CC(C(=C)C)O)O)C	5.19999981	16737250	COCONUT:(CNP0302387);KNApSAcK:(38344);Natural Products:(UNPD58602);database;PubChem:(16737250);SuperNatural:(SN00278281);PubMed	68722655314
55	1	N/A	-194.25596448614937	C25H28O6	[M + H]+	CUAHQWHCZQIDAM	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-8-19-20(28)12-21(29)24-22(30)13-23(31-25(19)24)16-9-17(26)11-18(27)10-16/h5,7,9-12,23,26-29H,4,6,8,13H2,1-3H3	(2S)-2-(3,5-dihydroxyphenyl)-8-[(2E)-3,7-dimethylocta-2,6-dien-1-yl]-5,7-dihydroxy-2,3-dihydro-4H-chromen-4-one	CC(=CCCC(=CCC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=CC(=CC(=C3)O)O)C)C	5.80000019	51041756	COCONUT:(CNP0133961);Natural Products:(UNPD224697 UNPD200031);database;PubChem:(51041756);PubMed;CHEBI:(70020)	68721606754
56	1	N/A	-194.37543380691642	C25H28O6	[M + H]+	NHOGFBJEVGZZMY	InChI=1S/C25H28O6/c1-12(2)7-8-15-21-19(11-18(27)25(15)30-6)31-20-10-17(26)16(9-14(5)13(3)4)23(28)22(20)24(21)29/h7,10-11,14,26-28H,3,8-9H2,1-2,4-6H3	null	CC(CC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)O)OC)CC=C(C)C)O)C(=C)C	5.63247681	""	COCONUT:(CNP0114524);Natural Products:(UNPD25787);database	68721606656
57	1	N/A	-194.79264403640306	C25H28O6	[M + H]+	YDTFPJLCEUJNLZ	InChI=1S/C25H28O6/c1-14(2)19(27)11-5-15(3)4-10-18-20(28)12-23-24(25(18)30)21(29)13-22(31-23)16-6-8-17(26)9-7-16/h4,6-9,12,19,22,26-28,30H,1,5,10-11,13H2,2-3H3	null	CC(=C)C(CCC(=CCC1=C(C2=C(C=C1O)OC(CC2=O)C3=CC=C(C=C3)O)O)C)O	5.19999981	132556138	COCONUT:(CNP0270911);Natural Products:(UNPD214968);database;PubChem:(132556138)	68721606658
58	1	N/A	-196.05878329216978	C25H28O6	[M + H]+	WCWOWFQELCQQCI	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-12-18-19(27)13-20-21(22(18)28)23(29)24(30)25(31-20)16-8-10-17(26)11-9-16/h5,7-11,13,24-28,30H,4,6,12H2,1-3H3	Bonnaniol	CC(=CCCC(=CCC1=C(C2=C(C=C1O)OC(C(C2=O)O)C3=CC=C(C=C3)O)O)C)C	5.5999999	21721861	COCONUT:(CNP0126487);KNApSAcK:(8647);Natural Products:(UNPD27130);database;PubChem:(21721861);SuperNatural:(SN00020071);ZINC bio:(ZINC13378641);additional;Training Set;PubMed	68723204178
59	1	N/A	-196.59273224675184	C25H28O6	[M + H]+	CVIHLQPNGRNSIC	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-8-19-20(28)12-23-24(25(19)30)21(29)13-22(31-23)16-9-17(26)11-18(27)10-16/h5,7,9-12,22,26-28,30H,4,6,8,13H2,1-3H3	null	CC(=CCCC(=CCC1=C(C2=C(C=C1O)OC(CC2=O)C3=CC(=CC(=C3)O)O)O)C)C	5.80000019	46871853	COCONUT:(CNP0302119);Natural Products:(UNPD7983);database;PubChem:(46871853);SuperNatural:(SN00278560);PubMed	68722655298
60	1	N/A	-196.826140093714	C25H28O6	[M + H]+	WTGUNSGYPQJOLT	InChI=1S/C25H28O6/c1-14(2)5-4-10-25(3,29)22-11-17-20(31-22)13-21-23(24(17)28)18(27)12-19(30-21)15-6-8-16(26)9-7-15/h5-9,13,19,22,26,28-29H,4,10-12H2,1-3H3	null	CC(=CCCC(C)(C1CC2=C(C3=C(C=C2O1)OC(CC3=O)C4=CC=C(C=C4)O)O)O)C	4.69999981	102082602;122178790	COCONUT:(CNP0314269);Natural Products:(UNPD73082);database;PubChem:(102082602 122178790);PubMed	68721606722
61	1	N/A	-202.81755915525565	C25H28O6	[M + H]+	XWUNIDGEMNBBAQ	InChI=1S/C25H28O6/c1-5-23(26)30-17-15-28-21-11-7-19(8-12-21)25(3,4)20-9-13-22(14-10-20)29-16-18-31-24(27)6-2/h5-14H,1-2,15-18H2,3-4H3	Bisphenol A bis(2-(acryloyloxy)ethyl) ether	CC(C)(C1=CC=C(C=C1)OCCOC(=O)C=C)C2=CC=C(C=C2)OCCOC(=O)C=C	5.5999999	90504	NORMAN:(NS00020610);COCONUT:(CNP0084126);database;PubChem:(90504);SuperNatural:(SN00214951);CHEBI:(79722);ZINC bio:(ZINC05357662);KEGG:(C15209)	68722893090
62	1	N/A	-204.2231355450826	C25H28O6	[M + H]+	MJQLKEBZLRTUJD	InChI=1S/C25H28O6/c1-13(2)5-7-15-9-16(10-21(29)24(15)30)22-12-20(28)23-19(27)11-18(26)17(25(23)31-22)8-6-14(3)4/h5-7,9-11,13,22,26-27,29-30H,8,12H2,1-4H3	null	CC(C)=CCc1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(C=CC(C)C)c1)CC2=O	4.886787614442372	""	""	0
63	1	N/A	-206.51970899883528	C25H28O6	[M + H]+	SOJXHIUZAHCLFY	InChI=1S/C25H28O6/c1-13(2)5-8-16-23(29)17(9-6-14(3)4)25-22(24(16)30)20(28)12-21(31-25)15-7-10-18(26)19(27)11-15/h5-11,13-14,21,26-27,29-30H,12H2,1-4H3	null	CC(C)C=CC1=C(C(=C2C(=C1O)C(=O)CC(O2)C3=CC(=C(C=C3)O)O)C=CC(C)C)O	5.5999999	10455035	COCONUT:(CNP0358419);Natural Products:(UNPD116543);database;PubChem:(10455035);SuperNatural:(SN00313941)	68722655234
64	1	N/A	-206.85183004848943	C25H28O6	[M + H]+	VFMQTYFXQGAJKJ	InChI=1S/C25H28O6/c1-13(2)8-9-14-10-15-20(31-25(14,3)4)11-18(28)23-19(29)12-21(30-24(15)23)22-16(26)6-5-7-17(22)27/h5-8,11,14,21,26-28H,9-10,12H2,1-4H3	Exiguaflavanone L	CC(=CCC1CC2=C(C=C(C3=C2OC(CC3=O)C4=C(C=CC=C4O)O)O)OC1(C)C)C	5.19999981	42607848	COCONUT:(CNP0189526);KNApSAcK:(8541);Natural Products:(UNPD74836);database;PubChem:(42607848);SuperNatural:(SN00311112)	68722655250
65	1	N/A	-209.51363311017354	C25H28O6	[M + H]+	VMMZAMVBGQWOHT	InChI=1S/C25H28O6/c1-25(2,23(26)13-9-17-7-11-19(28-3)21(15-17)30-5)24(27)14-10-18-8-12-20(29-4)22(16-18)31-6/h7-16H,1-6H3	Tetramethylcurcumin	CC(C)(C(=O)C=CC1=CC(=C(C=C1)OC)OC)C(=O)C=CC2=CC(=C(C=C2)OC)OC	4.80000019	11487078;72980493	COCONUT:(CNP0044657);MeSH:(11487078);database;PubChem class - safety and toxic;PubChem:(11487078 72980493);PubMed	68788682822
66	1	N/A	-209.911114469159	C25H28O6	[M + H]+	GWJIZVWOYOQPRR	InChI=1S/C25H28O6/c1-14(2)22(28)11-17-9-16(5-7-20(17)26)6-8-21(27)19-10-18(12-23(29)15(3)4)24(30)13-25(19)31/h5-10,13,22-23,26,28-31H,1,3,11-12H2,2,4H3	Angusticornin B	CC(=C)C(CC1=CC(=C(C=C1O)O)C(=O)C=CC2=CC(=C(C=C2)O)CC(C(=C)C)O)O	4.9000001	21580534	COCONUT:(CNP0333648);KNApSAcK:(11138);Natural Products:(UNPD99457);database;PubChem:(21580534);SuperNatural:(SN00324692)	68722655250
67	1	N/A	-211.06478552746432	C25H28O6	[M + H]+	TVXYDDJFAOWCAE	InChI=1S/C25H28O6/c1-13(2)5-7-16-17(8-6-14(3)4)25(30)21(29)11-18(16)22-12-20(28)24-19(27)9-15(26)10-23(24)31-22/h5-6,9-11,22,26-27,29-30H,7-8,12H2,1-4H3	Abyssinin III	CC(=CCC1=C(C(=C(C=C1C2CC(=O)C3=C(C=C(C=C3O2)O)O)O)O)CC=C(C)C)C	5.9000001	10693615;15293189	COCONUT:(CNP0229414);KNApSAcK:(14176);database;PubChem:(10693615 15293189)	68721573906
68	1	N/A	-212.51267059953278	C25H28O6	[M + H]+	BVHLNRAYBCPKOY	InChI=1S/C25H28O6/c1-13(2)5-7-15-9-18(17(8-6-14(3)4)25(30)24(15)29)21-12-20(28)23-19(27)10-16(26)11-22(23)31-21/h5-6,9-11,21,26-27,29-30H,7-8,12H2,1-4H3	Sigmoidin A	CC(=CCC1=CC(=C(C(=C1O)O)CC=C(C)C)C2CC(=O)C3=C(C=C(C=C3O2)O)O)C	5.9000001	73204;4303225;6998979	COCONUT:(CNP0278169);KNApSAcK:(8319);Natural Products:(UNPD11291);database;PubChem:(73204 4303225 6998979);SuperNatural:(SN00234290);CHEBI:(66482);ZINC bio:(ZINC02008843);MeSH:(73204);PubMed	68722663542
69	1	N/A	-213.6390095945152	C25H28O6	[M + H]+	AMSGNHVRVKYLPO	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-8-16-9-17(10-21(29)25(16)30)22-13-20(28)24-19(27)11-18(26)12-23(24)31-22/h5,7,9-12,22,26-27,29-30H,4,6,8,13H2,1-3H3	5,7,3'',4''-tetrahydroxy-5''-C-geranylflavanone	CC(=CCCC(=CCC1=C(C(=CC(=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O)O)C)C	5.80000019	10070991;23115162;50899144;66839910;91462189	COCONUT:(CNP0318843);KNApSAcK:(35119);Natural Products:(UNPD79277);database;PubChem:(10070991 23115162 50899144 66839910 91462189);SuperNatural:(SN00391813);CHEBI:(66096)	68722655282
70	1	N/A	-213.6463893168392	C25H28O6	[M + H]+	YHOORZKAQSJJSM	InChI=1S/C25H28O6/c1-14(2)5-7-16-11-19-23(18(22(16)28)9-6-15(3)4)31-13-25(30,24(19)29)20-10-8-17(26)12-21(20)27/h5-6,8,10-12,26-28,30H,7,9,13H2,1-4H3	null	CC(=CCC1=CC2=C(C(=C1O)CC=C(C)C)OCC(C2=O)(C3=C(C=C(C=C3)O)O)O)C	5.0999999	15390741	COCONUT:(CNP0211715);KNApSAcK:(18982);Natural Products:(UNPD158715);database;PubChem:(15390741);SuperNatural:(SN00227823)	68722655250
71	1	N/A	-214.94777255133033	C25H28O6	[M + H]+	QNPMSYLDWCXEOI	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-8-17-19(27)10-9-18(25(17)30)22-13-21(29)24-20(28)11-16(26)12-23(24)31-22/h5,7,9-12,22,26-28,30H,4,6,8,13H2,1-3H3	Sanggenol A	CC(=CCCC(=CCC1=C(C=CC(=C1O)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O)C)C	5.80000019	15233693;73189755;102004697;124527023;132587058	COCONUT:(CNP0389498);KNApSAcK:(14187);Natural Products:(UNPD71020);database;PubChem:(15233693 73189755 102004697 124527023 132587058);SuperNatural:(SN00161362)	68722655250
72	1	N/A	-217.87648324758226	C25H28O6	[M + H]+	GJFHZVPRFLHEBR	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-8-16-9-18(20(28)12-19(16)27)23-13-22(30)25-21(29)10-17(26)11-24(25)31-23/h5,7,9-12,23,26-29H,4,6,8,13H2,1-3H3	Kuwanon E	CC(=CCCC(=CCC1=CC(=C(C=C1O)O)C2CC(=O)C3=C(C=C(C=C3O2)O)O)C)C	5.80000019	6440408;10342292;71439800;124356381	COCONUT:(CNP0149880);HMDB:(30862);KNApSAcK:(8328);Natural Products:(UNPD191330 UNPD17297 UNPD228617);database;PubChem:(6440408 10342292 71439800 124356381);SuperNatural:(SN00287894 SN00159518 SN00250411);PubChem class - bio and metabolites;PubMed	68739432538
73	1	N/A	-218.87642921119738	C25H28O6	[M + H]+	UMJBXAGJIISZLL	InChI=1S/C25H28O6/c1-14(2)5-6-15-9-16(7-8-19(15)26)20(27)12-21(28)18-10-17-11-24(25(3,4)30)31-23(17)13-22(18)29/h5,7-10,12-13,24,26-27,29-30H,6,11H2,1-4H3	Glyinflanin F	CC(=CCC1=C(C=CC(=C1)C(=CC(=O)C2=C(C=C3C(=C2)CC(O3)C(C)(C)O)O)O)O)C	4.9000001	42607640	COCONUT:(CNP0359121);KNApSAcK:(7011);database;PubChem:(42607640)	68721573906
74	1	N/A	-222.39705295470526	C25H28O6	[M + H]+	VYEJOOFTJRPOCV	InChI=1S/C25H28O6/c1-14(2)5-6-17-10-19(25(31)13-23(17)29)24(30)12-22(28)16-7-8-20(26)18(9-16)11-21(27)15(3)4/h5,7-10,12-13,21,26-29,31H,3,6,11H2,1-2,4H3	Glyinflanin E	CC(=CCC1=CC(=C(C=C1O)O)C(=O)C=C(C2=CC(=C(C=C2)O)CC(C(=C)C)O)O)C	5.4000001	42607643	COCONUT:(CNP0359773);KNApSAcK:(7010);database;PubChem:(42607643)	68721573906
75	1	N/A	-222.59034662780712	C25H28O6	[M + H]+	VZJLYIVZEHIVNN	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-9-17-19(27)12-23-24(25(17)30)21(29)13-22(31-23)16-8-10-18(26)20(28)11-16/h5,7-12,15,22,26-28,30H,4,6,13H2,1-3H3	null	CC(CCC=C(C)C)C=CC1=C(C2=C(C=C1O)OC(CC2=O)C3=CC(=C(C=C3)O)O)O	5.80000019	101831585	COCONUT:(CNP0230070);Natural Products:(UNPD112698);database;PubChem:(101831585);SuperNatural:(SN00339698)	68722655234
76	1	N/A	-224.14397711702225	C25H28O6	[M + H]+	SUUABGCZKXRNFT	InChI=1S/C25H28O6/c1-15(2)5-4-6-16(3)11-12-30-19-13-20(27)22-21(14-19)31-25(24(29)23(22)28)17-7-9-18(26)10-8-17/h5,7-11,13-14,24-27,29H,4,6,12H2,1-3H3	null	CC(=CCCC(=CCOC1=CC(=C2C(=C1)OC(C(C2=O)O)C3=CC=C(C=C3)O)O)C)C	5.5	101674017	COCONUT:(CNP0120829);KNApSAcK:(8648);Natural Products:(UNPD146557);database;PubChem:(101674017);SuperNatural:(SN00296288)	68722655250
77	1	N/A	-224.72621722492394	C25H28O6	[M + H]+	CBIZXZGHIBJYRA	InChI=1S/C25H28O6/c1-13(2)5-6-15(14(3)4)9-18-20(28)11-21(29)24-22(30)12-23(31-25(18)24)17-8-7-16(26)10-19(17)27/h7-8,10-11,15,23,26-29H,1,3,5-6,9,12H2,2,4H3	remangiflavanone B	CC(=C)CCC(CC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=C(C=C(C=C3)O)O)C(=C)C	6.0999999	10741001;10365030	COCONUT:(CNP0181570);KNApSAcK:(14194);Natural Products:(UNPD107104);database;PubChem:(10741001 10365030);SuperNatural:(SN00358156);CHEBI:(66298);MeSH:(10741001);PubMed	68722655350
78	1	N/A	-226.67095660461246	C25H28O6	[M + H]+	APRUHIYSPZMKAG	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-8-18-20(27)10-9-17(24(18)29)19-13-31-22-12-16(26)11-21(28)23(22)25(19)30/h5,7,9-12,19,26-29H,4,6,8,13H2,1-3H3	null	CC(=CCCC(=CCC1=C(C=CC(=C1O)C2COC3=CC(=CC(=C3C2=O)O)O)O)C)C	6.0	44227000;74957398	COCONUT:(CNP0208555);Natural Products:(UNPD97518);database;PubChem:(44227000 74957398);SuperNatural:(SN00360939);PubMed	68722655298
79	1	N/A	-229.59966730086447	C25H28O6	[M + H]+	WHMBQYBYAQQJRN	InChI=1S/C25H28O6/c1-14(2)5-4-6-15(3)7-8-16-9-18(21(28)12-20(16)27)19-13-31-23-11-17(26)10-22(29)24(23)25(19)30/h5,7,9-12,19,26-29H,4,6,8,13H2,1-3H3	null	CC(=CCCC(=CCC1=CC(=C(C=C1O)O)C2COC3=CC(=CC(=C3C2=O)O)O)C)C	6.0	10365031	COCONUT:(CNP0304397);KNApSAcK:(19364);Natural Products:(UNPD61102);database;PubChem:(10365031)	68721606674
80	1	N/A	-238.7743739500884	C25H28O6	[M + H]+	WXYFFRZGPDZASV	InChI=1S/C25H28O6/c1-15(2)8-9-27-20-6-4-16(10-22(20)26-3)24-18-12-29-25(19(18)13-28-24)17-5-7-21-23(11-17)31-14-30-21/h4-8,10-11,18-19,24-25H,9,12-14H2,1-3H3	null	CC(=CCOC1=C(C=C(C=C1)C2C3COC(C3CO2)C4=CC5=C(C=C4)OCO5)OC)C	4.30000019	91884985;124222304;133561822;138113986	COCONUT:(CNP0170756);Natural Products:(UNPD32785 UNPD40613 UNPD127003 UNPD177723);database;PubChem:(91884985 124222304 133561822 138113986);SuperNatural:(SN00325845 SN00299096 SN00381050 SN00355398)	68722655234
81	1	N/A	-239.05614179877924	C25H28O6	[M + H]+	HWOOKQWPXZROBV	InChI=1S/C25H28O6/c1-13(2)5-7-15-9-17(10-16(22(15)28)8-6-14(3)4)25-24(30)23(29)21-19(27)11-18(26)12-20(21)31-25/h5-6,9-12,24-28,30H,7-8H2,1-4H3	null	CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)C	5.69999981	46844949;75219223;133562031	COCONUT:(CNP0317054);Natural Products:(UNPD76941);database;PubChem:(46844949 75219223 133562031);SuperNatural:(SN00390426);KEGG Mine	77312589826
82	1	N/A	-240.2539381041121	C25H28O6	[M + H]+	WJBWITXUNBMVLF	InChI=1S/C25H28O6/c1-13(2)5-6-14-7-15(8-16-9-22(29)25(3,4)31-24(14)16)20-12-19(28)23-18(27)10-17(26)11-21(23)30-20/h5,7-8,10-11,20,22,26-27,29H,6,9,12H2,1-4H3	null	CC(=CCC1=CC(=CC2=C1OC(C(C2)O)(C)C)C3CC(=O)C4=C(C=C(C=C4O3)O)O)C	4.69999981	44589132	COCONUT:(CNP0287224);Natural Products:(UNPD156502);database;PubChem:(44589132);SuperNatural:(SN00366463);PubMed	68722655298
83	1	N/A	-241.97723285540428	C25H28O6	[M + H]+	ZSSSKVOYMPIHSQ	InChI=1S/C25H28O6/c1-13(2)5-7-15-18(26)9-8-16-19(27)12-21(30-23(15)16)14-6-10-20-17(11-14)22(28)24(29)25(3,4)31-20/h5-6,8-11,21-22,24,26,28-29H,7,12H2,1-4H3	null	CC(=CCC1=C(C=CC2=C1OC(CC2=O)C3=CC4=C(C=C3)OC(C(C4O)O)(C)C)O)C	3.4000001	73355596;124523245;124523246;124523247;124523248;129008927	COCONUT:(CNP0086929);database;Training Set;PubChem:(73355596 124523245 124523246 124523247 124523248 129008927);PubMed	68721590338
