structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
28	1	N/A	-112.575824613407	C42H66O15	[M - H]-	LDCLXZSKVDYDBF	InChI=1S/C42H66O15/c1-19-9-14-41(37(53)57-35-33(50)31(48)29(46)23(18-44)55-35)15-16-42(36(51)52)21(27(41)20(19)2)7-8-25-39(5)12-11-26(38(3,4)24(39)10-13-40(25,42)6)56-34-32(49)30(47)28(45)22(17-43)54-34/h7,19-20,22-35,43-50H,8-18H2,1-6H3,(H,51,52)	(1S,2R,4aS,6aR,6aR,6bR,8aR,10S,12aR,14bS)-1,2,6b,9,9,12a-hexamethyl-10-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4a-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxycarbonyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-6a-carboxylic acid	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)O)C)C)C2C1C)C(=O)O)C(=O)OC7C(C(C(C(O7)CO)O)O)O	2.5	10079101;14194010;23955888;101563029;101210549;102085435;124871394;124871395;124871396;133556269	COCONUT:(CNP0216542);Natural Products:(UNPD100986 UNPD116906 UNPD187124);database;PubChem:(10079101 14194010 23955888 101563029 101210549 102085435 124871394 124871395 124871396 133556269);SuperNatural:(SN00331223 SN00346531 SN00230533);additional;Training Set;PubMed	68723195970
29	1	N/A	-114.20064456409487	C42H66O15	[M - H]-	QRIIXBCGYZUHEZ	InChI=1S/C42H66O15/c1-37(2)13-14-41(36(53)57-34-32(50)30(48)28(46)23(19-44)55-34)15-16-42(35(51)52)20(21(41)17-37)7-8-25-39(5)11-10-26(38(3,4)24(39)9-12-40(25,42)6)56-33-31(49)29(47)27(45)22(18-43)54-33/h7,21-34,43-50H,8-19H2,1-6H3,(H,51,52)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)O)C)C)C2C1)C(=O)O)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C	2.5999999	44715702;101921683	COCONUT:(CNP0129832);Natural Products:(UNPD171373);database;PubChem:(44715702 101921683);SuperNatural:(SN00317927)	68722655234
30	1	N/A	-115.9043349924349	C42H66O15	[M - H]-	PBSNQNFMNFWRCH	InChI=1S/C42H66O15/c1-19-9-14-41(36(51)52)15-16-42(37(53)57-35-33(50)31(48)29(46)23(18-44)55-35)21(27(41)20(19)2)7-8-25-39(5)12-11-26(38(3,4)24(39)10-13-40(25,42)6)56-34-32(49)30(47)28(45)22(17-43)54-34/h7,19-20,22-35,43-50H,8-18H2,1-6H3,(H,51,52)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)O)C)C)C2C1C)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C(=O)O	2.5	44567120;51357802	COCONUT:(CNP0417580);Natural Products:(UNPD85888 UNPD139643);database;PubChem:(44567120 51357802);SuperNatural:(SN00287933 SN00256983);PubMed	68722655298
31	1	N/A	-116.5726498807889	C42H66O15	[M - H]-	WUIHLCFQAABZCT	InChI=1S/C42H66O15/c1-37(2)13-15-42(36(53)57-35-31(50)27(46)26(45)22(18-43)54-35)16-14-40(5)20(21(42)17-37)7-8-24-38(3)11-10-25(39(4,19-44)23(38)9-12-41(24,40)6)55-34(52)32-29(48)28(47)30(49)33(51)56-32/h7,21-33,35,43-51H,8-19H2,1-6H3	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC(=O)C6C(C(C(C(O6)O)O)O)O)C)C)C2C1)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C	2.47562861	""	COCONUT:(CNP0201217);Natural Products:(UNPD51358 UNPD99647);database;SuperNatural:(SN00284728 SN00355489)	68722655232
32	1	N/A	-126.99570546875152	C42H66O15	[M - H]-	YQFYRSHIAODRIQ	InChI=1S/C42H66O15/c1-19-9-14-41(36(50)51)15-16-42(37(52)53)21(27(41)20(19)2)7-8-25-39(5)12-11-26(38(3,4)24(39)10-13-40(25,42)6)56-35-33(31(48)29(46)23(18-44)55-35)57-34-32(49)30(47)28(45)22(17-43)54-34/h7,19-20,22-35,43-49H,8-18H2,1-6H3,(H,50,51)(H,52,53)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C2C1C)C(=O)O)C(=O)O	2.70000005	101681776	COCONUT:(CNP0184924);Natural Products:(UNPD33312);database;PubChem:(101681776);SuperNatural:(SN00301911)	68722655234
33	1	N/A	-135.8688605082882	C42H66O15	[M - H]-	IFUAEFHEQOCARL	InChI=1S/C42H66O15/c1-19(2)20-9-14-42(37(52)53)16-15-40(5)21(26(20)42)7-8-24-38(3)12-11-25(39(4,18-44)23(38)10-13-41(24,40)6)55-36-31(49)32(30(48)33(57-36)34(50)51)56-35-29(47)28(46)27(45)22(17-43)54-35/h20-33,35-36,43-49H,1,7-18H2,2-6H3,(H,50,51)(H,52,53)	null	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C(=O)O	4.0	10724100;102593741	COCONUT:(CNP0166165);Natural Products:(UNPD167176);database;PubChem:(10724100 102593741);SuperNatural:(SN00250890)	68722655234
34	1	N/A	-138.72359892324772	C42H66O15	[M - H]-	NMDFCFOQBAHNPV	InChI=1S/C42H66O15/c1-37(36(52)53-6)13-15-42(35(50)51)16-14-40(4)21(22(42)17-37)7-8-26-38(2)11-10-27(39(3,20-44)25(38)9-12-41(26,40)5)57-33-31(48)29(46)24(19-54-33)56-34-32(49)30(47)28(45)23(18-43)55-34/h7,22-34,43-49H,8-20H2,1-6H3,(H,50,51)	10-[(2S,3R,4R,5R)-3,4-dihydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-9-(hydroxymethyl)-2-methoxycarbonyl-2,6a,6b,9,12a-pentamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(CO6)OC7C(C(C(C(O7)CO)O)O)O)O)O)C)C)C2C1)C)C(=O)O)C(=O)OC	1.79999995	10724099;11968457;73157052	COCONUT:(CNP0047935 CNP0265199);HMDB:(34641);Natural Products:(UNPD139825 UNPD195735);database;PubChem:(10724099 11968457 73157052);SuperNatural:(SN00165874 SN00368931 SN00266970);PubChem class - bio and metabolites	68739432458
35	1	N/A	-140.96007403423002	C42H66O15	[M - H]-	VRZZUFXBKIWQNA	InChI=1S/C42H66O15/c1-37(2)11-13-42(36(52)53)14-12-40(5)20(21(42)15-37)7-8-26-38(3)16-22(46)33(39(4,19-45)25(38)9-10-41(26,40)6)57-35-32(30(50)28(48)24(18-44)55-35)56-34-31(51)29(49)27(47)23(17-43)54-34/h7-8,22-35,43-51H,9-19H2,1-6H3,(H,52,53)	null	CC1(CCC2(CCC3(C(=C2C1)C=CC4C3(CCC5C4(CC(C(C5(C)CO)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C)C)C(=O)O)C	1.60000002	10700592	COCONUT:(CNP0263814);Natural Products:(UNPD66196 UNPD138966);database;PubChem:(10700592);SuperNatural:(SN00394424)	68722655234
36	1	N/A	-143.24644806521997	C42H66O15	[M - H]-	CTWMGJMDAUJZDO	InChI=1S/C42H66O15/c1-37(36(52)53-6)13-15-42(35(50)51)16-14-40(4)21(22(42)17-37)7-8-26-38(2)11-10-27(39(3,20-44)25(38)9-12-41(26,40)5)56-34-32(28(46)23(45)19-54-34)57-33-31(49)30(48)29(47)24(18-43)55-33/h7,22-34,43-49H,8-20H2,1-6H3,(H,50,51)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(CO6)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C2C1)C)C(=O)O)C(=O)OC	1.79999995	13878346;102010714	COCONUT:(CNP0022733 CNP0274507);HMDB:(40879);Natural Products:(UNPD146037 UNPD196392);database;PubChem:(13878346 102010714);SuperNatural:(SN00177923 SN00353160 SN00375860);PubChem class - bio and metabolites	68739432458
37	1	N/A	-144.43181396305496	C42H66O15	[M - H]-	LMRQXKMZNCUUMD	InChI=1S/C42H66O15/c1-37(2)13-15-42(36(53)57-34-30(49)27(46)26(45)22(18-43)54-34)16-14-40(5)20(21(42)17-37)7-8-24-38(3)11-10-25(39(4,19-44)23(38)9-12-41(24,40)6)55-35-31(50)28(47)29(48)32(56-35)33(51)52/h7-8,20-32,34-35,43-50H,9-19H2,1-6H3,(H,51,52)	null	CC1(CCC2(CCC3(C(C2C1)C=CC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)O)C)C)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C	2.35692811	""	COCONUT:(CNP0189573);Natural Products:(UNPD75035);database;SuperNatural:(SN00366371)	68722655232
38	1	N/A	-153.58393810040138	C42H66O15	[M - H]-	DTRFGDGEFFVLDB	InChI=1S/C42H66O15/c1-37(36(52)53-6)13-15-42(35(50)51)16-14-40(4)21(22(42)17-37)7-8-26-38(2)11-10-27(39(3,20-44)25(38)9-12-41(26,40)5)56-33-31(49)32(23(45)19-54-33)57-34-30(48)29(47)28(46)24(18-43)55-34/h7,22-34,43-49H,8-20H2,1-6H3,(H,50,51)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(CO6)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C)C2C1)C)C(=O)O)C(=O)OC	1.79999995	101114835	COCONUT:(CNP0379710);Natural Products:(UNPD30145 UNPD15858);database;PubChem:(101114835);SuperNatural:(SN00332799 SN00284582)	68722655234
39	1	N/A	-154.76778125723328	C42H66O15	[M - H]-	ZZPLELRHPJGMIH	InChI=1S/C42H66O15/c1-20-28(47)33(57-34-31(50)30(49)29(48)23(17-43)55-34)32(51)35(54-20)56-27-10-11-38(3)24(39(27,4)18-44)9-12-40(5)25(38)8-7-21-22-15-37(2,36(52)53)13-14-42(22,19-45)26(46)16-41(21,40)6/h7-8,20,23-35,43-51H,9-19H2,1-6H3,(H,52,53)	Bupleuroside V	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C=CC5=C6CC(CCC6(C(CC54C)O)CO)(C)C(=O)O)C)C)O)OC7C(C(C(C(O7)CO)O)O)O)O	1.10000002	46905094	COCONUT:(CNP0116768);Natural Products:(UNPD22959 UNPD32298);database;PubChem:(46905094);SuperNatural:(SN00386012 SN00324118)	68722655234
40	1	N/A	-162.07447640773245	C42H66O15	[M - H]-	PKJUPJBKKNLCMY	InChI=1S/C42H66O15/c1-37(36(52)53-6)13-15-42(35(50)51)16-14-40(4)21(22(42)17-37)7-8-26-38(2)11-10-27(39(3,20-44)25(38)9-12-41(26,40)5)56-34-31(49)29(47)32(24(18-43)55-34)57-33-30(48)28(46)23(45)19-54-33/h7,22-34,43-49H,8-20H2,1-6H3,(H,50,51)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)CO)OC7C(C(C(CO7)O)O)O)O)O)C)C)C2C1)C)C(=O)O)C(=O)OC	2.43882728	""	COCONUT:(CNP0191716);Natural Products:(UNPD157987);database;SuperNatural:(SN00258184)	68722655232
41	1	N/A	-170.3770080638299	C42H66O15	[M - H]-	AMGIUVYDOOBQHI	InChI=1S/C42H66O15/c1-19(2)20-9-14-42(37(53)57-35-33(50)31(48)29(46)23(56-35)18-54-34-32(49)30(47)28(45)22(17-43)55-34)16-15-39(4)21(27(20)42)7-8-24-38(3)12-11-26(44)41(6,36(51)52)25(38)10-13-40(24,39)5/h20-35,43-50H,1,7-18H2,2-6H3,(H,51,52)	null	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C(=O)O)O)C)C(=O)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)O)O	3.5	52941846	COCONUT:(CNP0151491);Natural Products:(UNPD180160);database;PubChem:(52941846);SuperNatural:(SN00274516);PubMed	68722655298
42	1	N/A	-172.4268931026994	C42H66O15	[M - H]-	AIFQZAUZFUPYDG	InChI=1S/C42H66O15/c1-19-9-14-41(36(51)52)15-16-42(21(27(41)20(19)2)7-8-25-39(5)12-11-26(45)38(3,4)24(39)10-13-40(25,42)6)37(53)57-35-33(31(49)29(47)23(18-44)55-35)56-34-32(50)30(48)28(46)22(17-43)54-34/h7,19-20,22-35,43-50H,8-18H2,1-6H3,(H,51,52)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C(=O)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O)C(=O)O	2.41773725	""	COCONUT:(CNP0314910);Natural Products:(UNPD73994);database;SuperNatural:(SN00320054)	68722655232
43	1	N/A	-174.98847411895588	C42H66O15	[M - H]-	IJNBZFKLLWEYPB	InChI=1S/C42H66O15/c1-37(2)12-14-42(36(53)57-35-31(50)29(48)27(46)22(56-35)18-54-34-30(49)28(47)26(45)21(17-43)55-34)15-13-40(6)19(25(42)33(37)52)8-9-24-39(5)16-20(44)32(51)38(3,4)23(39)10-11-41(24,40)7/h8,20-32,34-35,43-51H,9-18H2,1-7H3	[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl] (4aR,6aR,6aS,6bR,8aR,10S,11R,12aR,14bS)-10,11-dihydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1-oxo-4,5,6,6a,7,8,8a,10,11,12,13,14b-dodecahydro-3H-picene-4a-carboxylate	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1=O)C)C(=O)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)O)O)C	1.20000005	10724098;21606590	COCONUT:(CNP0302789);KNApSAcK:(37735);Natural Products:(UNPD82349);database;PubChem:(10724098 21606590);SuperNatural:(SN00244656);MeSH:(21606590);PubMed	68722655318
44	1	N/A	-178.47268564701125	C42H66O15	[M - H]-	SAWLKQVRJUTCQT	InChI=1S/C42H66O15/c1-19-9-14-41(37(53)57-35-33(31(49)29(47)23(18-44)55-35)56-34-32(50)30(48)28(46)22(17-43)54-34)15-16-42(36(51)52)21(27(41)20(19)2)7-8-25-39(5)12-11-26(45)38(3,4)24(39)10-13-40(25,42)6/h7,19-20,22-35,43-50H,8-18H2,1-6H3,(H,51,52)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C(=O)O)C(=O)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O	2.41773725	""	COCONUT:(CNP0189723);Natural Products:(UNPD62054);database	68721606656
45	1	N/A	-179.01842065947227	C42H66O15	[M - H]-	DCOKGOZICOCBAO	InChI=1S/C42H66O15/c1-37(2)13-14-41(35(50)51)15-16-42(36(52)53)20(21(41)17-37)7-8-25-39(5)11-10-26(38(3,4)24(39)9-12-40(25,42)6)56-34-32(30(48)28(46)23(19-44)55-34)57-33-31(49)29(47)27(45)22(18-43)54-33/h17,20,22-34,43-49H,7-16,18-19H2,1-6H3,(H,50,51)(H,52,53)	null	CC1(CCC2(CCC3(C(C2=C1)CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C(=O)O)C(=O)O)C	3.0999999	100998576	COCONUT:(CNP0234576);Natural Products:(UNPD25597);database;PubChem:(100998576);SuperNatural:(SN00270912)	68722655234
46	1	N/A	-185.05457032662468	C42H66O15	[M - H]-	DKHMSXODSSWTQA	InChI=1S/C42H66O15/c1-19-10-15-41(36(51)52)17-16-39(6)21(26(41)20(19)2)8-9-24-38(5)13-12-25(37(3,4)23(38)11-14-40(24,39)7)54-35-32(29(46)28(45)31(55-35)34(49)50)57-42(53)33(48)30(47)27(44)22(18-43)56-42/h8,19-20,22-33,35,43-48,53H,9-18H2,1-7H3,(H,49,50)(H,51,52)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)OC7(C(C(C(C(O7)CO)O)O)O)O)C)C)C2C1C)C)C(=O)O	2.77590466	""	COCONUT:(CNP0075463);database	68721573888
47	1	N/A	-234.87535845281644	C42H66O15	[M - H]-	AAXHDXXSVPGFQV	InChI=1S/C42H66O15/c1-37(2)16-20-19-8-9-22-41(7,40(19,6)15-14-39(20,5)23(44)17-37)12-10-21-38(3,4)24(11-13-42(21,22)18-43)54-36-32(28(48)27(47)31(56-36)34(52)53)57-35-29(49)25(45)26(46)30(55-35)33(50)51/h8,20-32,35-36,43-49H,9-18H2,1-7H3,(H,50,51)(H,52,53)	null	CC1(C)CC2C3=CCC4[C@@]5(CO)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)C5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)[C@H](O)C1	2.4743440626665567	""	""	0
48	1	N/A	-278.9260864653861	C42H66O15	[M - H]-	GGHRDGJZGQVBOX	InChI=1S/C42H66O15/c1-36(2)22-8-11-38(4)23(16-19(45)25-32-41(7,52)40(6)13-15-42(32,35(51)57-40)14-12-39(25,38)5)37(22,3)10-9-24(36)55-34-31(29(49)27(47)21(18-44)54-34)56-33-30(50)28(48)26(46)20(17-43)53-33/h19-24,26-31,33-34,43-50,52H,8-18H2,1-7H3	Ilekudinoside J	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)C)CC(C6=C7C(C8(CCC7(CCC63C)C(=O)O8)C)(C)O)O)C)C	0.800000012	9940675;9940676;11803501;21635830	COCONUT:(CNP0330681);KNApSAcK:(49564);Natural Products:(UNPD95278);database;PubChem:(9940675 9940676 11803501 21635830);SuperNatural:(SN00289273);PubMed	68722655314
49	1	N/A	-324.00328578173725	C42H66O15	[M - H]-	TWQPHKYTTBBOBP	InChI=1S/C42H66O15/c1-8-22(18(2)3)25(44)15-19(4)27-30(46)31(47)28-23-10-9-20-16-21(11-13-41(20,5)24(23)12-14-42(27,28)6)54-40-37(34(50)33(49)36(56-40)38(52)53-7)57-39-35(51)32(48)29(45)26(17-43)55-39/h18-24,26,28-29,32-37,39-40,43,45-46,48-51H,8-17H2,1-7H3	null	CCC(C(C)C)C(=O)CC(C)C1=C(C(=O)C2C1(CCC3C2CCC4C3(CCC(C4)OC5C(C(C(C(O5)C(=O)OC)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O	3.5	44191570	COCONUT:(CNP0188654);Natural Products:(UNPD165786);database;PubChem:(44191570);SuperNatural:(SN00362383);PubMed	68722655298
50	1	N/A	-331.5133284805105	C42H66O15	[M - H]-	XSSCNYMOFYTAGP	InChI=1S/C42H66O15/c1-19(2)9-12-26-42(18-43)27(34(50)55-26)21-10-11-24-39(6)15-14-25(38(4,5)23(39)13-16-40(24,7)41(21,8)37(51)57-42)56-36-33(49)31(47)29(45)22(54-36)17-52-35-32(48)30(46)28(44)20(3)53-35/h9,20-33,35-36,43-49H,10-18H2,1-8H3	null	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3CCC4(C5CCC6C7C(=O)OC(C7(OC(=O)C6(C5(CCC4C3(C)C)C)C)CO)CC=C(C)C)C)O)O)O)O)O)O	2.70000005	101663367;131752950	COCONUT:(CNP0265034);HMDB:(40840);Natural Products:(UNPD40396);database;PubChem:(101663367 131752950);SuperNatural:(SN00379015);PubChem class - bio and metabolites	68739432458
51	1	N/A	-373.09217700449557	C42H66O15	[M - H]-	BJGVBXDHZHQBIJ	InChI=1S/C42H66O15/c1-37(2)14-13-25(45)42(8,57-37)34-21(44)15-39(5)24-11-9-19-20(41(24,7)26(46)16-40(34,39)6)10-12-27(38(19,3)4)56-36-33(52)31(50)29(48)23(55-36)18-53-35-32(51)30(49)28(47)22(17-43)54-35/h9,20-24,27-36,43-44,47-52H,10-18H2,1-8H3	null	CC1(CCC(=O)C(O1)(C)C2C(CC3(C2(CC(=O)C4(C3CC=C5C4CCC(C5(C)C)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)O)O)C)C)C)O)C	0.964513302	""	COCONUT:(CNP0257534);Natural Products:(UNPD152098);database;SuperNatural:(SN00404066)	68722655232
52	1	N/A	-389.5591424365021	C42H66O15	[M - H]-	CHATWEXNEWWIPW	InChI=1S/C42H66O15/c1-19-7-12-42(53-15-19)20(2)30-29(57-42)14-25-23-6-5-21-13-22(8-10-40(21,3)24(23)9-11-41(25,30)4)54-38-35(32(47)27(44)17-51-38)56-39-36(33(48)28(45)18-52-39)55-37-34(49)31(46)26(43)16-50-37/h5,19-20,22-39,43-49H,6-18H2,1-4H3	null	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(CO7)O)O)OC8C(C(C(CO8)O)O)OC9C(C(C(CO9)O)O)O)C)C)C)OC1	1.79519236	""	COCONUT:(CNP0202648);Natural Products:(UNPD164646);database;SuperNatural:(SN00393479)	68722655232
53	1	N/A	-414.8313942346275	C42H66O15	[M - H]-	SMWZPHWYIHYSMN	InChI=1S/C42H66O15/c1-20-35(44)28(46-6)14-33(51-20)55-37-22(3)53-34(16-30(37)48-8)56-36-21(2)52-32(15-29(36)47-7)54-27-13-23-9-10-25-24(39(23,4)17-26(27)43)11-12-41-19-50-40(5)38(41)31(18-49-40)57-42(25,41)45/h9,20-22,24-38,43-45H,10-19H2,1-8H3	null	CC1C(C(CC(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CC5=CCC6C(C5(CC4O)C)CCC78C6(OC9C7C(OC9)(OC8)C)O)C)C)OC)O	1.79999995	10629226	COCONUT:(CNP0332715);Natural Products:(UNPD149242);database;PubChem:(10629226);SuperNatural:(SN00282232)	68722655234
54	1	N/A	-483.5518902139651	C42H66O15	[M - H]-	FLFDPQVUVKEGKK	InChI=1S/C42H66O15/c1-22(2)15-13-11-12-14-16-31-41(6,7)32-17-23(3)42(47,57-32)30(44)19-26-18-28(24(4)29(53-26)20-33(45)55-31)54-39-37(49-9)35(27(43)21-51-39)56-40-38(50-10)36(48-8)34(46)25(5)52-40/h11-16,22-29,31-32,34-40,43,46-47H,17-21H2,1-10H3	null	CC1CC2C(C(OC(=O)CC3C(C(CC(O3)CC(=O)C1(O2)O)OC4C(C(C(CO4)O)OC5C(C(C(C(O5)C)O)OC)OC)OC)C)C=CC=CC=CC(C)C)(C)C	3.0999999	21773628;101417464	COCONUT:(CNP0268212);Natural Products:(UNPD90869 UNPD164713);database;PubChem:(21773628 101417464);SuperNatural:(SN00250298 SN00325292)	68722655234
55	1	N/A	-506.43989312177587	C42H66O15	[M - H]-	PREVICKMOYICEF	InChI=1S/C42H66O15/c1-10-11-12-13-14-15-16-17-29-40(3,4)32-18-24(2)42(47,57-32)28(43)19-25-20-30(41(5,6)31(53-25)21-33(44)54-29)55-39-37(50-9)36(27(49-8)23-52-39)56-38-35(46)34(45)26(48-7)22-51-38/h12-17,24-27,29-32,34-39,45-47H,10-11,18-23H2,1-9H3	null	CCC/C=C/C=C/C=C/C1OC(=O)C[C@@H]2O[C@H](CC(=O)C3(O)O[C@H](C[C@H]3C)C1(C)C)C[C@H](O[C@@H]1OC[C@@H](OC)[C@H](O[C@@H]3OC[C@@H](OC)[C@H](O)[C@H]3O)[C@H]1OC)C2(C)C	3.1633078854329515	""	""	0
