structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
37	1	N/A	-295.1226575959656	C30H42O7	[M + H]+	WHMOPZRWBWTKCU	InChI=1S/C30H42O7/c1-16(31)35-23-14-24(36-17(2)32)28(6)20-8-10-27(5)19(18-9-11-34-15-18)12-25-30(27,37-25)29(20,7)22(33)13-21(28)26(23,3)4/h9,11,15,19-25,33H,8,10,12-14H2,1-7H3	null	CC(=O)OC1CC(C2(C3CCC4(C(CC5C4(C3(C(CC2C1(C)C)O)C)O5)C6=COC=C6)C)C)OC(=O)C	3.96833158	""	COCONUT:(CNP0116598);Natural Products:(UNPD229841);database	68721606656
38	1	N/A	-297.85782751222064	C30H42O7	[M + H]+	BDSWGLODBHWFEA	InChI=1S/C30H42O7/c1-7-8-9-10-11-12-24(32)37-29-15-19(3)30(35)22(25(29)27(29,5)6)14-21(17-36-20(4)31)16-28(34)23(30)13-18(2)26(28)33/h7,13-14,19,22-23,25,34-35H,1,8-12,15-17H2,2-6H3	null	CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)COC(=O)C)O)C)O)OC(=O)CCCCCC=C	4.08389568	""	COCONUT:(CNP0318782);Natural Products:(UNPD79184);database;SuperNatural:(SN00307710)	68722655232
39	1	N/A	-299.67564914215546	C30H42O7	[M + H]+	MYXQLZRXBHWFOU	InChI=1S/C30H42O7/c1-15(21-14-27(4)29(6,37-27)25(33)35-21)24-20(34-16(2)31)13-19-17-12-23-30(36-23)10-7-8-22(32)28(30,5)18(17)9-11-26(19,24)3/h7-8,15,17-21,23-25,33H,9-14H2,1-6H3	null	CC(C1CC2(C(O2)(C(O1)O)C)C)C3C(CC4C3(CCC5C4CC6C7(C5(C(=O)C=CC7)C)O6)C)OC(=O)C	3.70000005	46198374;102131253	COCONUT:(CNP0207511);Natural Products:(UNPD165552 UNPD215378);database;PubChem:(46198374 102131253);SuperNatural:(SN00255335);MeSH:(46198374);PubMed	68722655302
40	1	N/A	-307.1341407305389	C30H42O7	[M + H]+	YFOHYGYAAZXXFL	InChI=1S/C30H42O7/c1-8-9-10-11-12-13-24(32)36-23-15-21-25(29(21,6)7)27(34)19(4)28(35)30(37-20(5)31)16-18(3)26(33)22(30)14-17(23)2/h10-14,18,21-23,25-27,33-34H,4,8-9,15-16H2,1-3,5-7H3	null	CCCC=CC=CC(=O)OC1CC2C(C2(C)C)C(C(=C)C(=O)C3(CC(C(C3C=C1C)O)C)OC(=O)C)O	4.5	24865737	COCONUT:(CNP0146705);Natural Products:(UNPD179059);database;PubChem:(24865737);SuperNatural:(SN00356904)	68722655234
41	1	N/A	-308.0989240628863	C30H42O7	[M + H]+	ZDBNFEKZVXGBKN	InChI=1S/C30H42O7/c1-10-16(4)26(32)35-15-30(9)24-22-19(7)13-20(31)23(24)29(22,8)14-21(36-27(33)17(5)11-2)25(30)37-28(34)18(6)12-3/h10-12,19,21-25H,13-15H2,1-9H3	null	CC=C(C)C(=O)OCC1(C2C3C(CC(=O)C2C3(CC(C1OC(=O)C(=CC)C)OC(=O)C(=CC)C)C)C)C	5.51451921	""	COCONUT:(CNP0214984);Natural Products:(UNPD15451);database;SuperNatural:(SN00267206)	68722655232
42	1	N/A	-308.26722532601383	C30H42O7	[M + H]+	PJNCIZARCBCZSI	InChI=1S/C30H42O7/c1-18-10-8-9-11-27-30(6,37-27)15-14-23(34-7)17-24(31)21(4)25(12-13-26-22(5)35-26)36-29(33)20(3)16-19(2)28(18)32/h8-10,12-16,19,21-27,31H,11,17H2,1-7H3	null	CC1C=C(C(=O)OC(C(C(CC(C=CC2(C(O2)CC=CC=C(C1=O)C)C)OC)O)C)C=CC3C(O3)C)C	4.30000019	71682863;102493275;139583339	COCONUT:(CNP0173711);Natural Products:(UNPD214983);database;PubChem:(71682863 102493275 139583339)	68721606658
43	1	N/A	-314.9870482721522	C30H42O7	[M + H]+	KYSAZQMUXWZIQI	InChI=1S/C30H42O7/c1-17-13-30(14-18(2)24(32)35-30)33-19-15-27(6)21-8-7-20-25(3,4)34-22(31)9-10-28(20)16-29(21,37-36-28)12-11-26(27,5)23(17)19/h9-10,17-21,23H,7-8,11-16H2,1-6H3	Pseudolarolide G	CC1CC2(CC(C(=O)O2)C)OC3C1C4(CCC56CC7(C=CC(=O)OC(C7CCC5C4(C3)C)(C)C)OO6)C	5.0999999	3400146;6711554;90662149;101733484;101966679;137324685	COCONUT:(CNP0261114);Natural Products:(UNPD102107 UNPD140322);database;PubChem:(3400146 6711554 90662149 101733484 101966679 137324685);SuperNatural:(SN00224043 SN00295246)	68722655234
44	1	N/A	-317.2410904290037	C30H42O7	[M + H]+	ULJZKMQFRJWMAC	InChI=1S/C30H42O7/c1-7-8-9-10-11-12-23(32)37-27-17(2)15-29-18(3)13-22-24(28(22,5)6)21(26(29)34)14-20(16-36-19(4)31)25(33)30(27,29)35/h11-12,14-15,18,21-22,24-25,27,33,35H,7-10,13,16H2,1-6H3	null	CCCCCC=CC(=O)OC1C(=CC23C1(C(C(=CC(C2=O)C4C(C4(C)C)CC3C)COC(=O)C)O)O)C	4.17978334	""	COCONUT:(CNP0261104);Natural Products:(UNPD137357 UNPD211618);database;SuperNatural:(SN00295546)	68722655232
45	1	N/A	-326.51536455288027	C30H42O7	[M + H]+	KMCOQMJVISZNIZ	InChI=1S/C30H42O7/c1-16-6-7-20(34-24(16)32)17(2)18-10-11-27(4)21-8-9-22-28(5)14-19(23(31)25(33)35-28)30(22)15-29(21,36-37-30)13-12-26(18,27)3/h6,17-23,31H,7-15H2,1-5H3	null	CC1=CCC(OC1=O)C(C)C2CCC3(C2(CCC45C3CCC6C7(CC(C6(C4)OO5)C(C(=O)O7)O)C)C)C	5.30000019	45277021	COCONUT:(CNP0304717);Natural Products:(UNPD18732);database;PubChem:(45277021);SuperNatural:(SN00385378);MeSH:(45277021);PubMed	68722655302
46	1	N/A	-328.44326280391823	C30H42O7	[M + H]+	SSENABWRZNKLRW	InChI=1S/C30H42O7/c1-11-15(4)26(32)35-23-24(36-27(33)16(5)12-2)29(8,9)22-20-18(7)14-19(31)21(22)30(20,10)25(23)37-28(34)17(6)13-3/h11-13,18,20-25H,14H2,1-10H3	null	CC=C(C)C(=O)OC1C(C(C2C3C(CC(=O)C2C3(C1OC(=O)C(=CC)C)C)C)(C)C)OC(=O)C(=CC)C	5.51782751	""	COCONUT:(CNP0138097);Natural Products:(UNPD194076);database;SuperNatural:(SN00279072)	68722655232
47	1	N/A	-333.6931236002963	C30H42O7	[M + H]+	JMPQRNYOYDSUAB	InChI=1S/C30H42O7/c1-8-30-34-20(14-27(6,37-30)26(4,5)36-30)15(2)18-9-10-19-23-17(13-21(31)28(18,19)7)16(3)29(25-24(23)33-25)12-11-22(32)35-29/h13,15-16,18-20,23-25H,8-12,14H2,1-7H3	null	CCC12OC(CC(O1)(C(O2)(C)C)C)C(C)C3CCC4C3(C(=O)C=C5C4C6C(O6)C7(C5C)CCC(=O)O7)C	3.79999995	132472925	COCONUT:(CNP0310795);Natural Products:(UNPD63546 UNPD79284);database;PubChem:(132472925);SuperNatural:(SN00292426 SN00345196)	68722655234
48	1	N/A	-337.7390102412133	C30H42O7	[M + H]+	DGJWKAHZGKAFHX	InChI=1S/C30H42O7/c1-8-9-23-24(35-23)10-11-26(32)36-25-14-21-20(29(21,6)7)13-17(3)28(34)30(37-19(5)31)15-18(4)27(33)22(30)12-16(25)2/h10-13,18,20-25,27,33H,8-9,14-15H2,1-7H3	null	CCCC1C(O1)C=CC(=O)OC2CC3C(C3(C)C)C=C(C(=O)C4(CC(C(C4C=C2C)O)C)OC(=O)C)C	4.19999981	101831571	COCONUT:(CNP0332130);Natural Products:(UNPD32729);database;PubChem:(101831571);SuperNatural:(SN00345025)	68722655234
49	1	N/A	-339.93084646041916	C30H42O7	[M + H]+	ZFXVBHFOMLUKFZ	InChI=1S/C30H42O7/c1-19(31)28(34)15-16-30(36)27(28,3)24(37-25(33)10-9-20-7-5-4-6-8-20)18-23-26(2)13-12-22(32)17-21(26)11-14-29(23,30)35/h4-10,19,21-24,31-32,34-36H,11-18H2,1-3H3	null	CC(C1(CCC2(C1(C(CC3C2(CCC4C3(CCC(C4)O)C)O)OC(=O)C=CC5=CC=CC=C5)C)O)O)O	3.6286478	""	COCONUT:(CNP0147242);Natural Products:(UNPD148826 UNPD228486);database;SuperNatural:(SN00344788)	68722655232
50	1	N/A	-341.08304686561803	C30H42O7	[M + H]+	DYCMRJKAALUACX	InChI=1S/C30H42O7/c1-15-9-10-19-17(3)27(34)37-25(19)30(6)21(15)22(31)23(24(30)32)36-26(33)16(2)18-11-13-29(5,35)20-8-7-12-28(20,4)14-18/h15,18-23,25,31,35H,2-3,7-14H2,1,4-6H3	[(3aS,6S,6aS,7S,8S,9aR,9bR)-7-hydroxy-6,9a-dimethyl-3-methylidene-2,9-dioxo-3a,4,5,6,6a,7,8,9b-octahydroazuleno[4,5-b]furan-8-yl] 2-[(3aS,5R,8R,8aR)-8-hydroxy-3a,8-dimethyl-1,2,3,4,5,6,7,8a-octahydroazulen-5-yl]prop-2-enoate	CC1CCC2C(C3(C1C(C(C3=O)OC(=O)C(=C)C4CCC(C5CCCC5(C4)C)(C)O)O)C)OC(=O)C2=C	5.0	14863935	COCONUT:(CNP0275497);Natural Products:(UNPD146780);database;PubChem:(14863935);SuperNatural:(SN00386011)	68722655234
51	1	N/A	-354.63184409052116	C30H42O7	[M + H]+	SINFZVOONTYVFG	InChI=1S/C30H42O7/c1-16-14-24(36-25(33)17(16)2)28(4)21-10-9-20-18-15-23(32)30(35-6)12-7-8-22(31)27(30,3)19(18)11-13-29(20,21)26(34-5)37-28/h7-8,18-21,23-24,26,32H,9-15H2,1-6H3	null	CC1=C(C(=O)OC(C1)C2(C3CCC4C3(CCC5C4CC(C6(C5(C(=O)C=CC6)C)OC)O)C(O2)OC)C)C	3.4000001	16756262;102471577	COCONUT:(CNP0204892);Natural Products:(UNPD167259);database;PubChem:(16756262 102471577);SuperNatural:(SN00256234)	68722655234
52	1	N/A	-355.22766061368407	C30H42O7	[M + H]+	MIOQFHJTRPQSEN	InChI=1S/C30H42O7/c1-18(36-26(33)20-8-6-5-7-9-20)29(34)14-15-30(35)23-11-10-21-16-22(32)12-13-27(21,3)24(23)17-25(28(29,30)4)37-19(2)31/h5-9,18,21-25,32,34-35H,10-17H2,1-4H3	Drevogenin II	CC(C1(CCC2(C1(C(CC3C2CCC4C3(CCC(C4)O)C)OC(=O)C)C)O)O)OC(=O)C5=CC=CC=C5	4.19999981	130457;5316969	COCONUT:(CNP0260731);Natural Products:(UNPD17375 UNPD151131);database;PubChem:(130457 5316969);SuperNatural:(SN00329579 SN00165673 SN00401601);MeSH:(130457);PubMed	68722655302
53	1	N/A	-359.04842290096434	C30H42O7	[M + H]+	SAIFFVVGSHBPGI	InChI=1S/C30H42O7/c1-15-11-23(35-25(32)16(15)2)28(4)21-8-7-20-18-13-24-30(36-24)14-17(33-5)12-22(31)27(30,3)19(18)9-10-29(20,21)26(34-6)37-28/h17-21,23-24,26H,7-14H2,1-6H3	null	CC1=C(C(=O)OC(C1)C2(C3CCC4C3(CCC5C4CC6C7(C5(C(=O)CC(C7)OC)C)O6)C(O2)OC)C)C	3.29999995	16756261;102471582	COCONUT:(CNP0380947);Natural Products:(UNPD70201);database;PubChem:(16756261 102471582);SuperNatural:(SN00345384)	68722655234
54	1	N/A	-374.64537160228986	C30H42O7	[M + H]+	PTVLTLGYZJAFTO	InChI=1S/C30H42O7/c1-16(31)36-24-25-27(3,4)22(33)11-13-29(25,6)21-10-12-28(5)19(18-14-23(34)35-15-18)8-9-20(28)30(21,7)26(24)37-17(2)32/h9,11,13,18-19,21,23-26,34H,8,10,12,14-15H2,1-7H3	null	CC(=O)OC1C2C(C(=O)C=CC2(C3CCC4(C(CC=C4C3(C1OC(=O)C)C)C5CC(OC5)O)C)C)(C)C	4.5	102117190	COCONUT:(CNP0142185);Natural Products:(UNPD156129);database;PubChem:(102117190);SuperNatural:(SN00311269)	68722655234
55	1	N/A	-381.0461235233383	C30H42O7	[M + H]+	GDZHKMGFBLHULB	InChI=1S/C30H42O7/c1-17(31)35-24-14-23-27(3,4)37-26(33)15-25(36-18(2)32)30(23,7)22-10-12-28(5)20(19-11-13-34-16-19)8-9-21(28)29(22,24)6/h11,13,16,20-25H,8-10,12,14-15H2,1-7H3	null	CC(=O)OC1CC2C(OC(=O)CC(C2(C3C1(C4CCC(C4(CC3)C)C5=COC=C5)C)C)OC(=O)C)(C)C	4.96827507	""	COCONUT:(CNP0254404);Natural Products:(UNPD104052);database;SuperNatural:(SN00306754)	68722655232
56	1	N/A	-382.6440088778122	C30H42O7	[M + H]+	WVKHAFXROTZVLY	InChI=1S/C30H42O7/c1-7-28(5)13-24-19(20(15-31)26(33)36-24)11-21(28)17(3)9-10-18(4)22-12-23-25(14-29(22,6)8-2)37-27(34)30(23,35)16-32/h7,12,18,21,23-25,31-32,35H,1,3,8-11,13-16H2,2,4-6H3	Macrophyllidimer C	CCC1(CC2C(C=C1C(C)CCC(=C)C3CC4=C(C(=O)OC4CC3(C)C=C)CO)C(C(=O)O2)(CO)O)C	4.9000001	636557;12041554;22297225	COCONUT:(CNP0330372);Natural Products:(UNPD94820);database;PubChem:(636557 12041554 22297225);SuperNatural:(SN00296357)	68722655234
57	1	N/A	-390.11734256421636	C30H42O7	[M + H]+	RWYRSAYHISNNBJ	InChI=1S/C30H42O7/c1-15(20-13-23(33)28(4,5)37-20)19-9-8-16(26(35)36-19)24-17(31)12-22-29(24,6)11-10-21-27(2,3)25(34)18(32)14-30(21,22)7/h8,13,18-19,21-22,24-26,32,34-35H,1,9-12,14H2,2-7H3	null	CC1(C2CCC3(C(C2(CC(C1O)O)C)CC(=O)C3C4=CCC(OC4O)C(=C)C5=CC(=O)C(O5)(C)C)C)C	3.29999995	10601915	COCONUT:(CNP0256879);Natural Products:(UNPD145122);database;PubChem:(10601915);SuperNatural:(SN00249316)	68722655234
58	1	N/A	-391.40798873719285	C30H42O7	[M + H]+	LFCALVMIPLGIGO	InChI=1S/C30H42O7/c1-21-24(31)19-22(28(34)27(21)33)17-15-13-11-9-7-5-3-4-6-8-10-12-14-16-18-23-29(35)25(32)20-26(37-2)30(23)36/h3-4,19-20,31,33-35H,5-18H2,1-2H3	null	CC1=C(C=C(C(=C1O)O)CCCCCCCC=CCCCCCCCC2=C(C(=O)C=C(C2=O)OC)O)O	7.55821514	""	COCONUT:(CNP0181843);Natural Products:(UNPD61271);database;SuperNatural:(SN00309875)	68722655232
59	1	N/A	-399.2416794213542	C30H42O7	[M + H]+	PCVLRJLCHOQVIX	InChI=1S/C30H42O7/c1-9-16(2)26(35-18(4)31)17(3)19-14-21(32)20-15-22-29(7)12-10-23(28(5,6)34)36-24(29)11-13-30(22,8)37-27(20)25(19)33/h9,14,17,22-24,26,34H,10-13,15H2,1-8H3	[(E,2S,3S)-2-[(3R,4aR,6aR,12aR,12bR)-3-(2-hydroxypropan-2-yl)-6a,12b-dimethyl-8,11-dioxo-1,2,3,4a,5,6,12,12a-octahydropyrano[3,2-a]xanthen-9-yl]-4-methylhex-4-en-3-yl] acetate	CC=C(C)C(C(C)C1=CC(=O)C2=C(C1=O)OC3(CCC4C(C3C2)(CCC(O4)C(C)(C)O)C)C)OC(=O)C	4.30000019	11540833;11699195	PubChem:(11540833 11699195);COCONUT:(CNP0354453);database	68721573890
60	1	N/A	-404.2694112375581	C30H42O7	[M + H]+	RXCPQQXKUKDLQU	InChI=1S/C30H42O7/c1-5-7-9-11-13-15-21-18-24(19-25(31)27(21)29(32)33)37-30(34)28-22(16-14-12-10-8-6-2)17-23(35-3)20-26(28)36-4/h17-20,31H,5-16H2,1-4H3,(H,32,33)	null	CCCCCCCc1cc(OC(=O)c2c(CCCCCCC)cc(OC)cc2OC)cc(O)c1C(=O)O	8.745235831978508	""	""	0
61	1	N/A	-405.1815968570118	C30H42O7	[M + H]+	HWEHWLCQHZXLAK	InChI=1S/C30H42O7/c1-5-7-9-11-13-15-21-17-23(35-3)19-25(31)27(21)30(34)37-24-18-22(16-14-12-10-8-6-2)28(29(32)33)26(20-24)36-4/h17-20,31H,5-16H2,1-4H3,(H,32,33)	null	CCCCCCCC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)CCCCCCC)C(=O)O)OC)O)OC	8.74485588	""	COCONUT:(CNP0128141);Natural Products:(UNPD154498);database;SuperNatural:(SN00384691)	68722655232
62	1	N/A	-405.20255189915815	C30H42O7	[M + H]+	YDHLCYDUVHZRHO	InChI=1S/C30H42O7/c1-19(2)21-13-16-29(3)14-8-15-30(4,23(29)17-21)37-28-27(26(34)25(33)22(18-31)35-28)36-24(32)12-11-20-9-6-5-7-10-20/h5-7,9-12,21-23,25-28,31,33-34H,1,8,13-18H2,2-4H3	[(2S,3R,4S,5S,6R)-2-[[(1R,4aR,7R,8aR)-1,4a-dimethyl-7-prop-1-en-2-yl-2,3,4,5,6,7,8,8a-octahydronaphthalen-1-yl]oxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] (E)-3-phenylprop-2-enoate	CC(=C)C1CCC2(CCCC(C2C1)(C)OC3C(C(C(C(O3)CO)O)O)OC(=O)C=CC4=CC=CC=C4)C	5.5	11642056	COCONUT:(CNP0111824);Natural Products:(UNPD68391);database;PubChem:(11642056);SuperNatural:(SN00247592)	68722655234
63	1	N/A	-406.46491682933646	C30H42O7	[M + H]+	MINKPZFTHWCOMA	InChI=1S/C30H42O7/c1-13-6-23-21(10-28(5)18(13)9-24(31)37-26(28)33)30(27(34)36-23)12-29-11-20(30)16(4)19(29)8-17-15(3)25(32)35-22(17)7-14(29)2/h13-15,17-18,20-24,26,31,33H,6-12H2,1-5H3	null	CC1CC2C(CC3(C1CC(OC3O)O)C)C4(CC56CC4C(=C5CC7C(C(=O)OC7CC6C)C)C)C(=O)O2	3.70000005	179869	COCONUT:(CNP0281373);KNApSAcK:(20973);Natural Products:(UNPD151329);database;PubChem:(179869);SuperNatural:(SN00258613)	68722655250
64	1	N/A	-412.25451478688973	C30H42O7	[M + H]+	QXQSONDGTHTLKY	InChI=1S/C30H42O7/c1-17-26(32)22(33-4)15-25(35-17)36-20-6-9-27(2)19(14-20)5-11-29-23(27)8-10-28(3)21(7-12-30(28,29)37-29)18-13-24(31)34-16-18/h7,13,17,19-20,22-23,25-26,32H,5-6,8-12,14-16H2,1-4H3	null	CC1C(C(CC(O1)OC2CCC3(C(C2)CCC45C3CCC6(C4(O5)CC=C6C7=CC(=O)OC7)C)C)OC)O	2.9000001	16756207;44425147;101378861	COCONUT:(CNP0215901);Natural Products:(UNPD106822 UNPD62881);database;PubChem:(16756207 44425147 101378861);SuperNatural:(SN00372080);PubMed;KEGG Mine	77312589890
65	1	N/A	-424.77986063594693	C30H42O7	[M + H]+	VJUNTOKUTJFPFE	InChI=1S/C30H42O7/c1-9-16(2)26(35-18(4)31)17(3)19-14-21(32)20-15-22-29(7)12-10-23(28(5,6)34)36-24(29)11-13-30(22,8)37-27(20)25(19)33/h14-17,23-24,26,34H,9-13H2,1-8H3	[(2S,3R,4S)-2-[(3R,4aR,6aR,12bR)-3-(2-hydroxypropan-2-yl)-6a,12b-dimethyl-8,11-dioxo-1,2,3,4a,5,6-hexahydropyrano[3,2-a]xanthen-9-yl]-4-methylhexan-3-yl] acetate	CCC(C)C(C(C)C1=CC(=O)C2=C(C1=O)OC3(CCC4C(C3=C2)(CCC(O4)C(C)(C)O)C)C)OC(=O)C	4.0999999	16757100	COCONUT:(CNP0387072);Natural Products:(UNPD72274);database;PubChem:(16757100);SuperNatural:(SN00282460)	68722655234
66	1	N/A	-449.2913107854648	C30H42O7	[M + H]+	CBLRPZZCLBREIA	InChI=1S/C30H42O7/c1-9-15(2)26(35-18(5)31)17(4)19-14-22(32)20-13-21-27(37-28(20)25(19)33)16(3)12-24-30(21,8)11-10-23(36-24)29(6,7)34/h13-17,23-24,26-27,34H,9-12H2,1-8H3	null	CCC(C)C(C(C)C1=CC(=O)C2=C(C1=O)OC3C(CC4C(C3=C2)(CCC(O4)C(C)(C)O)C)C)OC(=O)C	4.30000019	134723194	PubChem:(134723194);database	68719476738
67	1	N/A	-451.16263649079974	C30H42O7	[M + H]+	CYHFWQZNVTZCLK	InChI=1S/C30H42O7/c1-7-9-11-12-14-16-22-18-24(20-26(35-5)27(22)29(31)36-6)37-30(32)28-21(15-13-10-8-2)17-23(33-3)19-25(28)34-4/h17-20H,7-16H2,1-6H3	null	CCCCCCCc1cc(OC(=O)c2c(CCCCC)cc(OC)cc2OC)cc(OC)c1C(=O)OC	8.666231719697828	""	""	0
68	1	N/A	-451.16263649079974	C30H42O7	[M + H]+	BVCZPLDJJPUQDF	InChI=1S/C30H42O7/c1-7-9-11-12-14-16-21-17-23(33-3)19-25(34-4)28(21)30(32)37-24-18-22(15-13-10-8-2)27(29(31)36-6)26(20-24)35-5/h17-20H,7-16H2,1-6H3	null	CCCCCCCc1cc(OC)cc(OC)c1C(=O)Oc1cc(CCCCC)c(C(=O)OC)c(OC)c1	8.666231719697834	""	""	0
69	1	N/A	-463.11431628323646	C30H42O7	[M + H]+	VPBJICBXNDLSCK	InChI=1S/C30H42O7/c1-16-13-20(33)19-14-23-28(6)11-9-21-27(4,5)24(35-17(2)31)15-25(36-18(3)32)30(21,8)22(28)10-12-29(23,7)37-26(19)34-16/h13,21-25H,9-12,14-15H2,1-8H3	null	CC1=CC(=O)C2=C(O1)OC3(CCC4C(C3C2)(CCC5C4(C(CC(C5(C)C)OC(=O)C)OC(=O)C)C)C)C	5.5999999	139585811	PubChem:(139585811);COCONUT:(CNP0356521);database	68721573890
70	1	N/A	-466.9530549013052	C30H42O7	[M + H]+	UZHDGDDPOPDJGM	InChI=1S/C30H42O7/c1-10-18(2)13-11-12-14-22(33-6)21(5)29(36-9)19(3)15-16-23-20(4)27(31)26-24(34-7)17-25(35-8)28(32)30(26)37-23/h10-14,17,19,21-22,29,32H,15-16H2,1-9H3	stigmatellin	CC=C(C)C=CC=CC(C(C)C(C(C)CCC1=C(C(=O)C2=C(O1)C(=C(C=C2OC)OC)O)C)OC)OC	6.30000019	5293;443658;447884;5326513;5353970;6435507;49867661;92966532;101724523;125116916;124708091;124936630;124936631;124383969;131704721	SuperNatural:(SN00384618);ZINC bio:(ZINC33836524 ZINC33836525 ZINC33838905 ZINC33838906);MeSH:(447884 5353970 6435507);PubMed;COCONUT:(CNP0201256);KNApSAcK:(18584);Natural Products:(UNPD114442);database;PubChem:(5293 443658 447884 5326513 5353970 6435507 49867661 92966532 101724523 125116916 124708091 124936630 124936631 124383969 131704721);CHEBI:(32155);PubChem class - bio and metabolites;KEGG:(C12148);PubChem class - safety and toxic;Biocyc:(CPD0-1686)	68806551926
71	1	N/A	-516.4084066548562	C30H42O7	[M + H]+	DFAVZYUGRTVMCA	InChI=1S/C30H42O7/c1-16-13-20(33)19-14-24-28(6)11-9-22-27(4,5)25(36-18(3)32)21(35-17(2)31)15-29(22,7)23(28)10-12-30(24,8)37-26(19)34-16/h13,21-25H,9-12,14-15H2,1-8H3	null	CC1=CC(=O)C2=C(O1)OC3(CCC4C(C3C2)(CCC5C4(CC(C(C5(C)C)OC(=O)C)OC(=O)C)C)C)C	5.5999999	72547444;72700749	COCONUT:(CNP0117707);Natural Products:(UNPD227755);database;PubChem:(72547444 72700749)	68721606658
